doi,title,abstract,label_included
https://doi.org/10.1016/j.injury.2017.01.025,"Magnetic resonance imaging for verifying hip fracture diagnosis why, when and how?","Hip fractures are commonly diagnosed by plain radiography. When a patient presents with negative radiographs and high clinical suspicion of fracture, guidelines recommend proceeding with magnetic resonance imaging (MRI) to diagnose the patient. The aim of this study was to assess the use of MRI in diagnosing hip fractures following trauma to the hip and describe clinical outcome after MRI-diagnosed hip fractures. The perspective was to develop new recommendations for MRI use.616 patients at a university hospital fulfilled the inclusion criteria of having an MRI scan of the hip following trauma between the years of 2005 and 2014. Data was collected from the patients' medical records.The annual number of MRIs increased over the ten-year period. Out of 616 MRI scans 228 (37%) showed fracture of the hip with a dominance of trochanteric fractures, 185 (30%) revealed pelvic fracture and 183 (29%) were negative. No patient with acute pelvic fracture had associated fracture of the hip. The main reason to proceed with MRI was a strong clinical suspicion of fracture in patients with negative initial radiographs. Amongst the 228 patients with fracture, 187 (82%) were treated operatively. Of patients with hip fracture, 90 (39%) patients suffered a general complication and 11 (5%) had hip complications. The complication rate of patients with fracture on MRI was compared to that of a cohort of general hip fracture patients at our hospital. No significant difference in twelve months' survival or general complications could be found, but the MRI group had a significantly lower hip complication rate.The diagnosis set by MRI, with high share of pelvic fractures or no fracture, reflects the difficulty in differential diagnosing this group of patients. The rate of occult hip fractures was low and patients with pelvic fractures already known from X-ray did not have additional hip fractures. We found an increase in the annual number of MRIs during the 10-year-period. MRI-diagnosed hip fracture patients do not suffer more complications than the regular hip fracture patient.",0
https://doi.org/10.1016/j.forsciint.2008.03.016,Fatalities related to medical restraint devices-asphyxia is a common finding.,"A total of seven detailed death investigations is reported where death occurred while being restrained by a belt or a protective cover. The casualties were elderly persons who mostly showed considerable pre-existing diseases, especially dementia and coronary atherosclerosis. Concerning the cause of death, three groups were differentiated: (I) mechanical asphyxia from strangulation. (II) Mechanical asphyxia from thoracic/abdominal compression. (III) Compression of thorax/abdomen without clear signs of asphyxia. Subgroups II and III each involved one case of rib fractures without preceding resuscitation. In subgroup III, the presence of considerable compression of the trunk and the absence of a natural cause of death strongly indicate a causal connection between compression and death, e.g. from a shortened course of fatal asphyxia, endocrine stress reactions or a head-down-position: cardiac arrest in a helpless situation. The method of restraint was inadequate in most cases in that only one device was used which did not restrict the capability to move sufficiently. A good clinical documentation including medical indication, duration and method of restraint and a description/photograph of the original on-site appearance is essential but was not present in most cases. Therefore, prophylaxis is based on a clear medical indication, the proper use of restraint devices, detailed instructions of the nursing personnel and close monitoring. The forensic investigation should aim at a complete reconstruction based on autopsy, histology, toxicology and inspection of the scene and the medical records.",0
https://doi.org/10.1007/s00405-017-4471-5,Age-related hearing loss and dementia: a 10-year national population-based study,"Age-related hearing loss (ARHL) is postulated to affect dementia. Our study aims to investigate the relationship between ARHL and the prevalence, and 10-year incidence of dementia in the Taiwan National Health Insurance Research Database (NHIRD). We selected patients diagnosed with ARHL from the NHIRD. A comparison cohort comprising of patients without ARHL was frequency-matched by age, sex, and co-morbidities, and the occurrence of dementia was evaluated in both cohorts. The ARHL cohort consisted of 4108 patients with ARHL and the control cohort consisted of 4013 frequency-matched patients without ARHL. The incidence of dementia [hazard ratio (HR), 1.30; 95% confidence interval (CI 1.14-1.49); P = 0.002] was higher among ARHL patients. Cox models showed that being female (HR, 1.34; 95% CI 1.07-1.68), as well as having co-morbidities, including chronic liver disease and cirrhosis, rheumatoid arthritis, hypertension, diabetes mellitus, stroke, head injury, chronic kidney disease, coronary artery disease, alcohol abuse/dependence, and tobacco abuse/dependence (HR, 1.27; 95% CI 1.11-1.45), were independent risk factors for dementia in ARHL patients. We found ARHL may be one of the early characteristics of dementia, and patients with hearing loss were at a higher risk of subsequent dementia. Clinicians should be more sensitive to dementia symptoms within the first 2 years following ARHL diagnosis. Further clinical studies of the relationship between dementia and ARHL may be necessary.",0
https://doi.org/10.1126/scitranslmed.3003380,The Predictive Capacity of Personal Genome Sequencing,A statistical method applied to monozygotic twin data assesses the ability of whole-genome sequencing to predict disease risk in the general population.,0
https://doi.org/10.1007/s11914-013-0150-7,The Women’s Health Initiative: Hormone Therapy and Calcium/Vitamin D Supplementation Trials,"The Women's Health Initiative (WHI) was a large and complex study focused on strategies for the prevention and control of common chronic diseases of postmenopausal women. The WHI included 3 randomized controlled trials: the Hormone Therapy (HT) Trials, the Diet Modification Trial, and the Calcium/Vitamin D (CaD) Trial. Conjugated equine estrogen with or without a progestin significantly decreased hip, clinical vertebral, and all fractures. Once the intervention was stopped, the fracture benefit dissipated. However, estrogen plus progestin was associated with more risks than benefits and use of hormone therapy solely for the prevention of osteoporosis is not recommended. The CaD trial found no overall benefit for fracture reduction except in adherent women and women taking supplements for 5 or more years. Overall, the common practice of taking calcium and vitamin D supplementation with possible benefits on hip and positive evidence on bone mineral density and few risks is reasonable. © 2013 Springer Science+Business Media New York.",0
https://doi.org/10.1007/s10900-005-9008-y,Variation in health conditions among groups of adults with disabilities in primary care,"The literature on the health of adults with disabilities focuses on one disability compared to a comparison group. This study allows cross disability comparisons with the hypothesis. Adults with disabilities had higher odds of having common health conditions, compared to adults without disability in the same practice. A retrospective record review of 1449 patients with disability and 2084 patients without disability included individuals with sensory impairments (n = 117), developmental disabilities (n = 692), trauma-related impairments (n = 155) and psychiatric impairments (n = 485). The only two health conditions with statistically significantly increased odds for all groups with disabilities were dementia and epilepsy. Patients with developmental disabilities were less likely to have coronary artery disease, cancer, and obesity. Those with sensory impairments had increased odds for congestive heart failure, diabetes, transient ischemic attacks and death. Patients with trauma disabilities had increased odds for chronic obstructive pulmonary disease, and depression. Finally, psychiatric patients had increased odds for most of the investigated condition. In conclusion, there were many similarities in the risk for common health conditions such as asthma, cancer, coronary artery disease, depression, hypertension, and obesity, among patients with and without disability. Some of the conditions with increased odds ratios, including depression, seizures, and dementia are secondary to the primary disability.",0
https://doi.org/10.1007/s00391-013-0556-y,Morbiditätsunterschiede bei Pflegebedürftigen in Abhängigkeit von Pflegesektor und Pflegestufe,"Untersucht wurde, welche chronische Krankheiten mit Pflegebedurftigkeit in den beiden Pflegesektoren ambulant und stationar sowie in den drei Pflegestufen assoziiert sind. Die Untersuchung erfolgte auf der Basis von Abrechnungsdaten der Gmunder ErsatzKasse 2006. Einschlusskriterien waren: Alter ≥ 65 Jahre, mindestens eine von 46 Diagnosen in mindestens 3 Quartalen sowie eine Pflegestufe (n = 8.670). Eine Vergleichsgruppe wurde gebildet mit n = 114.962. Berechnet wurden Pravalenzunterschiede, relative Risiken sowie Odds Ratios fur das Risiko einer stationaren Pflegebedurftigkeit. Demenz, Harninkontinenz und Herzinsuffizienz wiesen bivariat ein erhohtes Risiko fur stationare Pflegebedurftigkeit im Vergleich zu ambulanter Pflegebedurftigkeit auf. Regressionsanalytisch nahm dieses Risiko nur bei Demenz mit steigender Pflegestufe zu. Unter den Krankheiten erhoht nur Demenz das Risiko masgeblich, stationar anstatt ambulant gepflegt zu werden. Krankheitsspezifische Risikostudien und sensitive ambulante Behandlungskonzepte fur weitere Krankheiten mit hohem Pflegerisiko – z. B. Harninkontinenz, Herzinsuffizienz oder Zustand nach Schlaganfall – beinhalten prinzipiell die Moglichkeit, eine Heimaufnahme hinauszuzogern bzw. zu vermeiden.",0
https://doi.org/10.5603/cj.a2017.0017,Twelve-month follow-up of left atrial appendage occlusion with Amplatzer Amulet,"The Amplatzer Amulet (St. Jude Medical, Minneapolis, MN, USA) is a second gen-eration Amplatzer device for left atrial appendage (LAA) occlusion (LAAO) for stroke prophylaxis in patients with atrial fibrillation. This research sought to assess the clinical performance of the Amplatzer Amulet device and in follow up for 12 months.In this single-center registry patients with atrial fibrillation and contraindication to oral anticoagulation underwent LAAO with the Amplatzer Amulet device. Follow-up was performed before discharge, by transesophageal echocardiography (TEE) after 6 weeks and telephone interview after 3, 6 and 12 months.Between October 2014 and August 2015 50 patients (76.1 ± 8.3 years; 30 male) were en-rolled. Procedural success was achieved in 49 (98%) patients. Major periprocedural adverse events were observed in 4 (8%) of patients: 1 device embolization, 2 pericardial effusions requiring pericardiocente-sis and 1 prolonged hospital stay due to retropharyngeal hematoma from the TEE probe. Follow-up TEE was available in 38 of 50 patients showing complete LAA sealing in all. 2 device-related thrombi were also documented. At 12-month follow-up 7 patients had died unrelated to the device. Ischemic stroke occurred in 3 patients. According to neurological examination two were classified as microangiopathic and not cardio-embolic. The other one could not be classified. Bleeding complications (5 minor, 3 major) were documented in 8 patients.Although minimizing procedure-related complications remains challenging, LAAO with the Amplatzer Amulet device showed high procedural success and excellent LAA sealing. (Cardiol J 2017; 24, 2: 131-138).",0
https://doi.org/10.1111/wrr.12307,Elements affecting wound healing time: An evidence based analysis,"The purpose of this study was to identify the predominant client factors and comorbidities that affected the time taken for wounds to heal. A prospective study design used the Mobile Wound Care (MWC) database to capture and collate detailed medical histories, comorbidities, healing times and consumable costs for clients with wounds in Gippsland, Victoria. There were 3,726 wounds documented from 2,350 clients, so an average of 1.6 wounds per client. Half (49.6%) of all clients were females, indicating that there were no gender differences in terms of wound prevalence. The clients were primarily older people, with an average age of 64.3 years (ranging between 0.7 and 102.9 years). The majority of the wounds (56%) were acute and described as surgical, crush and trauma. The MWC database categorized the elements that influenced wound healing into 3 groups--factors affecting healing (FAH), comorbidities, and medications known to affect wound healing. While there were a multitude of significant associations, multiple linear regression identified the following key elements: age over 65 years, obesity, nonadherence to treatment plan, peripheral vascular disease, specific wounds associated with pressure/friction/shear, confirmed infection, and cerebrovascular accident (stroke). Wound healing is a complex process that requires a thorough understanding of influencing elements to improve healing times.© 2015 by the Wound Healing Society.",0
https://doi.org/10.1038/ejhg.2010.249,Genetic testing and common disorders in a public health framework: how to assess relevance and possibilities,Genetic testing and common disorders in a public health framework: how to assess relevance and possibilities,0
,Risk factors and neurodegenerative mechanisms in stroke related dementia.,"Considerable evidence indicates that systemic vascular diseases are associated with neurodegenerative processes preceding cognitive decline and dementia. Conditions such as hypertension, diabetes, atrial fibrillation, ischemic heart disease, dyslipidaemia and obesity have propensity to induce strokes, which increase risk of dementia up to five-fold in the elderly. The link between vascular diseases and clinical Alzheimer's disease (AD) also exists but pathological confirmation has often been lacking. However, more than 30% of stroke survivors will develop dementia within two years. Transient ischaemic attacks and silent infarcts may unmask neurodegenerative processes characterized by primary pathologies such as those found in AD. Cerebral infarction and neurodegenerative pathologies are additive and accelerate dementia. Medial temporal atrophy is a strong predictor of dementia and also appears a feature in demented stroke survivors with minimal AD pathology. The atrophy is attributed to selective smaller cell volumes in the hippocampus and likely frontal lobe that may reflect loss of neuronal arborization and connectivity. Therapeutic strategies that maintain or restore functional morphology in surviving neurons could prevent further cognitive decline in post stroke and ageing related dementias.",0
https://doi.org/10.1016/j.arth.2017.04.013,Impact of Comorbidities on Outcome After Total Hip Arthroplasty,"Patient-reported outcome scores gain increasing importance in quantifying clinical success and procedure remuneration. Our aim was to evaluate the impact of comorbidity on joint-specific outcome and general health in patients undergoing elective total hip arthroplasty (THA).Longitudinal data on THA procedures were used to evaluate the association between comorbidity and surgical outcome in terms of joint-specific measures and general health (Forgotten Joint Score-12 [FJS-12], Oxford Hip Score [OHS], and Short Form-12) at 1-year follow-up. Comorbidities comprised the Charlson comorbidity index (CCI), low back pain (LBP), pain from other joints (POJ), and body mass index.We analyzed data from 251 THA patients (age: 67.7 ± 11.8 years; 58.2% female). Most common conditions were POJ (75.9%), LBP (55.1%), connective tissue disease (12.1%), and diabetes (5.6%). With regard to postoperative improvement, we did not find statistically significant differences between patients with or without CCI comorbidities (FJS-12, +38.7 vs +43.2, P = .370; OHS, +15.6 vs +17.9, P = .100) or POJ (FJS-12, +39.9 vs +45.1, P = .325; OHS, +17.3 vs +16.6, P = .645). Patients with LBP showed less improvement on the FJS-12 than those without LBP (+35.6 vs +49.1; P = .002), whereas no difference was found for the OHS (+17.9 vs +16.5; P = .266).Patients with comorbid conditions report lower preoperative and postoperative outcome scores compared with patients with no such conditions; however, there was no statistically significant association of CCI comorbidities and POJ with postoperative improvement in joint-specific outcomes. LBP was found to have a negative impact on postoperative improvement in terms of joint awareness.",0
,Assessment of the completeness and accuracy of computer medical records in four practices committed to recording data on computer.,"General practice computer databases are being increasingly seen as a source of data for public health monitoring and commissioning. Such ambitions depend on routine clinical data being recorded with acceptable completeness and accuracy.The aim of this study was to assess the completeness and accuracy of the computer medical records in four high-recording general practices.Four general practices in the Trent Region that use the EMIS computer system, and were known to be high recorders of clinical data on their computer databases, were selected. A retrospective analysis of the computer records, a prospective comparison of a sample of computer records with manual records, and a prospective comparison between videorecorded consultations and their manual and computer records were undertaken.Checks for completeness in computer recording of diabetes mellitus and glaucoma showed high levels of accurate recording, 97% and 92% respectively. Prevalence rates between practices were reasonably comparable. No practice consistently, across 10 diagnoses, recorded prevalences higher or lower than the other practices; those diagnoses with recognized objective diagnostic criteria were recorded with a more consistent prevalence than those without. Lifestyle data recording was low; overall, smoking habits and alcohol consumption were recorded for 52% and 38% of patients aged over 16 years, respectively. Comparison of the manual records with the computer records showed that the computer records were sufficiently complete with regard to diagnoses (82% of all items recorded), prescriptions (100%) and referrals (67%), but missed most of the remaining data that a manual record captured. The videorecorded validation study showed that there were no important lapses in the recording of diagnoses, prescriptions or referrals when the computer recording was compared to the actual process of the consultations.In these four high-recording practices the data in computer records were of sufficient completeness and accuracy to allow meaningful data aggregation for some diagnoses, prescriptions and referrals. Standardized protocols for defining which patients are included and excluded from major disease groups are required.",0
https://doi.org/10.1176/appi.ajp.2009.09020280,Association of Depressed Mood and Mortality in Older Adults With and Without Cognitive Impairment in a Prospective Naturalistic Study,"The authors examined predictors of mortality in individuals age 50 or older with or without cognitive impairment in a 12-year prospective naturalistic study of subcortical ischemic vascular disease focusing on symptoms of depressed mood, apathy, anhedonia, or anergia.A total of 498 participants were recruited from the community and from memory clinics into a multicenter longitudinal study of subcortical ischemic vascular disease. For baseline cognitive status, 36% of participants were assessed as cognitively intact, 31% as cognitively impaired, and 33% as demented. All participants underwent a research protocol MRI, and 41% were classified as having subcortical lacunes. Depressed mood, anhedonia, anergia, and apathy were assessed at baseline using a structured behavioral assessment. Cox regression models were used to investigate the associations between neuropsychiatric symptoms and mortality, controlling for age, gender, race, education level, cognitive status, presence of vascular lacunes, and vascular risk factors.Of 498 participants, 175 (35%) died over the follow-up period, with a median survival time of 5.6 years. In the multivariate analyses, cognitive impairment, age, male gender, depressed mood, and the presence of lacunes predicted higher mortality. Participants with both lacunes and depressed mood had the shortest survival among all cognitive groups. The mortality hazard ratio for participants with depressed mood was 2.2 (95% CI=1.5-3.2) after adjustment for cognitive status, age, gender, education level, race, lacunes, and all vascular conditions.These findings suggest the importance of detecting depressed mood in individuals with cerebrovascular disease and of developing more aggressive treatment and preventive interventions for this vulnerable population.",0
https://doi.org/10.1093/ageing/32.3.259,Medical conditions as risk factors for pressure ulcers in an outpatient setting,"the purpose of this study was to evaluate the likelihood that the presence of certain medical conditions in older ambulatory patients are associated with the risk of developing a new pressure ulcer.a cohort study.a large outpatient record database from the United Kingdom called the General Practice Research Database.the frequency of disease was reported as simple percentages and the associations between the medical conditions and the development of a pressure ulcer as instantaneous rate ratios.we studied 75,168 older individuals. Pressure ulcers occurred in 1,211 individuals. The medical conditions that were significantly associated with the development of a pressure ulcer after adjustment were: Alzheimer's disease, congestive heart failure, chronic obstructive pulmonary disease, cerebral vascular accident, diabetes mellitus, deep venous thrombosis, hip fracture, hip surgery, limb paralysis, lower limb oedema, malignancy, malnutrition, osteoporosis, Parkinson's disease, rheumatoid arthritis, and urinary tract infections. Angina, hypertension, and pneumonia were inversely associated with the development of a pressure ulcer.it is important that physicians recognise that patients with many medical conditions may be at higher risk for pressure ulcers so that even in the ambulatory care environment appropriate prevention and detection strategies can be directed towards the patients who are most likely to benefit.",0
https://doi.org/10.1093/ageing/12.2.111,COMPARATIVE DISEASE PATTERNS IN THE ELDERLY AND THE VERY OLD: A RETROSPECTIVE AUTOPSY STUDY,"One hundred autopsy reports of persons who died in Iceland aged 90 years or over were studied and the causes of death were recorded. Another 100 autopsy reports of persons aged 70 years and under were used as controls. The disease pattern of those aged 70 or under did not differ much from that appearing in the Icelandic National Mortality Statistics, all ages included. However, in those aged 90 and over, the number of important diseases was higher and pneumonia, in particular, occurred more frequently both as an intervening and as an underlying cause of death. In the older age group, dementia was 3.4 times more common in males and 4.7 times more common in females. Malignant neoplasms were less frequent as causes of death in the older age group. In the older age group there was a much lower frequency of myocardial infarction compared with the controls, although the degree of arteriosclerosis did not differ in these two groups.",0
https://doi.org/10.1016/s0002-8703(96)90425-1,Twenty-four—hour ambulatory electrocardiography in elderly subjects: Prevalence of various arrhythmias and prognostic implications (report from the Bronx Longitudinal Aging Study),"Functional, ambulatory, community-dwelling subjects (n = 423, aged 75 to 85 years) underwent baseline 24-hour ambulatory electrocardiography (ECG) examinations as part of the Bronx Aging Study, a 10-year prospective cohort study designed to identify risk factors and disease markers for cardiovascular, cerebrovascular, and dementia illnesses in old people. Premature ventricular contractions were the most commonly observed arrhythmia noted (93% of subjects), with a low prevalence of nonsustained ventricular tachycardia (5%), paroxysmal atrial tachycardia (13%), atrial fibrillation (4%), and atrioventricular blocks (4%). A 24-hour sinus rate of < 60 beats/min was noted in 13% of subjects, and 11% of subjects were noted to have transient episodes of severe bradycardia (< 40 beats/min). In a multivariate analysis, nonsustained ventricular tachycardia was an independent predictor of death (p = 0.015; relative risk [RR] 2.8; 95% confidence interval [CI] 1.4 to 5.8) and myocardial infarction (p = 0.031; RR 3.2; CI 1.2 to 9.4). Transient atrioventricular block was an independent predictor of stroke (p - 0.0006; RR 9.7; CI 3.3 to 28.9), as was sinus bradycardia over a 24-hour period (p = 0.033; RR 2.7; CI 1.2 to 6.4). Ventricular tachycardia approached significance as an independent predictor of multiinfarct dementia (p = 0.052; RR 6.3; CI 1.4 to 28.7). Episodes of paroxysmal atrial fibrillation, a trial tachycardia, and severe bradycardia were not associated with adverse outcomes. Some arrhythmias found on the ambulatory ECG in very old subjects can predict an increased risk for subsequent death, myocardial infarction, stroke, and multiinfarct dementia.",0
https://doi.org/10.1212/wnl.0000000000002984,Excess mortality and hospitalized morbidity in newly treated epilepsy patients,"To assess the burden of mortality and hospitalized morbidity in newly treated epilepsy patients.We extracted relevant data of patients with newly treated epilepsy between September 16, 2005, and September 15, 2010, from the data repository covering all public hospitals in Hong Kong. Patients were followed up until September 15, 2011. Mortality and hospitalized morbidity were assessed, stratified by baseline comorbidities, number of antiepileptic drugs (AEDs) used, and treatment with enzyme-inducing AEDs (EIAEDs). Mortality was compared to the age- and sex-specific general population in Hong Kong.Of the 7,461 newly treated epilepsy patients (55% male; median age 60 years), 2,166 (29%) died during the study period. The standardized mortality ratio was 5.09 (95% confidence interval [CI] 4.88-5.31), and was higher among those with physical or psychiatric baseline comorbidity (5.46; 95% CI 5.22-5.71) than those without (3.28; 95% CI 2.87-3.73). Standardized hospitalization ratio was 6.76 (95% CI 6.70-6.82). Baseline physical comorbidity-free patients (n = 3,514) exhibited higher risk of developing stroke (standardized incidence ratio [SIR] 4.96; 95% CI 4.19-5.84) and ischemic heart disease (SIR 4.18; 95% CI 3.54-4.91), and male patients had elevated risk of developing cancer (SIR 2.30; 95% CI 1.75-2.97). Patients treated with EIAEDs had higher risk of being subsequently recorded with new physical comorbidities than those with non-EIAEDs (relative risk [RR] 1.48; 95% CI 1.19-1.85), especially for cerebrovascular disease (RR 1.78; 95% CI 1.14-2.77).Newly treated epilepsy patients bear excess mortality and hospitalization risks. They have higher risk of developing stroke, ischemic heart disease, and cancer. Treatment with EIAEDs was associated with increased overall morbidity.",0
https://doi.org/10.1007/s40256-013-0040-5,Factors Associated with Undertreatment of Atrial Fibrillation in Geriatric Outpatients with Alzheimer Disease,"Background: According to international recommendations [from the American College of Cardiology/American Heart Association/European Society of Cardiology] and those of the Haute Autorite de Sante (HAS) in France, treatment with a vitamin K antagonist is recommended in patients with atrial fibrillation (AF) in the presence of a high thromboembolic risk factor [history of stroke, transient ischemic attack, systemic embolism, or valvular heart disease, or presence of a mechanical heart valve prosthesis] or at least two moderate risk factors (age >75 years, hypertension, congestive heart failure, or diabetes). In patients with a major contraindication, the vitamin K antagonist can be replaced by an antiplatelet agent (APA). These recommendations are not systematically observed in patients with Alzheimer disease (AD). The aim of our study was to determine the factors associated with undertreatment of AF in geriatric outpatients with AD. Methods: Use of oral anticoagulants or APAs was studied in 66 patients with AF who were included in the French Network on Alzheimer Disease (REAL.FR) cohort, consisting of 686 outpatients living at home, supported by an informal caregiver, and suffering from Alzheimer-type dementia, with a Mini Mental Status Examination (MMSE) score between 10 and 26. First, demographic characteristics (age, sex, body mass index [BMI], living arrangements, educational level), medical conditions (comorbidity, number of medications), disability (activities of daily living [ADL], instrumental activities of daily living [IADL]), risk of falls (one-leg balance test), cognitive status (according to MMSE, Alzheimer's Disease Assessment Scale - Cognitive Subscale [ADAS-Cog], and Clinical Dementia Rating [CDR] scores), risk factors for stroke (hypertension, history of stroke, congestive heart failure, diabetes, or age >75 years) and potential contraindications to oral anticoagulants (OACs) or APAs (polypharmacy, risk of falls, renal failure, gastrointestinal diseases) of patients receiving OACs were compared with those of patients receiving APAs and those of patients receiving no treatment for AF. Then the same characteristics were compared between patients receiving no treatment for AF and those receiving OACs or APAs. Results: Only 56 % (n = 37) of patients with AF were receiving OACs or APAs at the baseline visit, of whom 18 (49 %) were receiving OACs and 19 (51 %) were receiving APAs. Bivariate analysis showed that patients receiving OACs or APAs were significantly more likely to have a history of cardiovascular disease (p = 0.005) - in particular, hypertension (p = 0.037) - less likely to be living alone and unaided (p = 0.038), and less likely to be taking nonsteroidal anti-inflammatory drugs [NSAIDs] (p = 0.001). Conclusion: Despite the national and international recommendations, nearly half of AD patients with AF do not receive OACs or APAs. A history of cardiovascular disease - in particular, hypertension - improves access to treatment, but use of NSAIDs and living alone without home care seem to be the main factors associated with non-prescription of OACs or APAs. 2013 Springer International Publishing Switzerland.",0
https://doi.org/10.3171/spi.2006.4.3.219,Biomechanical evaluation of the ventral and lateral surface shear strain distributions in central compared with dorsolateral placement of cages for lumbar interbody fusion,"Object The purpose of this study was to measure and compare the ventral and lateral surface strain distributions and stiffness for two types of interbody cage placement: 1) central placement for anterior lumbar interbody fusion (ALIF); and 2) dorsolateral placement for extraforaminal lumbar interbody fusion (ELIF). Methods Two functional spine units were obtained for testing in each of 13 cadaveric spines, yielding 26 segments (three of which were not used because of bone abnormalities). Bilateral strain gauges were mounted adjacent to the endplate on the lateral and ventral walls of each vertebral body in the 23 motion segments. Each segment was cyclically tested in compression, flexion, and extension in the following conditions: while intact, postdiscectomy, and instrumented with interbody fusion cages placed using both insertion techniques. No significant differences were observed between ALIF and ELIF in compressive stiffness, bending stiffness in flexion and extension (p ≥ 0.1), ventral and lateral strain distribution during the intact tests (p ≥ 0.24), and during the flexion tests after fusion (p ≥ 0.22). In compression, higher ventral and lower lateral strain was observed in the ALIF than in the ELIF group (ventral, p = 0.05; lateral, p = 0.04), and in extension, higher ventral (p = 0.01) and higher lateral strain (p = 0.002) was observed in the ELIF than in the ALIF group. Conclusions Preservation of the ventral anulus and dorsolateral placement of the interbody cages during ELIF allow alternate load transfer pathways through the dorsolateral vertebral wall and ventral anulus that are not observed following ALIF. These may be associated with a lower incidence of subsidence and a higher rate of fusion due to a more concentrated application of bone healing–enhancing compression forces during the fusion and healing process.",0
https://doi.org/10.1212/cpj.0000000000000161,Primary chronic traumatic encephalopathy in an older patient with late-onset AD phenotype.,"First described as dementia pugilistica in boxers, chronic traumatic encephalopathy (CTE) is associated with repeated head injury and has received much attention after several high-profile National Football League cases.1 Recent work suggests that both the nature of potential predisposing trauma and the clinical spectrum of CTE may be broader than previously recognized.1–3 We report a case of CTE presenting as Alzheimer-like dementia in a war reporter with a history of prolonged proximity to shelling but no acute head trauma.",0
https://doi.org/10.1111/j.1432-2277.2005.00212.x,Predicting mortality after kidney transplantation: a clinical tool,"An increasing number of patients referred for transplantation are older and have complex comorbidity affecting outcome. Patient counseling is often empiric and time consuming. For the physician there are few clinical tools available to help quantify survival chances after transplantation. We used registry data to develop a series of tables that could be used in the clinical setting to predict survival probability. Using data from the Canadian Organ Replacement Registry, we generated clinical survival tables using Cox's regression model. Model covariates included age, race, gender, treatment period, primary renal disease cause, donor source, months on dialysis and comorbidities. A total of 6324 patients were included, 22% had > or =1 comorbid condition at baseline. After adjustment for age, gender and cause of renal disease, increased comorbidity was strongly associated with reduced patient-survival (P < 0.05). Age and comorbidity specific clinical survival tables showing the expected 1-, 3- and 5-year patient survival probabilities were generated. Separate tables were created for diabetics, nondiabetics, living-donor organs and deceased-donor transplantation. Patient-specific survival data can be estimated from registry data. We suggest annual or biannual tables generated by national registries across Europe and N. America, may be useful to those physicians faced with counseling patients and families.",0
https://doi.org/10.1038/ncomms10331,Network-based in silico drug efficacy screening,"The increasing cost of drug development together with a significant drop in the number of new drug approvals raises the need for innovative approaches for target identification and efficacy prediction. Here, we take advantage of our increasing understanding of the network-based origins of diseases to introduce a drug-disease proximity measure that quantifies the interplay between drugs targets and diseases. By correcting for the known biases of the interactome, proximity helps us uncover the therapeutic effect of drugs, as well as to distinguish palliative from effective treatments. Our analysis of 238 drugs used in 78 diseases indicates that the therapeutic effect of drugs is localized in a small network neighborhood of the disease genes and highlights efficacy issues for drugs used in Parkinson and several inflammatory disorders. Finally, network-based proximity allows us to predict novel drug-disease associations that offer unprecedented opportunities for drug repurposing and the detection of adverse effects.",0
https://doi.org/10.1016/s0211-139x(08)75195-3,Utilización de estatinas en geriatría,,0
https://doi.org/10.1161/01.str.0000160747.27470.2a,The Apolipoprotein E ε4 Allele Increases the Odds of Chronic Cerebral Infarction Detected at Autopsy in Older Persons,"Background and Purpose— Studies investigating the relation of the apolipoprotein E (apoE) ε4 allele to clinical stroke and to vascular changes on magnetic resonance imaging have been conflicting. Little data are available regarding the relation of apoE ε4 to cerebral infarctions documented on postmortem examination. Methods— We studied the apoE ε4 allele in 214 deceased members of the Religious Orders Study, a longitudinal clinical–pathologic study of aging and Alzheimer disease. The apoE genotype was determined using DNA from lymphocytes. Brains were removed a median of 5 hours (interquartile range, 5.5) after death. At postmortem examination, age, location, and size of macroscopic chronic cerebral infarctions were recorded from 1-cm coronal slabs after paraformaldehyde fixation. We also examined 20-μm paraffin-embedded sections of midfrontal and calcarine cortex for amyloid angiopathy on a scale of 1 to 4. Results— Subjects included 96 males and 118 females with a mean age at death of 86 years (SD, 7). Sixty-five subjects (30.4%) had at least 1 apoE ε4 allele and 76 (35.5%) exhibited cerebral infarctions. More than 74% of the subjects exhibited amyloid angiopathy with a mean score of 1.4±1.2. After controlling for age and sex, apoE ε4 increased the odds of cerebral infarction by 2.3-fold (95% CI, 1.2 to 4.2). apoE ε4 increased the odds of cortical 3.2-fold (95% CI, 1.3 to 7.7) and subcortical infarctions 2.3-fold (95% CI, 1.2 to 4.5). The effect was unchanged after accounting for amyloid angiopathy. Conclusions— apoE ε4 increases the odds of chronic cerebral infarction detected at autopsy in older persons.",0
