doi,title,abstract,label_included
https://doi.org/10.1016/j.neuropharm.2015.10.038,Incubation of cocaine-craving relates to glutamate over-flow within ventromedial prefrontal cortex,"Craving elicited by drug-associated cues intensifies across protracted drug abstinence - a phenomenon termed ""incubation of craving"" - and drug-craving in human addicts correlates with frontal cortical hyperactivity. Herein, we employed a rat model of cue-elicited cocaine-craving to test the hypothesis that the time-dependent incubation of cue-elicited cocaine-craving is associated with adaptations in dopamine and glutamate neurotransmission within the ventromedial prefrontal cortex (vmPFC). Rats were trained to self-administer intravenous cocaine (6 h/day × 10 days) and underwent in vivo microdialysis procedures during 2 h-tests for cue-elicited cocaine-craving at either 3 or 30 days withdrawal. Controls rats were trained to either self-administer sucrose pellets or received no primary reinforcer. Cocaine-seeking rats exhibited a withdrawal-dependent increase and decrease, respectively, in cue-elicited glutamate and dopamine release. These patterns of neurochemical change were not observed in either control condition. Thus, cue-hypersensitivity of vmPFC glutamate terminals is a biochemical correlate of incubated cocaine-craving that may stem from dopamine dysregulation in this region.",0
https://doi.org/10.1111/j.1476-5381.1996.tb16086.x,Inhibition of cortical acetylcholine release and cognitive performance by histamine H3 receptor activation in rats,"1. The effects of histamine and agents at histamine receptors on spontaneous and 100 mM K(+)-evoked release of acetylcholine, measured by microdialysis from the cortex of freely moving, rats, and on cognitive tests are described. 2. Local administration of histamine (0.1-100 microM) failed to affect spontaneous but inhibited 100 mM K(+)-stimulated release of acetylcholine up to about 50%. The H3 receptor agonists (R)-alpha-methylhistamine (RAMH) (0.1-10 microM), imetit (0.01-10 microM) and immepip (0.01-10 microM) mimicked the effect of histamine. 3. Neither 2-thiazolylethylamine (TEA), an agonist showing some selectivity for H1 receptors, nor the H2 receptor agonist, dimaprit, modified 100 mM K(+)-evoked release of acetylcholine. 4. The inhibitory effect of 100 microM histamine was completely prevented by the highly selective histamine H3 receptor antagonist, clobenpropit but was resistant to antagonism by triprolidine and cimetidine, antagonists at histamine H1 and H2 but not H3 receptors. 5. The H3 receptor-induced inhibition of K(+)-evoked release of acetylcholine was fully sensitive to tetrodotoxin (TTX). 6. The effects of intraperitoneal (i.p.) injection of imetit (5 mg kg-1) and RAMH (5 mg kg-1) were tested on acetylcholine release and short term memory paradigms. Both drugs reduced 100 mM K(+)-evoked release of cortical acetylcholine, and impaired object recognition and a passive avoidance response. 7. These observations provide the first evidence of a regulatory role of histamine H3 receptors on cortical acetylcholine release in vivo. Moreover, they suggest a role for histamine in learning and memory and may have implications for the treatment of degenerative disorders associated with impaired cholinergic function.",0
https://doi.org/10.1016/s0304-3940(96)13278-x,Possible involvement of nitric oxide in NMDA-induced glutamate release in the rat striatum: an in vivo microdialysis study,"The involvement of nitric oxide (NO) production in the release of striatal glutamate induced by local infusion of N-methyl-D-aspartate (NMDA) was investigated using microdialysis in freely moving rats. At concentrations of 0.1, 0.25, 0.5 or 1 mM NMDA induced concentration-dependent increases in striatal glutamate release. This effect of NMDA (0.5 mM) was significantly inhibited by tetrodotoxin (10 microM), by striatal perfusion with Ca2+-free medium containing EGTA (5 mM), or by the putative antagonist of intracellular Ca2+, 8-(N,N-diethylamino)octyl-3,4,5-trimethoxybenzoate (TMB-8) (1, 10 or 100 microM). Local infusion of the competitive inhibitors of NO synthase (NOS), N(G)-nitro-L-arginine methyl ester (L-NAME) or N(G)-monomethyl-L-arginine (L-NMMA) (both at concentrations 0.1, 0.25, 0.5 or 1 mM) caused the concentration-dependent inhibition of the glutamate response to 0.5 mM NMDA. This effect of NOS inhibition was stereospecific, inasmuch as N(G)-nitro-D-arginine methyl ester (D-NAME) (0.5 or 1 mM) failed to affect NMDA-induced glutamate release. These findings suggest that increased NO production following NMDA receptor activation mediates the increase in release of neurotransmitter glutamate triggered by activation of striatal NMDA receptors.",0
https://doi.org/10.1016/j.bbr.2009.05.005,Neurophysiological and neurochemical animal models of schizophrenia: Focus on glutamate☆,"Deficits in N-methyl-d-aspartate receptor (NMDAR) function play a critical role in the pathophysiology of schizophrenia. Animal models are needed to investigate possible mechanisms underlying NMDA dysfunction in schizophrenia as well as development of new therapeutic approaches. A major difficulty in developing animal models for schizophrenia is the identification of quantifiable measures that can be tested in a similar fashion in both humans and animals. The majority of animal models utilize analogous measures, wherein species-specific behaviors are used as presumed parallel manifestations of a common underlying construct. In vivo microdialysis and electrophysiology represent two methodologies in which homologous measures can instead be obtained in both animals and humans. In both techniques, well-validated, NMDA-sensitive measures are analyzed in rodents using probes implanted directly into cortex or subcortical structures. We discuss the currently available data from studies that used these methods in non-human primate and rodent glutamate models. In addition, we emphasize the possible relevance of the amphetamine-challenge studies to positive symptoms and of EEG measures to cognitive deficits in schizophrenia.",0
,Inhibition of amino acid release by 5-HT1B receptor agonist in the rat prefrontal cortex.,"In vivo microdialysis in conscious rats was used to evaluate the effect of 5-HT1A agonist (+/-)-8-hydroxy-2-(n-dipropylamino)tetralin (8-OH-DPAT), 5-HT2A/2C agonist (+/-)- 1-(2,5-dimethoxy-4-iodophenyl)-2-aminopropane (DOI) and 5-HT1B receptor agonist 3-(1,2,5,6-tetrahydropyrid-4-yl)pyrrolo-[3,2-b]pyrid-5-one (CP 93129) on the veratridine-evoked glutamate (Glu) and aspartate (Asp) release in the rat prefrontal cortex. CP 93129 at concentrations between 50-500 microM significantly reduced Glu and Asp release. The effect of CP 93129 was attenuated by intraperitoneal (ip) administration of the selective 5-HT1B receptor antagonist N-[3-[3-(dimethylamino)ethoxy]-4-methoxyphenyl]-2'-methyl-4'-(5-methyl-1,2,4-oxadiazol-3-yl)-[ 1, 1'-biphenyl]-4-carboxamide (SB 216641) at a dose of 2 mg/kg. Neither DOI (100 microM) nor 8-OH-DPAT given locally at concentration of 100 microM or peripherally at doses of 0.1 and 1 mg/kg ip, influenced stimulated Glu and Asp release. We suggest that cortical glutamatergic neurons possess 5-HT1B heteroceptors and their activation may be responsible for the inhibitory effect of 5-HT on Glu and Asp release.",0
https://doi.org/10.1016/j.ejphar.2005.11.056,Cocaine-induced increases in medial prefrontal cortical GABA transmission involves glutamatergic receptors,"A recent study showed that cocaine-induced sensitization is associated with an increase in GABA (gamma-aminobutyric acid) transmission in the medial prefrontal cortex. Since previous studies have demonstrated that sensitization is associated with enhanced medial prefrontal cortex glutamatergic transmission, the present study examined the role of N-methyl-D-aspartate (NMDA) and alpha-amino-3-hydroxy-5-methylisoxazole-4-propionic acid/kainate (AMPA/KA) receptors in cocaine-induced increases in medial prefrontal cortex GABA levels. Male Sprague-Dawley rats received four daily injections of saline (1 ml/kg, i.p.) or cocaine (15 mg/kg). One day later, animals were infused with NMDA or AMPA/KA antagonists 3-[(R)-2 carboxypiperazin-4-yl]-propyl-1-phosphonic acid (CPP) and 6,7-dinitroquinoxaline-2,3-dione (DNQX), respectively, into medial prefrontal cortex via microdialysis probe for 60 min before receiving systemic challenge injections of saline or cocaine. Cocaine-sensitized animals showed an increase in extracellular medial prefrontal cortex GABA levels that was blocked by prior medial prefrontal cortex infusion of DNQX, but not CPP. These data indicate that enhanced medial prefrontal cortex GABA transmission seen in cocaine-sensitized animals involves glutamatergic stimulation of AMPA receptors.",0
https://doi.org/10.1007/bf02532339,Effect of nicotine on the level of extracellular amino acids in the hippocampus of rat,"Using microdialysis, we compared intracerebral and subcutaneous administration of nicotine for the effect on the levels of extracellular amino acids in the hippocampus of anesthetized rats. Administration by microdialysis of 10 mM nicotine, resulting in a nicotine concentration of 0.134 mumol/g in the hippocampus, increased the extracellular levels of aspartic acid, glutamic acid, and serine by 26-60%. At 50 mM nicotine the increases in the levels of aspartic acid, glutamic acid, serine, glycine, and glutamine were between 76% and 141%. Subcutaneous administration of nicotine at a dose of 6 mumol/kg caused a 57% increase in the extracellular level of glutamic acid. After a dose of 12 mumol/kg that resulted in a nicotine level of 0.015 mumol/kg in the hippocampus, the extracellular level of glutamic acid was increased by 100%, and that of aspartic acid by 24%. Thus, higher cerebral nicotine levels were needed with intracerebral than with subcutaneous administration to obtain similar amino acid changes. Prior administration of mecamylamine or L-kynurenine prevented the subcutaneous nicotine-induced elevation of the extracellular levels of aspartic acid and glutamic acid. Our results indicate that receptor interactions modulate nicotine effects and that both nicotinic cholinergic and NMDA/glycine glutamatergic receptors participate in the action of nicotine in increasing extracellular amino acid levels.",0
https://doi.org/10.1007/bf00164580,Characterization of extracellular GABA in the substantia nigra reticulata by means of brain microdialysis,"Brain microdialysis was used to characterize extracellular gamma-aminobutyric acid (GABA) in the substantia nigra reticulata (SNR) of freely moving rats. The extracellular GABA in the SNR was characterized using acutely implanted probes (4-8 h after surgery; day 1) and chronically implanted probes (24 h after surgery; day 2). 3-Mercaptopropionic acid, a glutamic acid decarboxylase inhibitor, was used to identify GABA. This drug induced an immediate decrease in the extracellular GABA levels to 40% of basal values, suggesting that the detected GABA is, at least in part, newly synthesized. The basal levels of extracellular GABA measured either on day 1 or day 2 were not affected by infusion of micromolar amounts of tetrodotoxin. Therefore, a direct coupling between GABA dialysate concentrations and nerve-impulse flow does not seem to exist. Infusion of the GABA uptake inhibitor nipecotic acid (0.5 mmol/l) resulted in a 4-fold increase in the dialysate levels of GABA lasting at least for 3 h on both days. K+ stimulation (60 mmol/l) increased extracellular GABA levels in the SNR to 450% of basal values. This effect again did not differ significantly on day 1 and day 2. The origin of the extracellular GABA in the SNR, as recorded by microdialysis under the two experimental conditions, is discussed.",0
https://doi.org/10.1016/j.neuropharm.2011.03.006,Alterations in striatal oxidative stress level produced by pharmacological manipulation of dopamine as shown by a novel synthetic marker molecule,"Oxidative stress (OS) is thought to participate in neurodegenerative diseases such as Parkinson's disease, but the contribution of dopamine metabolism and auto-oxidation to OS in Parkinson's and other diseases is not clear. Oxidative stress in rat striatum was measured by microdialysis using a novel synthetic compound composed of tyrosine and linoleic acid (LT), and determination of the oxidation products LT-OOH and LT-epoxy by HPLC-MS. Since LT is non-diffusible through the microdialysis membrane, the oxidized products formed in microdialyzate reflect oxidation state in the extracellular compartment. The extracellular oxidative stress (OS(ec)) was compared with intracellular oxidative stress (OS(ic)) as measured by tissue levels of oxidized and reduced glutathione and 7-ketocholesterol. Reserpinization caused an increase in OS(ic) but a reduction in OS(ec). Inhibition of both subtypes of monoamine oxidase (MAO-A and MAO-B) with tranylcypromine caused a reduction in both OS(ic) and OS(ec) whereas selective inhibition of MAO-A with clorgyline caused a reduction in Os(ic) but no change in OS(ec). A high dose (10 mg/kg) of amphetamine caused an increase in OS(ec) whereas a smaller dose (4 mg/kg) caused a reduction in OS(ec). Both doses of amphetamine reduced OS(ic). The present findings are consistent with a role of monoamine oxidase as well as dopamine auto-oxidation in production of striatal OS.",0
https://doi.org/10.1111/j.1460-9568.2006.04868.x,Taurine elevates dopamine levels in the rat nucleus accumbens; antagonism by strychnine,"The mesolimbic dopamine (DA) system, projecting from the ventral tegmental area (VTA) to the nucleus accumbens (nAcc), is involved in reward-related behaviours and addictive processes, such as alcoholism and drug addiction. It was recently suggested that strychnine-sensitive glycine receptors (GlyR) in the nAcc regulate both basal and ethanol-induced mesolimbic DA activity via a neuronal loop involving endogenous activation of nicotinic acetylcholine receptors (nAChR) in the VTA. However, as the nAcc appears to contain few glycine-immunoreactive cell bodies or fibres, the question as to what may be the endogenous ligand for GlyRs in this brain region remains open. Here we have investigated whether the amino acid taurine could serve this purpose using in vivo microdialysis in awake, freely moving male Wistar rats. Local perfusion of taurine (1, 10 or 100 mm in the perfusate) increased DA levels in the nAcc. The taurine (10 mm)-induced DA increase was, similarly to that previously observed after ethanol, completely blocked by (i) perfusion of the competitive GlyR antagonist strychnine in the nAcc, (ii) perfusion of the nAChR antagonist mecamylamine (100 microm) in the VTA, and (iii) systemic administration of the acetylcholine-depleting drug vesamicol (0.4 mg/kg, i.p). The present results suggest that taurine may be an endogenous ligand for GlyRs in the nAcc and that the taurine-induced elevation of DA levels in this area, similarly to that observed after local ethanol, is mediated via a neuronal loop involving endogenous activation of nAChRs in the VTA.",0
https://doi.org/10.1016/s0014-2999(00)00102-3,"ω-Agatoxin IVA-sensitive Ca2+ channel blocker, α-eudesmol, protects against brain injury after focal ischemia in rats","omega-Agatoxin IVA-sensitive Ca(2+) channels have been thought to be involved in physiological excitatory amino acid glutamate release and these channels may also contribute to the development of ischemic brain injury. Recently, we demonstrated that alpha-eudesmol from Juniperus virginiana Linn. (Cupressaceae) inhibits potently the presynaptic omega-agatoxin IVA-sensitive Ca(2+) channels. In the present study, we investigated the effects of alpha-eudesmol on brain edema formation and infarct size determined after 24 h of reperfusion following 1 h of middle cerebral artery occlusion in rats. We first found that alpha-eudesmol concentration-dependently inhibited glutamate release from rat brain synaptosomes and that its inhibitory effect was Ca(2+)-dependent. In the middle cerebral artery occlusion study, intracerebroventricular (i.c.v.) treatment with alpha-eudesmol significantly attenuated the post-ischemic increase in brain water content. alpha-Eudesmol also significantly reduced the size of the infarct area determined by triphenyltetrazolium chloride staining after 24 h of reperfusion. Using a microdialysis technique, we further demonstrated that alpha-eudesmol inhibits the elevation of the extracellular concentration of glutamate during ischemia. From these results, we suggest that alpha-eudesmol displays an ability to inhibit exocytotic glutamate release and to attenuate post-ischemic brain injury.",0
https://doi.org/10.1159/000223370,Posters,"Purpose: Modulation of myocardial glucose metabolism is mandatory for cardioprotection by ischemic preconditioning (IPC). Glucose metabolism is influenced by the cytoplasmatic redox potential and flux of reduced equivalents across the inner mitochondrial membrane via the malate-aspartate shuttle (MAS). Amino-oxyacetatic acid (AOA) mediates reversible inhibition of MAS. Hypothesis: Short term AOA inhibition of MAS before index ischemia mimics IPC on infarct size, postischemic hemodynamics and glucose metabolism. Methods: Six groups of Langendorff hearts (male Wistar rats) were submitted to 40 min of stabilization, 40 min of global no-flow ischemia followed by 120 min of reperfusion: 1) Controlinfarct; 2) AOA-infarct; 3) IPC-infarct 4) control-3H-tracers; 5) AOA-3H-tracers 6) IPC-3H-tracers. AOA hearts received 0.1 mM AOA 5 min prior to ischemia. IPC was induced by two 5 min ischemia-reperfusion cycles. Myocardial tissue, coronary effluent and microdialysis were sampled for metabolic measurements including 3H-labeled glucose tracing. Results: AOA and IPC reduced infarct size (Fig1,A) and improved hemodynamics (LVDP,p < 0.01 for both). In the pre-ischemic state, AOA decreased glucose oxidation and tissue glycogen content by 88% and 18%, respectively (p < 0.05-0.01). Both AOA and IPC reduced lactate release during index ischemia compared to control hearts (p < 0.01)). During post-ischemic reperfusion AOA and IPC significantly reduced glycolytic flux (Fig.1,B), and increased glucose oxidation (Fig.1,C). No significant influence on glucose uptake was observed. Conclusion: Inhibition of MAS by AOA before ischemia induces cardioprotection similar to that of IPC. MAS may be a future target for elucidating the paradoxical protective effect of oxygen deprivation in relation to classical IPC. (Table presented) (Graph presented).",0
https://doi.org/10.1007/s002130000456,"Ventral pallidal extracellular fluid levels of dopamine, serotonin, gamma amino butyric acid, and glutamate during cocaine self-administration in rats","RATIONALE: Dopamine innervation of the nucleus accumbens is thought to have a major role in the biological processes underlying cocaine self-administration. Recent data suggest that dopamine innervation of the ventral pallidum (VP) may also play an important role. OBJECTIVES: This experiment was initiated to assess extracellular fluid levels of dopamine (DA), serotonin (5-HT), gamma-aminobutyric acid (GABA), and glutamate (Glu) in the VP of rats self-administering cocaine using in vivo microdialysis. METHODS: Rats were implanted with intravenous jugular catheters and a microdialysis probe guide cannula into the VP and trained to self-administer (SA) three different doses of cocaine during each daily session. Other rats (yoked rats) were surgically prepared in identical fashion and received vehicle infusions during microdialysis sessions when the SA rat to whom they were yoked produced cocaine infusions. When stable baselines of self-administration were obtained, microdialysates were collected during two consecutive daily self-administration sessions. Neurotransmitter levels were measured using HPLC with electrochemical (DA and 5-HT) or fluorescence detection (GABA and Glu). RESULTS: In SA rats, extracellular fluid levels of DA [DA]e and 5-HT [5-HT]e were elevated throughout the session and levels of Glu [Glu]e showed small increases at a few isolated time points during the session. The increases in [DA]e and 15-HT]e were dose-dependent. Extracellular fluid levels of GABA [GABA]e were unchanged, as were levels of all four neurotransmitters in the yoked rats. CONCLUSIONS: These data support a potential role for DA and 5-HT innervations of the VP in intravenous cocaine self-administration.",0
https://doi.org/10.1016/j.neuropharm.2008.05.007,Group III mGluR7 and mGluR8 in the amygdala differentially modulate nocifensive and affective pain behaviors,"The amygdala plays an important role in the emotional-affective component of pain and in pain modulation. Group III metabotropic glutamate receptors (mGluRs) regulate pain-related activity in the amygdala, but the behavioral consequence and contribution of individual subtypes are not known yet. This study determined the effects of mGluR7 and mGluR8 activation in the central nucleus of the amygdala (CeA) on nocifensive and affective pain responses and on pain-related anxiety-like behavior of adult rats. The pain state was induced by intraarticular injections of kaolin/carrageenan into one knee joint to produce a localized monoarthritis. Subtype-selective agonists were administered into the CeA by microdialysis in normal rats and in rats with arthritis. An mGluR7-selective agonist (N,N'-dibenzyhydryl-ethane-1,2-diamine dihydrochloride, AMN082, 25microM) decreased spinal withdrawal reflex thresholds and increased audible and ultrasonic vocalizations evoked by brief (15s) compression of the knee. AMN082 also decreased the open-arm preference in the elevated plus maze (EPM) test, suggesting anxiety-like behavior. In arthritic animals, however, AMN082 failed to modulate the increased spinal reflexes and vocalizations and anxiety-like behavior. An mGluR8-selective agonist (S-3,4-dicarboxyphenylglycine, S-3,4-DCPG, 10microM) had no effect in normal animals but inhibited the increased spinal reflex responses and audible and ultrasonic vocalizations of arthritic rats. S-3,4-DCPG also increased the open-arm choices of arthritic rats, suggesting anxiolytic effects. The results suggest that under normal conditions mGluR7, but not mGluR8, facilitates pain responses and has anxiogenic properties whereas mGluR8, but not mGluR7, can inhibit nocifensive and affective behaviors and anxiety in a model of arthritic pain.",0
https://doi.org/10.1038/npp.2011.60,Resting Glutamate Levels and Rapid Glutamate Transients in the Prefrontal Cortex of the Flinders Sensitive Line Rat: A Genetic Rodent Model of Depression,"Despite the numerous drugs targeting biogenic amines for major depressive disorder (depression), the search for novel therapeutics continues because of their poor response rates (~30%) and slow onset of action (2-4 weeks). To better understand role of glutamate in depression, we used an enzyme-based microelectrode array (MEA) that was selective for glutamate measures with fast temporal (2 Hz) and high spatial (15 × 333 μm) resolution. These MEAs were chronically implanted into the prefrontal cortex of 3- to 6-month-old and 12- to 15-month-old Flinders Sensitive Line (FSL) and control Flinders Resistant Line (FRL) rats, a validated genetic rodent model of depression. Although no changes in glutamate dynamics were observed between 3 and 6 months FRL and FSL rats, a significant increase in resting glutamate levels was observed in the 12- to 15-month-old FSL rats compared with the 3- to 6-month-old FSL and age-matched FRL rats on days 3-5 post-implantation. Our MEA also recorded, for the first time, a unique phenomenon in all the four rat groups of fluctuations in resting glutamate, which we have termed glutamate transients. Although these events lasted only for seconds, they did occur throughout the testing paradigm. The average concentration of these glutamate-burst events was significantly increased in the 12- to 15-month-old FSL rats compared with 3- to 6-month-old FSL and age-matched FRL rats. These studies lay the foundation for future studies of both tonic and phasic glutamate signaling in rat models of depression to better understand the potential role of glutamate signaling in depression.",0
https://doi.org/10.1016/j.chroma.2013.06.019,"Large-volume sample stacking for in vivo monitoring of trace levels of γ-aminobutyric acid, glycine and glutamate in microdialysates of periaqueductal gray matter by capillary electrophoresis with contactless conductivity detection","A new variant of large-volume sample stacking injection (LVSS) was used in the capillary electrophoresis with capacitively coupled contactless conductivity detection (CE/C(4)D) determination of the neurotransmitters γ-aminobutyric acid (GABA), glycine (Gly) and glutamate (Glu) in microdialysates of periaqueductal gray matter (PAG). The separation capillary was filled to 98% from the injection side with a sample of microdialysate in acetonitrile. Simultaneously with turning on the separation voltage, the sample zone was forced out by the background electrolyte by increasing the pressure in the terminal capillary outlet vessel. As a consequence of the stacking effect, the analyte was concentrated from the large sample volume into a narrow zone at the sample/background electrolyte boundary close to the injection end of the capillary. Under these conditions, LOD values of 9, 10 and 15nM were determined in the model samples for GABA, Gly and Glu, respectively; RSD equalled 0.5% for the migration times and 1.0-1.9% for the peak areas, respectively. In analysis of microdialysates of PAG, LOD values of 29, 29 and 37nM were determined for GABA, Gly and Glu, respectively; RSD equalled 0.5-0.7% for the migration times and 2.6-8.2% for the peak areas, respectively. The determined basal levels of the neurotransmitters in PAG microdialysates are 0.08, 4.7 and 0.8μM for GABA, Gly and Glu, respectively. Carrageenan-induced hyperalgesia increases the Gly and Glu levels and reduces GABA in PAG microdialysate. Peroral administration of paracetamol in hyperalgesia effectively reduces the Gly value and has no effect on Glu and GABA.",0
https://doi.org/10.1016/j.surg.2013.04.008,Pharmacologic modulation of cerebral metabolic derangement and excitotoxicity in a porcine model of traumatic brain injury and hemorrhagic shock,"Cerebral metabolic derangement and excitotoxicity play critical roles in the evolution of traumatic brain injury (TBI). We have shown previously that treatment with large doses of valproic acid (VPA) decreases the size of brain lesion. The goal of this experiment was to determine whether this effect was owing to metabolic modulation.Yorkshire swine (n = 9) underwent a protocol of computer-controlled TBI and 40% hemorrhage and were resuscitated randomly with either fresh frozen plasma equal to the volume of shed blood (FFP; n = 4) or VPA (300 mg/kg) and FFP (FFP+VPA; n = 5). Hemodynamics, brain oxygenation, and blood glucose were monitored continuously for 6 hours after resuscitation. Cerebral microdialysis was used to measure glucose, lactate, pyruvate, glutamate, and glycerol levels at baseline, 1 and 2 hours post-shock, post-resuscitation (PR), and at 2, 4, and 6 hours PR. Brain samples from the injured side were then separated into mitochondrial and cytosolic fractions, and activity of pyruvate dehydrogenase complex (PDH) was measured using a dipstick assay kit.At baseline, there was no difference in brain lactate, pyruvate, glycerol, and glutamate concentrations between the groups. At all time points, there were no differences between the groups in brain oxygenation, cerebral perfusion pressure, or blood and brain glucose concentrations. After VPA infusion (PR time point), however, there was sustained decrease in lactate (0.91 ± 0.47 vs 2.54 ± 0.59 mmol/L; P < .01) and pyruvate (12.80 ± 4.89 vs 46.25 ± 9.22; P < .001) concentrations compared with the FFP alone group, implying superior glucose utilization for ATP production. There was also a decrease in concentrations of glutamate (6.64 ± 3.68 vs 42.25 ± 27.07 mmol/L; P = .02) and glycerol (19.20 ± 6.76 vs 69.75 ± 30.07 mmol/L; P = .01), in the FFP+VPA group, signifying lesser degree of excitotoxicity and brain damage, respectively. Brain PDH activity was greater in the mitochondrial fractions (5,984 ± 504 adjusted volume intensity [INT] × mm(2) vs 4,332 ± 1,055 INT × mm(2); P = .04) and lower in cytosolic fractions in the FFP+VPA group (1,597 ± 1,395 vs 4,026 ± 1,067 INT × mm(2); P = .03), indicating better mitochondrial membrane function and enhanced mitochondrial PDH retention.VPA treatment attenuates perturbation of post-traumatic cerebral metabolism by mitigating mitochondrial dysfunction, and decreases glutamate-mediated excitotoxic damage. These properties could explain its effectiveness in decreasing lesion size and post-traumatic cerebral edema.",0
https://doi.org/10.1002/elps.200305565,"In vivo simultaneous monitoring ofγ-aminobutyric acid, glutamate, andL-aspartate using brain microdialysis and capillary electrophoresis with laser-induced fluorescence detection: Analytical developments andin vitro/in vivo validations","gamma-Aminobutyric acid (GABA), glutamate (Glu), and L-aspartate (L-Asp) are three major amino acid neurotransmitters in the central nervous system. In this work, a method for the separation of these three neurotransmitters in brain microdialysis samples using a commercially available capillary electrophoresis (CE) system has been developed. Molecules were tagged on their primary amine function with the fluorogene agent naphthalene-2,3-dicarboxaldehyde (NDA), and, after separation by micellar electrokinetic chromatography, were detected by laser-induced fluorescence using a 442 nm helium-cadmium laser. The separation conditions for the analysis of derivatized neurotransmitters in standard solutions and microdialysates have been optimized, and this method has been validated on both pharmacological and analytical basis. The separation of GABA, Glu, and L-Asp takes less than 10 min by using a 75 mmol/L borate buffer, pH 9.2, containing 70 mmol/L SDS and 10 mmol/L hydroxypropyl-beta-cyclodextrin and + 25 kV voltage. The detection limits were 3, 15 nmol/L and, 5 nmol/L for GABA, Glu, and L-Asp, respectively. Moreover, submicroliter samples can be analyzed. This method allows a simple, rapid and accurate measurement of the three amino acid neurotransmitters for the in vivo brain monitoring using microdialysis sampling.",0
https://doi.org/10.1016/0361-9230(90)90174-x,Tryptophan increases extracellular serotonin in the lateral hypothalamus of food-deprived rats,"Although it is well established that increases in tryptophan availability can increase brain serotonin synthesis, the effect of tryptophan loads on serotonin release is not as clear. We have used in vivo microdialysis in order to monitor extracellular serotonin in the lateral hypothalamus to examine this issue. Tryptophan methyl ester (100 mg/kg IP) was administered to ad lib-fed and 48-h food-deprived rats. The results suggest that a peripheral tryptophan load can elevate extracellular serotonin in food-deprived subjects more effectively than in food-replete subjects.",0
https://doi.org/10.1016/s0006-8993(97)01308-5,Enhanced glutamate release during REM sleep in the rostromedial medulla as measured by in vivo microdialysis,"Anatomical studies and stimulation studies in the decerebrate animal have suggested that the muscle atonia of rapid eye movement (REM) sleep is mediated by a projection from cholinoceptive glutamatergic neurons in the pons to the nucleus magnocellularis (NMC) of medulla. This model suggests that glutamate release in NMC should be enhanced in REM sleep. In the present study, glutamate release across the sleep-wake cycle in NMC was measured by in vivo microdialysis. We found that glutamate release in NMC was significantly higher (p = 0.0252) during REM sleep than during wakefulness (W). Glutamate release during REM sleep was not elevated either in nucleus paramedianus (NPM) or in the pontine inhibitory area (PIA) regions where cholinergic stimulation suppresses muscle tone. Acetylcholine (ACh) microinjection into PIA enhanced glutamate release in NMC. These results support the hypothesis that a glutamatergic pathway from PIA to NMC is responsible for the suppression of muscle tone in REM sleep.",1
https://doi.org/10.1016/s0006-8993(98)00345-x,Excitatory action of N-methyl-d-aspartate on the rat locus coeruleus is mediated by nitric oxide: an in vivo voltammetric study,"Biochemical, electrophysiological and behavioural studies have provided evidence that activation of N-methyl-D-aspartate (NMDA) receptors contributes to the hyperactivity of noradrenergic neurons of the locus coeruleus (LC) in precipitated opioid withdrawal. Recently, it was demonstrated that central administration of nitric oxide (NO) synthase inhibitors suppresses this hyperactivity suggesting that NO mediates the NMDA receptor activation of LC in opioid withdrawal. Using a combination of microdialysis and in vivo voltammetry, this study examined whether local application of NMDA to the LC in opioid naive animals mimics the NO-dependent LC response seen in opioid withdrawal. In the urethane anaesthetized rat, perfusion of the LC (2 microliters min-1) with a solution of NMDA (5 mmol) via a microdialysis probe for 9 min resulted in a rapid and robust increase (290.1 +/- 32.2% above baseline) in the catechol oxidation current (CA.OC) recorded from the LC using differential normal pulse voltammetry (DNPV). The NMDA microdialysis also produced a large increase in the blood pressure (150.4 +/- 6.9% above baseline). An injection of the non-competitive NMDA receptor antagonist (+)MK-801 (0.5 mg kg-1 i.v.), given 45 min after the start of NMDA application, rapidly returned both the CA.OC signal and the blood pressure response to baseline levels. Pretreatment of animals with intraventricular nitric oxide synthase (NOS) inhibitor, N omega-nitro-L-arginine methyl ester (L-NAME) (100 micrograms) significantly inhibited NOS activity in the LC, PAG-PVG and cerebellum. This dose of L-NAME, administered prior to application of NMDA by microdialysis abolished the NMDA-induced rise in the CA.OC recorded in the LC and the increase in systolic blood pressure. The results show that in voltammetry experiments, NMDA produces hyperactivity of LC and hypertension, responses that are dependent upon the synthesis of NO. Thus, in opioid naive rats, regional NMDA application via microdialysis mimics characteristics of the LC response that occur during the antagonist-precipitated opioid withdrawal.",0
