doi,title,abstract,label_included
https://doi.org/10.1145/337180.337232,A case study in root cause defect analysis,"There are three interdependent factors that drive our software development processes: interval, quality and cost. As market pressures continue to demand new features ever more rapidly, the challenge is to meet those demands while increasing, or at least not sacrificing, quality. One advantage of defect prevention as an upstream quality improvement practice is the beneficial effect it can have on interval: higher quality early in the process results in fewer defects to be found and repaired in the later parts of the process, thus causing an indirect interval reduction. We report a retrospective root cause defect analysis study of the defect Modification Requests (MRs) discovered while building, testing, and deploying a release of a transmission network element product. We subsequently introduced this analysis methodology into new development projects as an in-process measurement collection requirement for each major defect MR. We present the experimental design of our case study discussing the novel approach we have taken to defect and root cause classification and the mechanisms we have used for randomly selecting the MRs to analyze and collecting the analyses via a Web interface. We then present the results of our analyses of the MRs and describe the defects and root causes that we found, and delineate the countermeasures created to either prevent those defects and their root causes or detect them at the earliest possible point in the development process. We conclude with lessons learned from the case study and resulting ongoing improvement activities.",0
https://doi.org/10.1109/cdc.2007.4434263,Local/global fault diagnosis of event-driven controlled systems based on probabilistic inference,"This paper presents a new local/global fault diagnosis strategy for the event-driven controlled systems such as the Programmable Logic Controller (PLC). First of all, the controlled plant is decomposed into some subsystems, and the global diagnosis is formulated using the Bayesian Network (BN), which represents the causal relationship between the fault and observation in subsystems. Second, the local diagnoser is developed using the conventional Timed Markov Model (TMM), and the local diagnosis results are used to specify the conditional probability assigned to each arc in the BN. By exploiting the local/global diagnosis architecture, the computational burden for the diagnosis can be drastically reduced. As the result, large scale diagnosis problems in the practical situation can be solved. Finally, the usefulness of the proposed strategy is verified through some experimental results of an automatic transfer line.",0
https://doi.org/10.1109/demped.2007.4393133,Detection of Stator Winding Faults in Induction Machines Using an Internal Flux Sensor,"In this work is presented the implementation of a special flux coil sensor inside three-phase induction motors is used as experimental platforms. This sensor is sensitive to electromagnetic field and is used for detection and diagnosis electrical faults. It was established the relationship between the main electrical faults (inter-turn short circuits and unbalanced voltage supplies) and the signals of magnetic flux in order to identify the characteristic frequencies of those faults. The experimental results shown the efficiency of the flux coil sensor developed and the strategies for detection, diagnosis and monitoring tasks. The results were undoubtedly impressive and the system developed can be adapted and used in real predictive maintenance programs in industries.",0
https://doi.org/10.1109/hpc.2000.846589,SFIDA: a software implemented fault injection tool for distributed dependable applications,"SFIDA, a new software implemented fault injection tool is described in this paper which can be used to test for dependability of distributed applications on the Linux platform. This has been integrated with a general debugging tool so that it has the functionality of both debugging and fault injection. It is assumed that the target application is composed of multiple components (programs) which cooperate for the result, and that its successful completeness is determined by a failure condition. SFIDA is capable of injecting transient and permanent hardware faults with emulating the error state incurred by hardware faults in the runtime environment of each program. It can also collect test results from all components and determine the soundness of the final result based on the failure condition.",0
https://doi.org/10.1109/isorc.2001.922823,Performance evaluation of a fault-tolerant mechanism based on replicated distributed objects for CORBA,"For future applications, it is important to develop systems using small objects. Such systems must be able to provide uninterrupted services even when some small objects stop. Replicating such objects is one way to do this. However, introducing some type of redundancy into systems generally adds some overhead. Our proposed model reduces this overhead. It is implemented with multi-threaded execution for applications in actual systems. We measured the performance of an implementation for applications connected to databases. The results show that the overhead for ordinary execution and the time required to switch the replicas are both acceptably small. This technique will therefore play an important role in future systems.",0
https://doi.org/10.1109/tcst.2009.2026165,"SLAM With Joint Sensor Bias Estimation: Closed Form Solutions on Observability, Error Bounds and Convergence Rates","Notable problems in Simultaneous Localization and Mapping (SLAM) are caused by biases and drifts in both exteroceptive and proprioceptive sensors. The impacts of sensor biases include inconsistent map estimates and inaccurate localization. Unlike Map Aided Localisation with Joint Sensor Bias Estimation (MAL-JSBE), SLAM with Joint Sensor Bias Estimation (SLAM-JSBE) is more complex as it encompasses a state space, which increases with the discovery of new landmarks and the inherent map to vehicle correlations. The properties such as observability, error bounds and convergence rates of SLAM-JSBE using an augmented estimation theoretic, state space approach, are investigated here. SLAM-JSBE experiments, which adhere to the derived constraints, are demonstrated using a low cost inertial navigation sensor suite.",0
https://doi.org/10.1109/apaq.2000.883779,A framework for quantifying error proneness in software,"This paper proposes a framework for assessing quantitatively the error-proneness of computer program modules. The model uses an information theory approach to derive an error proneness index, that can be used in a practical way. Debugging and testing rake at least 40% of a software project's effort, but do not uncover all defects. While current research looks at identifying problem-modules in a program, no attempt is made for a quantitative error-proneness evaluation. By quantitatively assessing a module's susceptibility to error, we are able to identify error prone paths in a program and enhance testing efficiency. The goal is to identify error prone paths in a program using genetic algorithms. This increases software reliability, aids in testing design, and reduces software development cost.",0
https://doi.org/10.1109/sose.2008.46,An Improving Fault Detection Mechanism in Service-Oriented Applications Based&#x0A0;&#x0A0;on Queuing Theory,"SOA has become more and more popular, but fault tolerance is not fully supported in most existing SOA frameworks and solutions provided by various major software companies. SOA implementations with large number of users, services, or traffic, maintaining the necessary performance levels of applications integrated using an ESB presents a substantial challenge, both to the architects who design the infrastructure as well as to IT professionals who are responsible for administration. In this paper, we improve the performance model for analyzing and detecting faults based on the queuing theory. The performance of services of SOA applications is measuring in two categories (individual services and composite services). We improve the model of the individuals services and add the composite services performance measuring.",0
https://doi.org/10.1109/tns.2008.2000839,A New Mitigation Approach for Soft Errors in Embedded Processors,"Embedded processors, like for example processor macros inside modern FPGAs, are becoming widely used in many applications. As soon as these devices are deployed in radioactive environments, designers need hardening solutions to mitigate radiation-induced errors. When low-cost applications have to be developed, the traditional hardware redundancy-based approaches exploiting m-way replication and voting are no longer viable as too expensive, and new mitigation techniques have to be developed. In this paper we present a new approach, based on processor duplication, checkpoint and rollback, to detect and correct soft errors affecting the memory elements of embedded processors. Preliminary fault injection results performed on a PowerPC-based system confirmed the efficiency of the approach.",0
https://doi.org/10.1109/tbme.2005.851484,Automated Correction of Spin-History Related Motion Artefacts in fMRI: Simulated and Phantom Data,"This paper concerns the problem of correcting spin-history artefacts in fMRI data. We focus on the influence of through-plane motion on the history of magnetization. A change in object position will disrupt the tissue's steady-state magnetization. The disruption will propagate to the next few acquired volumes until a new steady state is reached. In this paper we present a simulation of spin-history effects, experimental data, and an automatic two-step algorithm for detecting and correcting spin-history artefacts. The algorithm determines the steady-state distribution of all voxels in a given slice and indicates which voxels need a spin-history correction. The spin-history correction is meant to be applied before standard realignment procedures. To obtain experimental data a special phantom and an MRI compatible motion system were designed. The effect of motion on spin-history is presented for data obtained using this phantom inside a 1.5-T MRI scanner. We show that the presented algorithm is capable of detecting the occurrence of a displacement, and it determines which voxels need a spin-history correction. The results of the phantom study show good agreement with the simulations.",0
https://doi.org/10.1109/tcad.2006.884401,Defect-Aware High-Level Synthesis Targeted at Reconfigurable Nanofabrics,"Entering the nanometer era, a major challenge to current design methodologies and tools is how to effectively address the high defect densities projected for nanoelectronic technologies. To this end, a reconfiguration-based defect-avoidance methodology for defect-prone nanofabrics was proposed. It judiciously architects the nanofabric, using probabilistic considerations, such that a very large number of alternative implementations can be mapped into it, enabling defects to be circumvented at configuration time, in a scalable way. Building on this foundation, in this paper, a synthesis framework aimed at implementing this new design paradigm is proposed. A key novelty of the approach with respect to traditional high-level synthesis (HLS) is that, rather than carefully optimizing a single (deterministic) solution, the goal is to simultaneously synthesize a large family of alternative solutions, so as to meet the required probability of successful configuration, or yield, while maximizing the average performance of the family of synthesized solutions. Experimental results generated for a set of representative benchmark kernels, assuming different defect regimes and target yields, empirically show that the proposed algorithms can effectively explore the complex probabilistic design space associated with this new class of HLS problems",0
https://doi.org/10.1109/iemdc.2007.382774,Faults Diagnosis by Parameter Identification of the Squirrel Cage Induction Machine,"The authors present the faults diagnosis by parameter identification of the squirrel-cage rotor induction machine using real data. The model of electric parameter identification of the induction machine from the input-output observations of the stator is elaborated.To experimentally verify this approach, the tests are carried out on four squirrel-cage rotor induction machines especially constructed for the purpose of the diagnosis. All the model parameters of the squirrel-cage rotor induction machine are identified by least-squares method. Experimental results show good agreement and confirm the possibility the detection and localization of the faults.",0
https://doi.org/10.1109/powereng.2007.4380093,Modeling and Simulation of Internal Faults in a Synchronous Machines in d-q Axis Models,"This paper aims at presenting a method for modeling and simulation of internal single phase-to-ground faults in d-q axis model in stator windings of large synchronous machines. The method of partitioning the stator windings is used in analyzing the internal faults. This Partitioning method, under internal faults determines inductances of the affected windings which, is extended. In this paper, we modeled the machine in d-q axis models under specific conditions by using the obtained inductances and park transformation. The application of this method is analyzing internal single phase-to-frame faults. Finally, this method is simulated to evaluate an internal fault in stator windings.",0
https://doi.org/10.1109/spca.2006.297532,Solving Reliable Coverage In Fault Tolerant Energy Efficient Wireless Sensor Network,"With the strong push from applications, fault tolerant and energy efficient property of wireless sensor network has gradually become a hot point. Based on the heuristic method used to generate minimum covers, a novel scheme namely reliable coverage scheme is proposed to solve the reliable coverage problem within the cluster in a hierarchical structured network. Simulations show that this scheme is able to efficiently utilize energy to prolong network lifetime while at the same time keeping missed monitoring at a low level.",0
https://doi.org/10.1109/vr.2002.996520,Reflex HMD to compensate lag and correction of derivative deformation,"A head-mounted display (HMD) system suffers largely from the time lag between human motion and the display output. The concept of a reflex HMD to compensate for the time lag is proposed and discussed. Based on this notion, a prototype reflex HMD is constructed. The rotational movement of the user's head is measured by a gyroscope, modulating the driving signal for the LCD panel, and this shifts the viewport within the image supplied from the computer. The derivative distortion was investigated, and the dynamic deformation of the watched world was picked up as the essential demerit. Cylinderical rendering is introduced to solve this problem and is proved to cancel this dynamic deformation, and also to decrease the static distortion.",0
https://doi.org/10.1109/tmtt.2005.862666,Error correction for diffraction and multiple scattering in free-space microwave measurement of materials,"Metamaterials often have sharp resonances in permittivity or permeability at microwave frequencies. The sizes of the inclusions are of the order of millimeters, and this means that it is more convenient to carry out the measurement in free space. Time gating is often used in the free-space method to remove multiple scattering from the antennas and the surrounding objects. However, this lowers the resolution in the frequency domain, making it difficult to resolve the resonances reliably. Diffraction around the sample could also reduce measurement accuracy. A calibration procedure, based on the 16-term error model, which removes the need for time gating by correcting for both multiple scattering and diffraction, is developed. This procedure is tested on carbonyl iron composite and split-ring resonators, and the results are presented.",0
https://doi.org/10.1109/tc.2004.89,Call for Papers for Special Section on Fault Diagnosis and Tolerance in Cryptography,"Prospective authors are requested to submit new, unpublished manuscripts for inclusion in the upcoming event described in this call for papers.",0
https://doi.org/10.1109/ipec.2005.206979,A new protection algorithm for EHV transmission line based on singularity detection of fault transient voltage,A new non-unit voltage protection algorithm for extra high voltage (EHV) transmission lines is presented in this paper. The singularity of fault transient voltage signals in one terminal is utilized to discriminate clearly between internal and external faults. Lipschitz exponent (LE) is obtained from wavelet modulus maximum to detect singularity of signals. A typical 500 kV EHV transmission system has been simulated by ATP to evaluate the scheme. The simulation results show that this scheme is capable of providing correct responses under various system configurations and fault conditions,0
https://doi.org/10.1109/aswec.2009.14,Semantic Impact and Faults in Source Code Changes: An Empirical Study,"Changes to source code have become a critical factor in fault predictions. Text or syntactic approaches have been widely used. Textual analysis focuses on changed text fragments while syntactic analysis focuses on changed syntactic entities. Although both of them have demonstrated their advantages in experimental results, they only study code fragments modified during changes. Because of semantic dependencies within programs, we believe that code fragments impacted by changes are also helpful. Given a source code change, we identify its impact by program slicing along the variable def-use chains. To evaluate the effectiveness of change impacts in fault detection and prediction, we compare impacted code with changed code according to size and fault density. Our experiment on the change history of a successful industrial project shows that: fault density in changed and impacted fragments are higher than other areas; for large changes, their impacts have higher fault density than changes themselves; interferences within change impact contribute to the high fault density in large changes. Our study suggests that, like change itself, change impact is also a high priority indicator in fault prediction, especially for changes of large scales.",0
https://doi.org/10.1109/rtss.2007.20,Fast Algorithms for Testing Fault-Tolerance of Sequenced Jobs with Deadlines,"Streaming applications have become increasingly important and widespread, and they will be running on soon- to-be-prevalent chip multiprocessors (CMPs). We address the problem of energy-aware scheduling of streaming applications, which are represented by task graphs, on a CMP using on/off and dynamic voltage scaling (DVS) on a per-processor basis. The goal is to minimize the energy consumption of streaming applications while satisfying two typical quality-of-service (QoS) requirements, namely, throughput and response time. To the best of our knowledge, this paper is the first work to tackle this problem. We make a key observation: the trade-off between static power and dynamic power should play a critical role in both parallel processing and pipelining that are used to reduce energy consumption in the scheduling process. Based on this observation, we propose two scheduling algorithms, Scheduling 1D and Scheduling 2D, for linear and general task graphs, respectively. The proposed algorithms exploit the difference between the two QoS requirements and perform processor allocation, task mapping and task speed scheduling simultaneously. Experimental results show that the proposed algorithms can achieve significant energy savings (e.g., 24% on average for 70 nm technology) over the baseline that only considers the response time requirement.",0
https://doi.org/10.1109/iccet.2009.201,Behavioral Fault Model for Neural Networks,"The term neural network (NN) originally referred to a network of interconnected neurons which are basic building blocks of the nervous system. Fault tolerance is known as an inherent feature of artificial neural networks (ANNs). Wide attention has been given to the problem of fault-tolerance in VLSI implementation domain and not enough attention has been paid to intrinsic capacity of survival to faults. In this work we focus on the impact of faults on the neural computation in order to show neural paradigms cannot be considered intrinsically fault-tolerant. A high abstraction level (corresponding to the neural graph) error model is introduced in this paper. We propose fault model and present an analysis of the usability of our method for fault masking. Simulation results show with this new fault model, the fault with less significant contribution is masked in output.",0
https://doi.org/10.1109/delta.2004.10031,Measurement and Analysis of Physical Defects for Dynamic Supply Current Testing,We present an iDDT fault analysis study based on physical measurements of circuits with built-in defects. A variety of defects were inserted into basic circuit components. The measured results were utilized to better model the effect of defects on iDDT and improve simulated fault models.,0
https://doi.org/10.1109/dsn.2002.1029007,Recovery and performance balance of a COTS DBMS in the presence of operator faults,"A major cause of failures in large database management systems (DBMS) is operator faults. Although most of the complex DBMS have comprehensive recovery mechanisms, the effectiveness of these mechanisms is difficult to characterize. On the other hand, the tuning of a large database is very complex and database administrators tend to concentrate on performance tuning and disregard the recovery mechanisms. Above all, database administrators seldom have feedback on how good a given configuration is concerning recovery. This paper proposes an experimental approach to characterize both the performance and the recoverability in DBMS. Our approach is presented through a concrete example of benchmarking the performance and recovery of an Oracle DBMS running the standard TPC-C benchmark, extended to include two new elements: a fault load based on operator faults and measures related to recoverability. A classification of operator faults in DBMS is proposed. The paper ends with the discussion of the results and the proposal of guidelines to help database administrators in finding the balance between performance and recovery tuning.",0
https://doi.org/10.1109/upec.2007.4468992,Implementation a novel control-protective scheme on laboratorial HVDC system to distinguish between transient and steady state faults,"The nature of HVDC system faults respect to their transient or steady state behavior mainly depends on two main parameters. The first is location of the fault, and the other is the condition which causes to fault occur. This paper mainly reviews transient and steady state faults in HVDC system and control system response due to these faults. Our new control- protective method has some settings that permits operator to change HVDC system response with varying these settings. With using this method, HVDC system may have different responses when a fault occurs. Then we can select one, which is more proper than other. All simulations are performed in MATLAB-SIMULINK. Experimental studies are done on our laboratorial system, 500 Volts and 20 Ampere HVDC system, which constructed in S.H.L in IUSTof lRAN.",0
,THEORETICAL EXPRESSION OF ERROR EVENT PROBABILITY FOR A TRELLIS CHAOS CODED MODULATION CONCATENATED WITH SPACE-TIME BLOK CODE,"In this paper, we propose a new insights for the chaos coded modulation (CCM) schemes originally proposed by Kozic & al. using the approximation of the distance spectrum distribution with some usual laws, a complete study of the performances of these CCM schemes when they are concatenated with a Space Time Block Code (STBC) is proposed. Accurate bounds are obtained even in the case of time selective channels.",0
https://doi.org/10.1109/icise.2009.32,A Fault-Tolerant Communication Algorithm of ARINC429 Based on Hybrid Redundancy,"This paper presents a hybrid redundancy algorithm to improve the fault-tolerance of ARINC429, which synthesize hardware redundancy with dual channels in physical layer and information redundancy with Cycle Redundancy Check (CRC) in data link layer. The concept of failover delay is introduced to analyze the capability of error detection in this algorithm. Validations of this algorithm is obtained through the method called fault injection, which is proved that the algorithm presented here can reduce failover delay to 18 ms in the practical system, and prevent any undetected error with even number of error bits caused by parity check thoroughly.",0
https://doi.org/10.1109/tpwrs.2008.923811,ATP-Based Automated Fault Simulation,"As a free Electromagnetic Transient (EMT) simulation program, the Alternative Transient Program (ATP) cannot simulate in batch mode. Manual operation is very boring and prone to error when thousands of faults are to be simulated. In order to automate the process, based on close observation and analysis of the operation mechanism of the ATP, the letter concludes some useful rules and develops a software package to automate the ATP-based EMT simulation.",0
https://doi.org/10.1109/prdc.2007.46,Quantifying Software Maintainability Based on a Fault-Detection/Correction Model,"This paper presents a study on the performance of intrusion-tolerant protocols in wireless LANs. The protocols are evaluated in several different environmental settings, and also within the context of a car platooning application for distributed cruise control. The experimental evaluation reveals how performance is affected by the various environmental parameters such as the wireless standard, group size, and network topology. The distributed cruise control application demonstrates the practicability of such protocols, even when subjected to malicious faults.",0
https://doi.org/10.1109/pess.2002.1043438,A novel method for transmission network fault location using genetic algorithms and sparse field recordings,"The paper presents an approach to locate a fault in a transmission network based on waveform matching. Matching during-fault recorded phasor with the during fault simulated phasor is used to determine the fault location. The search process to find the best waveform match is actually an optimization problem. The genetic algorithm (GA) is introduced to find the optimal solution. The proposed approach is suitable for the situations where only the data recorded sparsely is available. Under such circumstances, it can offer more accurate results than other known techniques.",0
https://doi.org/10.1109/icma.2006.257639,Fault Detection of Backlash Phenomenon in Mechatronic System with Parameter Uncertainties Using Bond Graph Approach,"This paper presents a method for fault detection and residuals evaluation, applied on electromechanical test bench system in the presence of backlash phenomenon and parameter uncertainties. The analytical redundancy relations (ARRs) are generated using uncertain bond graph model, in linear fractional transformation form (LFT). Through the presented method, one can distinguish between backlash default and system parameter variation. Simulation tests presented in this paper show the influence of dead zone magnitude and system parameters variations on residuals evaluation",0
https://doi.org/10.1049/ic.2010.0458,Some observations on prediction error minimization,This paper does not introduce any new methodology. Its primary aim is to present both real data analysis and associated simulation results that question an over-reliance on the prediction error minimisation approach to the identification and estimation of linear transfer function models from time series data.,0
https://doi.org/10.1109/tdc.2008.4517258,A decision tree based method for fault classification in transmission lines,"In this paper a novel and accurate method is proposed for fault classification in transmission lines. The method is based on decision tree and gets the 50 up to 950 Hz phasors of voltages and currents from one end of the line, as the inputs. The method is applied to a 400 kV transmission line, and the results showed the highest possible accuracy within less than quarter of a cycle after fault inception.",0
https://doi.org/10.1109/mtv.2010.16,A Fault Grading Methodology for Software-Based Self-Test Programs in Systems-on-Chip,"Today, electronic devices are increasingly employed in different fields, including safety- and mission-critical applications, where the quality of the product is an essential requirement. In the automotive field, the Software-Based Self-Test is a dependability technique currently demanded by industrial standards. This paper presents an approach employed by STMicro electronics for evaluating, or grading, the effectiveness of Software-Based Self-Test procedure used for on-line testing automotive microcontrollers to be included in safety-critical vehicle parts, such as in airbags and steering systems.",0
https://doi.org/10.1109/issre.2009.13,Variance Analysis in Software Fault Prediction Models,"Software fault prediction models play an important role in softwarequality assurance. They identify software subsystems (modules,components, classes, or files) which are likely to contain faults.These subsystems, in turn, receive additional resources forverification and validation activities. Fault prediction models arebinary classifiers typically developed using one of the supervisedlearning techniques from either a subset of the fault data from thecurrent project or from a similar past project. In practice, itis critical that such models provide a reliable predictionperformance on the data not used in training. Variance is animportant reliability indicator of software fault prediction models.However, variance is often ignored or barely mentioned in manypublished studies. In this paper, through the analysis of twelvedata sets from a public software engineering repository from theperspective of variance, we explore the following five questionsregarding fault prediction models:(1) Do different types ofclassification performance measures exhibit different variance? (2)Does the size of the data set imply a more (or less) accurateprediction performance? (3) Does the size of training subset impactmodel's stability? (4) Do different classifiers consistently exhibitdifferent performance in terms of model's variance? (5) Are theredifferences between variance from 1000 runs and 10 runs of 10-fold crossvalidation experiments? Our results indicate that variance is avery important factor in understanding fault prediction models andwe recommend the best practice for reporting variance in empiricalsoftware engineering studies.",1
https://doi.org/10.1109/tce.2008.4560102,Performance analysis of forward error correcting codes in IPTV,In recent years the forward error correction (FEC) schemes at the binary erasure channel have been researched for many applications including DVB-H and IPTV systems. In most cases the packet-level FEC strategies are implemented by either Reed-Solomon (RS) codes at the link layer or Raptor codes at the application layer. Recently an enhanced decoding method for RS codes was presented. The enhanced-decoding scheme is a combination of erasure and error decoding. In this paper we consider the performance comparison of the enhanced-decoding RS code at the link layer and Raptor code at the application layer in the burst mode transmission to give a guidance of FEC scheme for IPTV application. It is noted that the efficient Raptor decoding algorithm makes it possible to broadcast multimedia data more reliable and faster.,0
https://doi.org/10.1109/scc.2007.4,A Fault-Tolerant Middleware Architecture for High-Availability Storage Services,"Today organizations and business enterprises of all sizes need to deal with unprecedented amounts of digital information, creating challenging demands for mass storage and on-demand storage services. The current trend of clustered scale-out storage systems use symmetric active replication based clustering middleware to provide continuous availability and high throughput. Such architectures provide significant gains in terms of cost, scalability and performance of mass storage and storage services. However, a fundamental limitation of such an architecture is its vulnerability to application-induced massive dependent failures of the clustering middleware. In this paper, we propose hierarchical middleware architectures that improve availability and reliability in scale-out storage systems while continuing to deliver the cost and performance advantages and a single system image (SSI). Hierarchical middleware architectures organize critical cluster management services into an overlay network that provides application fault isolation and eliminates symmetric clustering middleware as a single-point-of-failure. We present an in-depth evaluation of hierarchical middlewares based on an industry-strength storage system. Our results show that hierarchical architectures can significantly improve availability and reliability of scale-out storage clusters.",0
https://doi.org/10.1109/wse.2009.5631245,Defect location in traditional vs. Web applications - an empirical investigation,"So far, few attempts were carried out in literature to understand the specific nature of Web bugs and their distribution among the tiers of applications' architecture.",0
https://doi.org/10.1109/words.2005.24,Design and Implementation of Fault-Tolerant Transactional Agents for Manipulating Distributed Objects,"A transactional agent is a mobile agent which manipulates objects distributed in computers. A transactional agent is composed of routing and manipulation subagent. A way to move to computers is decided in the routing agent. Objects in each computer are manipulated in a manipulation agent. After visiting computers, a routing agent makes a decision on commitment by using the commitment condition. In addition, objects obtained from a computer in the manipulation agent have to be delivered to other computers where the transactional agent is performed. A schedule to visit computers is made from the input-output relation of manipulation agents. We discuss a model of transactional agent and implementation of a transactional agent on database servers and evaluate the transactional agents. We evaluate the transactional agent model in terms of accessing time compared with the traditional client-server model.",0
https://doi.org/10.1109/tia.2009.2027406,Stator-Interturn-Fault Detection of Doubly Fed Induction Generators Using Rotor-Current and Search-Coil-Voltage Signature Analysis,"A novel technique for detecting stator interturn faults in a doubly fed induction generator (DFIG) is proposed by analyzing its rotor current and search-coil voltage. So far, fault-diagnostic techniques proposed for stator-interturn-fault detection in DFIGs are based on analysis of stator current or vibration of generator. Results from these methods are ambiguous because they either fail to account for condition when the DFIG is operating under imbalanced load or these methods are based on experimental results alone without any theoretical basis. Our recent observations suggested that harmonics induced in the rotor circuit are very promising in detecting stator interturn faults in DFIGs. Hence, in this paper, an in-depth investigation is conducted to determine the origin of various harmonic components in rotor currents and their feasibility to detect stator interturn faults unambiguously. Detailed analysis is presented, which explains the mechanism by which the stator-interturn-fault-related harmonics are induced in the rotor circuit. The theory is verified with simulation and extensive experimental results. To confirm the feasibility of the proposed technique for detecting stator interturn faults and obtain results on speed sensitivity of fault detection, a prototype of digital-signal-processor-based fault-diagnostic system has been developed, which is capable of producing very fast trip signal in about 2 s.",0
https://doi.org/10.1109/test.2000.894310,Concurrent error detection in block ciphers,"Today, encryption is widely used to incorporate privacy in data communications. Hardware implementations of encryption algorithms are fast enough to cope with the high throughput required in modern transmission channels. However, faults may occur in such circuits that can cause errors in encrypted text. A new technique is proposed to concurrently detect errors in block ciphers. It introduces very low area overhead in the system. In addition, a new encoding scheme is presented that has higher detection capabilities than other common error detection codes, when applied to encryption systems. Experiments conducted with widely used encryption algorithms (DES, RC5, IDEA and SKIPJACK) demonstrate the advantages of the proposed technique.",0
https://doi.org/10.1109/tasc.2005.849459,A Generic Real-Time Computer Simulation Model for Superconducting Fault Current Limiters and Its Application in System Protection Studies,"A model for the SCFCL suitable for use in real time computer simulation is presented. The model accounts for the highly nonlinear quench behavior of BSCCO and includes the thermal aspects of the transient phenomena when the SCFCL is activated. Implemented in the RTDS real-time simulation tool the model has been validated against published BSCCO characteristics. As an example for an application in protection system studies, the effect of an SCFCL on a utility type impedance relay has been investigated using a real time hardware-in-the-loop (RT-HIL) experiment. The test setup is described and initial results are presented. They illustrate the effect of how the relay misinterprets the dynamically changing SCFCL impedance as an apparently more distant fault location. It is expected that the new real-time SCFCL model will provide a valuable tool not only for further protection system studies but for a wide range of RT-HIL experiments of power systems.",0
https://doi.org/10.1109/iccasm.2010.5622338,The robot remote monitoring and fault diagnosis system base on wireless network,"Aiming at the characteristic of the 6-DOF serial robot, a remote monitoring and fault diagnosis system was designed and realized. The principle of the system and its architecture were introduced first, then a server/client mode is designed to achieve remote control and intelligent fault diagnosis, the work cycle and the main functions of server and client system were given also, finally, through client operations, the remote motion control, real-time transmission and display were accomplished.",0
https://doi.org/10.1109/snpd.2007.473,A Fault-Tolerant Mutual Exclusion Resource Reservation Protocol for Clustered Mobile Ad hoc Networks,"Resource reservation and mutual exclusion are challenging problems in mobile ad-hoc networks (MANET). Due to the dynamic characteristics of nodes in these networks, yet, few algorithms have been proposed. The other problem in these networks is link or node failure due to many reasons (e.g. running out of battery, hardware software crash, getting out of transmission range due to high mobility). Thus fault tolerance for these algorithms is another necessity which hasn't been completely accomplished. In this paper we proposed an algorithm which is completely fault tolerant (covers temporary and permanent faults). It also has the mutual exclusion property for critical resource reservations. The proposed algorithm uses three recovery processes to maintain the stable state for whole system. At the end we have proved the proposed algorithm's Safety and liveness properties to show its integrity.",0
https://doi.org/10.1109/tvt.2009.2037642,A General Framework for Symbol Error Probability Analysis of Wireless Systems and Its Application in Amplify-and-Forward Multihop Relaying,"New exact single-integral expressions for the evaluation of the average error probability of a wireless communication system are derived for a variety of modulation schemes in terms of the moment-generating function (MGF) of the reciprocal of the instantaneous received signal-to-noise ratio (SNR). The expressions obtained form a framework for performance evaluation of wireless communication systems for which the well-known MGF-based performance analysis method cannot be used, that is, systems for which the MGF of the instantaneous received SNR is not known or cannot be derived in closed-form. Using the framework obtained, the error probability performance in general fading of an amplify-and-forward (AF) multihop relaying system with both variable-gain and fixed-gain relays is then evaluated. In particular, a new expression for the MGF of the reciprocal of the instantaneous received SNR of an AF multihop system with fixed-gain relays is derived. Numerical examples show precise agreement between simulation results and theoretical results.",0
https://doi.org/10.1109/real.2004.27,Integration of Internal and External Clock Synchronization by the Combination of Clock-State and Clock-Rate Correction in Fault-Tolerant Distributed Systems,"This paper proposes the integration of internal and external clock synchronization by a combination of a fault-tolerant distributed algorithm for clock state correction with a central algorithm for clock rate correction. By means of hardware and simulation experiments it is shown that this combination improves the precision of the global time base in a distributed single cluster system while reducing the need for high-quality oscillators. Simulation results have shown that the rate-correction algorithm contributes not only in the internal clock synchronization of a single cluster system, but it can be used for external clock synchronization of a multi-cluster system with a reference clock. Therefore, deployment of the rate-correction algorithm integrates internal and external clock synchronization in one mechanism. Experimental results show that a failure in the clock rate correction does not hinder the distributed fault-tolerant clock state synchronization algorithm, since the state correction operates independently from the rate correction. The paper introduces new algorithms and presents experimental results on the achieved improvements in the precision measured in a time-triggered system. Results of simulation experiments of the new algorithms in single-cluster and multi-cluster configurations are also presented.",0
https://doi.org/10.1109/94.993739,An approach for intelligent detection and fault diagnosis of vacuum circuit breakers,"In this paper, an approach for intelligent detection and fault diagnosis of vacuum circuit breakers is introduced, by which, the condition of a vacuum circuit breaker can be monitored on-line, and the detectable faults can be identified, located, displayed and saved for the use of analyzing their change tendencies. The main detecting principles and diagnostics are described. Both the hardware structure and software design are also presented.",0
https://doi.org/10.1109/euc.2008.102,A Hybrid Fault Tolerance Method for Recovery Block with a Weak Acceptance Test,"Software reliability represents a major requirement for safety critical applications. Several fault tolerance methods have been proposed to improve software reliability. These methods are based on either fault masking such as N-version programming or on fault detection such as in the recovery block method. The success of the recovery block method depends on a high quality of the effective acceptance test, which is sometimes very difficult to achieve. In this paper, we propose a hybrid fault tolerance method called recovery block with backup voting to improve the reliability of the normal recovery block in the case of a weak acceptance test. In the proposed method, a copy of the outcome of each version is stored in a cache memory as backup, and when the recovery block method fails to produce a correct output due to a weak acceptance test, the stored values are used as inputs to a voting method to produce the correct output. A Monte Carlo based simulation method is used to show the reliability improvement in the new proposed hybrid method as well as to show the decreased dependency of the new method on the quality of the acceptance test, which makes the new method more suitable for critical applications where the construction of an effective acceptance test is difficult.",0
