doi,title,abstract,label_included
https://doi.org/10.1016/j.watres.2009.09.043,Treatment of municipal solid waste leachate using a submerged anaerobic membrane bioreactor at mesophilic and psychrophilic temperatures: Analysis of recalcitrants in the permeate using GC-MS,"This study investigated the performance of two submerged anaerobic membrane bioreactors (SAMBRs) operating at a mean solids residence time (SRT) of 30 (SAMBR30) and 300 days (SAMBR300) at mesophilic and psychrophilic temperatures. At 35 degrees C results showed that SAMBR30 and 300 could achieve 95% soluble chemical oxygen demand (SCOD) removal at 1.5 and 1.1 days HRT, respectively, whereas at 20 degrees C only SAMBR300 could maintain the same performance. Low temperatures were associated with higher bulk SCOD concentrations, which contributed to reducing the flux, but this was partly reversible once the SCOD was degraded. The utilization rate of compounds was affected differently by the drop in temperature with the concentration of some recalcitrants increasing, while for others such as bisphenol A it decreased when the temperature was decreased. Among the recalcitrants detected in SAMBR30 at 20 degrees C there were not only long chain fatty acids such as undecanoic acid and dodecanoic acid, but also long chain alkanes such as tetracosane and heneicosane that could not be hydrolyzed at 20 degrees C. In SAMBR300 these alkanes and acids only appeared at 10 degrees C, whereas at 20 degrees C complex compounds such as phenol, 2-chloro-4-(1,1-dimethylethyl), 6-tert-butyl-2,4-dimethylphenol, benzophenone, and n-butyl benzenesulfonamide were found.",0
https://doi.org/10.1039/b511662g,Piezoelectric immunosensor for bisphenol A based on signal enhancing step with 2-methacrolyloxyethyl phosphorylcholine polymeric nanoparticle,"An immunoassay in which BPA competed with a BPA-horseradish peroxidase conjugate for binding to anti-BPA antibodies, coupled to a piezoelectric (PZ) immunosensor, was able to detect 0.1 ng mL(-1) BPA. To enhance the sensitivity of the assay, we tested nanoparticles approximately 200 nm in diameter, coupled to anti-BPA antibodies, to increase the mass change on the surface of the immunosensor and thereby increase the frequency shift detected. This second step, using nanoparticles coated with anti-BPA antibodies, improved the sensitivity of the assay by approximately eight times at BPA concentrations below 10 ng mL(-1). Field emission-scanning electron microscopy (FE-SEM) showed that polymeric 2-methacrolyloxyethyl phosphorylcholine (MPC) nanoparticles coupled to antibodies remained monodisperse on the surface of the immunosensor and therefore produced stable signals in the immunosensors. Since the frequency shift detected in the assay mainly originated from the mass change on the surface of the PZ crystal, the colloidal stability of the antibody-conjugated particles used in the enhancement step played an extremely important role in achieving a stable and highly sensitive signal.",0
https://doi.org/10.1080/10934529.2012.672301,Comparison of different wastewater treatments for removal of selected endocrine-disruptors from paper mill wastewaters,"There is increasing concern about chemical pollutants that have the ability to mimic hormones, the so-called endocrine-disrupting compounds (EDCs). One of the main reasons for concern is the possible effect of EDCs on human health. EDCs may be released into the environment in different ways, and one of the most significant sources is industrial wastewater. The main objective of this research was to evaluate the treatment performance of different wastewater treatment procedures (biological treatment, filtration, advanced oxidation processes) for the reduction of chemical oxygen demand and seven selected EDCs (dimethyl phthalate, diethyl phthalate, dibutyl phthalate, benzyl butyl phthalate, bis(2-ethylhexyl) phthalate, bisphenol A and nonylphenol) from wastewaters from a mill producing 100 % recycled paper. Two pilot plants were running in parallel and the following treatments were compared: (i) anaerobic biological treatment followed by aerobic biological treatment, ultrafiltration and reverse osmosis (RO), and (ii) anaerobic biological treatment followed by membrane bioreactor and RO. Moreover, at lab-scale, four different advanced oxidation processes (Fenton reaction, photo-Fenton reaction, photocatalysis with TiO(2), and ozonation) were applied. The results indicated that the concentrations of selected EDCs from paper mill wastewaters were effectively reduced (100 %) by both combinations of pilot plants and photo-Fenton oxidation (98 %), while Fenton process, photocatalysis with TiO(2) and ozonation were less effective (70 % to 90 %, respectively).",0
https://doi.org/10.1016/s0099-2399(96)80082-3,Retrograde root filling with dentin-bonded modified resin composite,"A retrograde root-end cover with a special resin composite (Retroplast) combined with the dentin bonding agent Gluma (Bayer AG) has been used since 1984 by the authors. Its content of silver, added to promote radiopacity, has been found to lower the working time and storage stability of the composite and might cause discolorations. Since 1990, silver has therefore been replaced with ytterbium trifluoride, which eliminates these side effects. The purpose of this study was to compare the clinical results obtained with these two resin composites and to evaluate the healing results after several years in function. Apical fillings (351) with the modified Retroplast showed the following radiographic healing pattern 1 yr after surgery: 80% complete healing, 2% scar tissue, 12% uncertain healing, and 6% failure. No significant difference in this healing pattern was found, compared with that obtained with the silver-containing Retroplast. Cases with ytterbium trifluoride classified as scar tissue and uncertain healing at 1 yr when examined at 2 to 4 yr postoperatively showed 89% complete healing. 0% scar tissue, 1% uncertain healing, and 9% failure. This result is significantly different from that obtained 1 yr after surgery. Based on calculations, it was predicted that with time 90% will become complete healing, whereas 10% will become failure.",0
,An in vitro evaluation of the effect of sealant characteristics on laser fluorescence for caries detection.,"The purposes of this study were to: (1) evaluate the ability of a laser fluorescence (LF) unit to detect simulated caries under pit and fissure sealants; (2) determine the effect of an opacifying agent in sealants on LF values; and (3) determine interexaminer reproducibility values of the unit in a highly controlled, laboratory setting. Sealant characteristics specifically considered were: (1) filler content; (2) opacity; and (3) intrinsic fluorescence.Three sealants were used in this study: 2 unfilled and 1 filled. To evaluate the effect of an opacifying agent, titanium dioxide powder was added to both filled and unfilled sealants. 0.5-mm thick sealant discs were prepared for all samples. The sealant discs were individually placed on top of 3 wells filled with varying amounts of protoporphyrin IX, a fluorescent material that mimicked dental caries. A total of 270 readings were made through the different sealant discs to evaluate signal attenuation of the laser fluorescence unit.Clear sealants, without an added opacifying agent, attenuated LF readings. At baseline protoporphyrin IX levels yielding DIAGNOdent readouts of 20 and 60, there was a significant difference in the LF readings between the baseline protoporphyrin (uncovered) and with sealant disc covered in all 3 sealant types (P<.001). Furthermore, the filled sealant attenuated LF signals significantly more than the unfilled sealant (P<.001). Sealants with titanium dioxide added had variable levels of intrinsic fluorescence. Titanium dioxide added to the sealants also had a profound effect on fluorescence transmission of the underlying simulated caries. As the concentration of titanium dioxide approached 0.5%, the fluorescence signal was almost fully attenuated.Clinical detection of caries under dental sealants with the use of laser fluorescence units is unreliable and not recommended due to a high likelihood of inaccurate readings caused by: (1) intrinsic fluorescence of sealant material; and (2) attenuation of fluorescence signals by the sealant.",0
https://doi.org/10.1289/ehp.105-1469991,Bisphenol-A dental sealants: the inappropriateness of continued reference to a single female patient.,,0
,Influence of cyclodextrins on the photodegradation of bisphenol A induced by Fe(III),"Cyclodextrins (CDs) can form a host/guest inclusion complex with bisphenol A(BPA). Under a 250 W metal halide lamp (lambda > or = 365 nm), the effects of different cyclodextrins to oxidation of endocrine disrupter BPA in the Fe(III)-hydroxyl complexes system were investigated. In the presence of alpha- cyclodextrin or beta-cyclodextrin (alpha-CD or beta-CD), the photodegradation efficiency of BPA can be enhanced, but gamma-cyclodextrin (gamma-CD) showed inhibitive effect on the photodegradation efficiency. The initial degradation rate of BPA firstly increased with increasing concentration of beta-CD and alpha-CD from 0 to 60 micromol L(-1), and the maximum rate was reached at the beta-CD concentration of 60 micromol L(-1), and then decreased. But the initial degradation rate of BPA decreased with increasing concentration of gamma-CD. Furthermore, the structures of BPA, CDs and BPA/CDs were optimized used the PM3 method in Gaussian98 software package. The results showed that BPA partly entered the cavity of CDs, which formed different super-molecular host-guest complexes, and resulted in the different photodegradation rates of BPA under UV-vis irradiation.",0
https://doi.org/10.1016/j.neuro.2004.07.008,Additional Repression of Activity-Dependent c-fos and BDNF mRNA Expression by Lipophilic Compounds Accompanying a Decrease in Ca2+ Influx Into Neurons,"Recently, it has been proposed that a variety of environmental disruptors (EDs) disturb the neonatal development of the brain in mammals because of their lipophilic characteristics. Therefore, the synergism of these lipophilic compounds is important when evaluating the risk from EDs. In mouse cerebellar granule cells (CGCs), the activity-dependent expression of the brain-derived neurotrophic factor (BDNF) gene is activated through an influx of calcium ions (Ca2+) into CGCs caused by membrane depolarization, which is involved in the activity-dependent development of not only the cerebellum but also other regions of the brain after birth. In our previous study, we reported that permethrin and some other pyrethroid insecticides, which are suspected of being EDs, repressed the induction of c-fos and BDNF mRNA expression, accompanying a reduction of Ca2+ influx at doses non-toxic to CGCs. In the present study, we investigated whether other lipophilic compounds influenced the Ca2+ signal-induced expression of both genes as permethrin did and, if so, whether these effects were synergistic or additional. Pretreatment with p,p'-DDT, diethylstilbestrol (DES) or bisphenol A dose-dependently repressed the induction of both genes as well as the increase in the uptake of Ca2+ by CGCs. Simultaneous exposure of CGCs with permethrin, p,p'-DDT and DES, in addition, revealed an additional repression on the induction of the genes and the Ca2+ uptake. These results suggest that toxic effects of EDs might, at least additionally, occur in the brain even if the concentration of each compound is lower than the effective dose for humans.",0
https://doi.org/10.1016/j.cbpc.2010.05.007,Expression of two cytochrome P450 aromatase genes is regulated by endocrine disrupting chemicals in rare minnow Gobiocypris rarus juveniles,"To elucidate the effects of endocrine disrupting chemicals (EDCs) on aromatase, the rare minnow ovarian and brain P450 aromatase (cyp19a1a and cyp19a1b) cDNA and their 5'-flanking regions were isolated and characterized. RT-PCR analysis revealed that the rare minnow cyp19a1a mRNA was predominantly expressed in ovary while cyp19a1b was predominantly expressed in brain. Sequences for binding sites of steroidogenic factor-1, peroxisome proliferators-activated receptor, aryl hydrocarbon receptor, CCAAT/enhancer binding protein, estrogen responsive element, glucocorticoid responsive element, and retinoic acid receptor were identified on promoter regions of cyp19a1 genes. The influence of several EDCs on the transcript abundance of cyp19a1a and cyp19a1b was investigated in rare minnow juveniles. Clofibrate did not influence the expression of either cyp19a1 genes. Exposure to 1nM ethinylestradiol (EE2) for 3days significantly downregulated the expression of cyp19a1a gene, however 0.1 and 1 nM EE2 significantly increased the gene expression of cyp19a1b. Exposure to 100 and 1000 nM 4-nonylphenol (NP) significantly suppressed the cyp19a1a expression, but it had no effect on the expression of cyp19a1b gene. Bisphenol A (BPA) strongly suppressed the cyp19a1b gene expression from 0.1 to 10 nM and significantly suppressed the gene expression of cyp19a1a only at 10 nM. These results indicate that EDCs may influence the expression of cyp19a1 genes through differential transcriptional modulation in rare minnow juveniles.",0
https://doi.org/10.1111/j.1365-2826.2006.01434.x,Dynamic Changes in Dopaminergic Neurotransmission Induced by a Low Concentration of Bisphenol-A in Neurones and Astrocytes,"One of the most common chemicals that behaves as an endocrine disruptor is the compound 4,4′-isopronylidenediphenol, called bisphenol-A (BPA). We previously reported that prenatal and postnatal exposure to BPA potentiated central dopaminergic neurotransmission, resulting in supersensitivity to psychostimulant-induced pharmacological actions. Many recent findings have supported the idea that astrocytes, which are a subpopulation of glial cells, play a critical role in neuronal transmission in the central nervous system. The present study aimed to investigate the role of neurone–astrocyte communication in the enhancement of dopaminergic neurotransmission induced by BPA. We found that treatment of mouse purified astrocytes and neurone/glia cocultures with BPA in vitro caused the activation of astrocytes, as detected by a stellate morphology and an increase in levels of glial fibrillary acidic protein. A low concentration of BPA significantly enhanced the Ca2+ responses to dopamine in both neurones and astrocytes. Furthermore, a high concentration of BPA markedly induced the activation of caspase-3, which is a marker of neuronal apoptotic cell death in mouse midbrain neurone/glia cocultures. By contrast, treatment with 17β-oestradiol (E2) had no such effects. Prenatal and neonatal exposure to BPA led to an enhancement of the dopamine-dependent rewarding effect induced by morphine. These findings provide evidence that BPA alters dopamine responsiveness in neurones and astrocytes and that, at least in part, it may contribute to potentiate the development of psychological dependence on drugs of abuse.",0
https://doi.org/10.1016/j.ygcen.2011.06.010,Ecdysteroid receptor from the American lobster Homarus americanus: EcR/RXR isoform cloning and ligand-binding properties,"In arthropods, ecdysteroids regulate molting by activating a heterodimer formed by the ecdysone receptor (EcR) and retinoid X receptor (RXR). While this mechanism is similar in insects and crustaceans, variation in receptor splicing, dimerization and ligand affinity adds specificity to molting processes. This study reports the EcR and RXR sequences from American lobster, a commercially and ecologically important crustacean. We cloned two EcR splice variants, both of which specifically bind ponasterone A, and two RXR variants, both of which enhance binding of ponasterone A to the EcR. Lobster EcR has high affinity for ponasterone A and muristerone and moderately high affinity for the insecticide tebufenozide. Bisphenol A, diethyl phthalate, and two polychlorinated biphenyls (PCB 29 and PCB 30), environmental chemicals shown to interfere with crustacean molting, showed little or no affinity for lobster EcR. These studies establish the molecular basis for investigation of lobster ecdysteroid signaling and signal disruption by environmental chemicals.",1
https://doi.org/10.1111/j.1600-0722.2004.00159.x,Effects of additional and extended acid etching on bonding to caries-affected dentine,"This study evaluated the effects of additional and extended acid etching on microtensile bond strength ( micro TBS) of two adhesive systems to sound (SD) and caries-affected dentine (CAD). Flat surfaces of CAD surrounded by SD of 36 extracted carious third molars were assigned to four treatments (i): self-etching adhesive system (Clearfil SE Bond) applied to dentine surfaces following manufacturer's instructions (MI); (ii) after additional etching for 15 s (35% phosphoric acid, PA); (iii) total-etch one-bottle adhesive (Single Bond) applied to dentine surfaces following MI; or (iv), after etching for 45 s with PA. Composite 'blocks' were built on bonded surfaces and restored teeth were vertically sectioned to obtain bonded slices of 0.7 mm thick. Slices were trimmed to create hourglass-shaped specimens (cross-sectional area of 1 mm(2)), which were tested under tension in a universal testing machine. Additional CAD and SD samples were prepared for scanning electron microscopy observations. Additional and extended etching significantly increased micro TBS to CAD; however, micro TBS of both adhesives to CAD were significantly lower than to SD. Additional and extended etching can improve bonding to CAD; however, adhesives applied on SD showed the best results for bonding.",0
https://doi.org/10.1021/bm3002683,Polysaccharide-Coated Thermosets for Orthopedic Applications: From Material Characterization to In Vivo Tests,"The long-term stability and success of orthopedic implants depend on the osseointegration process, which is strongly influenced by the biomaterial surface. A promising approach to enhance implant integration involves the modification of the surface of the implant by means of polymers that mimic the natural components of the extracellular matrix, for example, polysaccharides. In this study, methacrylate thermosets (bisphenol A glycidylmethacrylate/triethyleneglycol dimethacrylate), a widely used composition for orthopedic and dental applications, have been coated by electrostatic deposition of a bioactive chitosan-derivative. This polysaccharide was shown to induce osteoblasts aggregation in vitro, to stimulate cell proliferation and to enhance alkaline phosphatase activity. The coating deposition was studied by analyzing the effect of pH and ionic strength on the grafting of the polysaccharide. Contact angle studies show that the functionalized material displays a higher hydrophilic character owing to the increase of surface polar groups. The mechanical properties of the coating were evaluated by nanoindentation studies which point to higher values of indentation hardness and modulus (E) of the polysaccharide surface layer, while the influence of cyclic stress on the construct was assessed by fatigue tests. Finally, in vivo tests in minipigs showed that the polysaccharide-based implant showed a good biocompatibility and an ability for osseointegration at least similar to that of the titanium Ti6Al4V alloy with roughened surface.",0
https://doi.org/10.1034/j.1600-0544.2002.02193.x,Self-etching vs. traditional bonding systems in orthodontics: an <i>in vitro</i> study,"The need for a bonding system that is consistently reliable, biocompatible, and most of all, easy to use and is unaffected by saliva contamination, has led to the development of products that did not require the initial step of etching the enamel surface. In these new systems elements of etching, priming and bonding are all in one component. The aim of this study was to compare the bonding strength of brackets with a traditional technique to the Prompt L-Pop (monocomponent adhesive) using the same composite resin. The results showed no statistical differences in detachment values of these two groups.",0
,Comparative evaluation of the marginal sealing ability of Fuji VII and Concise as pit and fissure sealants.,"The anatomical pits and fissures of the teeth have long been recognized as susceptible areas for the initiation of dental caries. The extreme vulnerability to decay of these pits and fissures on the occlusal surfaces has prompted dental scientists to seek methods of caries prevention. Motivated by the role of pit and fissure sealants in caries prevention, the aim of this study was to compare the efficacy of Fuji VII glass ionomer sealant and Concise resin-based sealant.An in vitro study was undertaken using forty premolars extracted for orthodontic reasons. The teeth were divided into two groups and sealants were applied. One was an experimental group using Fuji VII as a pit and fissure sealant and the other a control group using Concise. The teeth were kept in gentian violet dye for 24 hours, the sectioned samples were observed for the extent of dye penetration, and scores were based on established scoring criteria.The comparison of the performance of the two groups showed a statistically significant difference.The Concise resin-based sealant performed better in terms of sealing ability than did the Fuji VII glass ionomer sealant.",0
,[Physical properties of light-cured opaque resin. (1) Influence of monomer composition].,"Light-cured opaque resins with excellent physical properties were prepared using five types of monomer liquid and titanium dioxide as the powder. The five opaque resin monomer liquid had the following monomer compositions. Methyl methacrylate (MMA)/di(methacryloxyethyl) trimethylhexamethylene diurethane (UDMA) = 70/30 (M-U), MMA/neopenthylglycol dimethacrylate (NPG)/UDMA = 45/45/10 (M-N-U), UDMA/MMA = 70/30 (U-M), 2,2-bis (4-methacryloxypolyethoxy phenyl) propane (2.6 E)/2,2-bis [4-(3-methacryloxy-2-hydroxy propoxy) phenyl] propane (Bis-GMA)/triethyleneglycol dimethacrylate (3 G) = 60/35/5(2.6-B-3) and 3 G/UDMA = 70/30 (3-U) by weight. The bond strength, photo-curability and handling properties of the opaque resin were improved. Three MMA-based opaque resins showed nearly the same values in Knoop hardness number, diametral tensile strength and shear bond strength. The depth of cure increased with the decrease in MMA content of monomer composition, while the amount of residual monomer decreased. The 2.6-B-3 opaque resin had nearly the same properties in depth of cure and Knoop hardness number as the 3-U opaque resin. However, the 2.6-B-3 and 3-U opaque resins had a diametral tensile strength more than twice as high as that of the U-M opaque resin. The bond strength of three MMA-based opaque resins showed 0MPa after 5,000 thermocycles, while the 2.6-B-3 opaque resin, about 16 MPa, and the 3-U opaque resin, about 25 MPa. Therefore, the bond strength of the opaque resin was influenced by monomer composition. 3G-UDMA opaque resin showed excellent physical properties and may be clinically acceptable to bond fixed prosthodontic composite.",0
https://doi.org/10.1016/j.aquatox.2011.04.020,"Bisphenol A modulates expression of sex differentiation genes in the self-fertilizing fish, Kryptolebias marmoratus","Endocrine disrupting chemicals (EDCs) have been a major concern in the normal reproduction and development of aquatic organisms. In the teleost, steroid hormones are synthesized via the steroidogenesis pathway, and play a key physiological role in the regulation of gonadal sex differentiation. The protogynous hermaphroditic fish, Kryptolebias marmoratus is the only vertebrate capable of reproducing through internal self-fertilization. To uncover the effect of bisphenol A (BPA) on sex differentiation genes on transcription, we investigated the expression patterns of several sex differentiation-related genes such as dax1, dmrt1, mis, sf1, figlα, StAR and wt1 after BPA exposure with controls (E2 and TMX). In response to 17β-estradiol (E2) exposure, a testis-specific gene, dmrt1 mRNA was down-regulated in the gonad of the secondary male but the expression of the female-specific gene, dax1 mRNA was significantly elevated in the brain and gonad. A high level of StAR mRNA was detected in the brain and gonad of both hermaphrodite and secondary males, suggesting that the elevated expression of dax1 and StAR genes would be involved in E2 exposure. As expected, upon BPA exposure, the dmrt1 and MIS mRNA level decreased in both hermaphrodite and secondary males, while the female-specific gene, figlα mRNA level increased in the gonad of both genders. BPA showed an opposite mode of action on the expression of dax1 (induction, P>0.05) and sf1 mRNA (inhibition, P>0.05) in the brain and gonad against both genders. The sensitivity of dax1 to BPA on expression was relatively high in the secondary male. The wt1 mRNA was up-regulated in most tissues except in the liver of BPA-exposed secondary males. Regarding the time course study, the figlα mRNA level increased at 6 h after BPA exposure. In addition, BPA elevated the expression of StAR, dax1, and wt1 mRNA but repressed sf1 mRNA. In this paper, we demonstrated that BPA may modulate the expression of sex differentiation and steroidogenesis pathway genes, and this finding would provide a better understanding on the modulation of transcription upon BPA exposure in steroidogenesis and sex differentiation in the hermaphroditic fish, K. marmoratus.",0
https://doi.org/10.1016/0889-5406(88)90192-8,Protection by latex or vinyl gloves against cytotoxicity of direct bonding adhesives,"<h2>Abstract</h2> The cytotoxicity of orthodontic bonding agents (OBAs) has been demonstrated in both animal and in vitro studies. Many practitioners and their assistants have experienced contact dermatitis of the fingers following contact with OBA. Latex gloves have also been reported to cause similar symptoms in several reports. The purpose of this study was to evaluate and quantify the toxic effects of latex and vinyl gloves, several OBAs, and combinations of these in vitro to determine the kind of glove that should by worn by practitioners when manipulating an OBA. It was determined that when OBAs are applied to washed latex, the combined toxic effect on cultured cells exceeded that of the washed gloves alone. However, when vinyl glove material instead of latex was tested, the toxic effects decreased more than 50%. Therefore, we suggest that practitioners who experience contact dermatitis in orthodontic practices wear vinyl gloves instead of latex, especially when manipulating OBAs. We also acknowledge the need for further research on the subject.",0
https://doi.org/10.1289/ehp.011091227,Relationship between expression of sex steroid receptors and structure of the seminal vesicles after neonatal treatment of rats with potent or weak estrogens.,"In this study we evaluated the effect of manipulating the estrogen and androgen environment of the neonatal male rat on subsequent immunoexpression of sex steroid receptors in the seminal vesicles (SVs) at age 18 days. The aim was to establish to what extent such changes were associated with and predictive of changes in SV structure/composition. Treatments were either diethylstilbestrol (DES; 10, 1, or 0.1 microg/injection), ethinyl estradiol (EE; 10 microg/injection), tamoxifen (2 mg/kg/day), flutamide (50 mg/kg), a gonadotropin-releasing hormone antagonist (GnRHa; 10 mg/kg), genistein (4 mg/kg/day), octylphenol (2 mg/injection), or bisphenol A (0.5 mg/injection). Compared with controls, treatment with DES (10 microg) induced loss of epithelial and stromal androgen receptor (AR) immunoexpression coincident with induction of stromal progesterone receptor (PR) immunoexpression and upregulation of stromal immunoexpression of estrogen receptor-alpha (ERalpha). These changes were associated with gross distortion (increase) of the normal stromal:epithelial tissue proportions in the SVs. DES (1 microg) and EE induced similar but less pronounced changes, and DES (0.1 microg) had no noticeable effect. Tamoxifen and flutamide induced PR and slightly upregulated ERalpha immunoexpression but had only a minor or no effect on AR expression and the stromal:epithelial ratio, though flutamide retarded normal development of the SVs. The latter was also evident in GnRHa-treated males, but otherwise this treatment had no effect on AR and PR immunoexpression. None of the foregoing treatments had any detectable effect on the immunoexpression of ERss in stromal or epithelial cells. The major treatment-induced changes in immunoexpression of AR, PR, and ERalpha and lack of change in ERss were confirmed by Western blots of SV protein extracts. None of the three weak (environmental) estrogens tested caused any detectable change in sex steroid receptor immunoexpression or SV tissue composition. We conclude that treatment-induced loss of AR is a prerequisite for altered stromal:epithelial proportions in the SVs and that such loss is always associated with induction of PR and upregulation of ERalpha; the latter two changes are insufficient on their own to bring about such a change. Nevertheless, induction of PR expression was always associated with altered SV development and is a potentially useful marker because it is not normally expressed in male reproductive tissues.",0
https://doi.org/10.1016/0002-9416(86)90032-1,Bonding to porcelain and gold,"To test the effectiveness of bonding orthodontic attachments to porcelain, edgewise brackets were bonded to 160 lower incisor, porcelain denture teeth by means of two different resin systems and three different porcelain bonding agents. Bonding to porcelain was found to be not only effective, but the use of a porcelain primer before bonding resulted in shear strengths comparable to those achieved with conventional acid-etch enamel bonding when the same resin was used. Roughening the porcelain surface and bonding with a heavily filled resin without a porcelain primer provided shear strengths (30.6 Ibs) comparable to conventional acid-etch enamel bonding with a lightly filled resin (28.8 Ibs). Roughening the porcelain surface before bonding, adding porcelain primers, and using highly filled resins all added significantly to bond strength, but caused a progressively greater risk of porcelain fracture during debonding. One of three methods to polish porcelain completely restored a roughened porcelain surface to its former appearance. The porcelain bonding primers failed to provide a significant increase in bond strength when bonding to gold. However, a roughened gold surface bonded with a heavily filled resin provided shear strengths (27.3 Ibs) comparable to conventional acid-etch enamel bonding by means of a lightly filled resin (28.8 Ibs). The use of a highly filled resin on an intact, glazed porcelain surface without using a porcelain primer may provide sufficient bond strength clinically. If more bond strength is needed, the use of Reliance porcelain primer on an intact glaze is preferable to Ormco porcelain primer or Fusion. Still greater bond strength can be developed by roughening the porcelain surface before application of a primer and use of a highly filled resin. The potential for porcelain fracture in debonding, however, is much increased and it is questionable whether bond strengths of this magnitude are required clinically.",0
https://doi.org/10.1111/j.1532-849x.1996.tb00514.x,The Bond Strength of an Adhesive Resin Luting Cement to a Variety of Surface Treatments of a High-Palladium Copper Alloy,"Purpose This study evaluated the tensile bond strength of a bisphenol glycidyl methacrylate (Bis-GMA) resin luting cement with four different surface treatments of a high Pd-Cu alloy. Materials and Methods For each surface treatment type (tin-plated, porcelain furnace oxide, air-abraded, and finished-only), 15 opposing half-dumbbell-shaped samples were cast and prepared in new Pd?Cu alloy. Samples were luted with a Bis-GMA resin luting cement at a film thickness of 80 μm using a custom alignment apparatus. Samples were stored in distilled water at 37°C for 24 hours, thermocycled for 1,000 cycles, and then stored for 30 days in distilled water at 37°C. Samples were then subjected to fracture in tension at a loading rate of 0.5 cm/min with the bond strengths calculated in megapascals (MPa). The fractured surfaces were examined using stereomicroscopy and scanning electron microscopy at various magnifications ranging from 5.5x to 500x to determine the type of bond failure (adhesive, cohesive, or mixed). Results Tensile bond strengths (mean ± SD MPa) were: tin-plated, 30 ± 15.7; porcelain furnace oxide, 23 ± 8.6; air-abraded, 8 ± 8.1; and finished-only, 4 ± 4.5. Statistical analysis of the tensile bond values using an ANCOVA and Tukey's multiple comparison test at a significance level of 0.05 indicated that there was no difference between the tin-plated and the furnace oxide groups, as well as between the air-abraded and the furnace oxide groups. However, there was significant difference between the tin-plated, the air-abraded, and the finished-only groups. The observed bond failures were predominantly mixed and cohesive in nature with only one adhesive failure. Conclusions There was no significant difference in the tensile bond strengths between the tin-plated group or the porcelain furnace oxide surface group. This suggests that the less-technique-sensitive porcelain furnace oxide surface treatment offers an alternative for achieving high metal-resin bonds to a high Pd?Cu alloy.",0
,[A 13-week subchronic toxicity study of bisphenol A in B6C3F1 mice].,"A 13-week subchronic toxicity study of bisphenol A (BPA) was performed in male and female B6C3F1 mice at dose levels of 0, 0.2, 0.5, 1.0, 2.0 and 4.0% in the diet, to facilitate dose selection for a subsequent carcinogenicity study. Mice were randomly allocated to 6 groups, each consisting of 10 males and 10 females. Two 0.2% group males and two 4.0% group females died during the experimental period. Suppression of body weight gain and increase in food consumption were observed in males and females of the 4.0% groups. Hematological examination revealed decrease in number of erythrocytes, volume of hemoglobin and value of hematocrit in males and females of the groups receiving 1.0% or above, and an increase in number of platelets in males of 4.0% group. Decrease in number of erythrocytes and hematocrit value was also noticed in females of 0.5% group. Histopathologically, cystic dilatation, degeneration or regeneration of renal tublues were found in males and females of 1.0% or higher groups, multinucleated hepatocytes were increased in mice of both sexes treated with any dose of BPA, and fibrous osteodystrophy was observed in males and females of the 4.0% groups. Based on the results of the present study, it was concluded that the maximum tolerance dose (MTD) of BPA is 0.2% in diet, because the dose level of 0.5% proved to exert significant hematological toxicity.",0
https://doi.org/10.4012/dmj.12.145,In vivo Wear Pattern of Experimental Composite Resins based on Different Resin Monomers,"This study investigated the effects of various monomer systems on composite resin wear in vivo. Experimental light-cured composite resins were prepared employing four different monomer systems: (1) Bis-GMA type, (2) D-2. 6E type, (3) UDMA type, (4) UTMA type. The resin monomers consisted of 70wt% main monomer and 30wt% TEGDMA. These composites contained 80wt% fine quartz. The resins were placed in 2 mm diameter cylindrical cavities located in the occlusal contact area or the contact free area in cast crowns, temporarily set in a mouth. The crowns were removed at monthly intervals, for longitudinal SEM observation. Two months after setting, wear was analyzed, using an electron probe surface roughness analyzer. Microabrasion of the resin matrix and loss of filler particles were observed for all types of monomer systems. The effect of matrix resin systems on occlusal wear was smaller than that of filler systems.",0
https://doi.org/10.1016/j.cbpc.2005.08.003,Regulation of estrogen receptors in primary cultured hepatocytes of the amphibian Xenopus laevis as estrogenic biomarker and its application in environmental monitoring,"The present study aims to introduce the regulation of estrogen receptors (ER) in primary cultured hepatocytes of the amphibian Xenopus laevis as a further potential estrogenic biomarker. Time courses of free ER in cell cultures treated with 17β-estradiol (E2), nonylphenol (NP), and bisphenol A (BPA) were determined by means of radioreceptorassay (RARA). All compounds led to an immediate drop of free ER followed by a significant increase. The estrogen specific induction of ER-mRNA in vitro during time course was verified by using semiquantitative RT-PCR demonstrating greatest differences after 36 h. Dose-response curves of ER-mRNA for E2, NP, and BPA revealed that E2 possessed highest estrogenicity starting at 10 − 9 M, while NP and BPA induced significant increases at 10 − 8 and 10 − 7 M, respectively. Extracts of the river Alb were subjected to RARA for ER binding to cytosolic liver fraction as well as to primary cultured hepatocytes for assessment of ER-mRNA induction. The results by RARA demonstrated clearly that binding to ER was highest in sewage treatment plant effluents and increased during the course of the river. These findings could be correlated with induction of ER-mRNA levels in vitro indicating that both techniques are suitable for application in monitoring of estrogenic EDC.",0
