doi,title,abstract,label_included
https://doi.org/10.26719/2009.15.3.629,Providing emotional stability through relaxation training,"To determine the effects of integrative relaxation training (IRT) on emotional stability, we exposed 32 patients diagnosed with anxiety disorder to a pre-test (16PF) and to 12 sessions of group psychoeducation training. Patients were randomly assigned to 2 groups (study 17 and control 15 patients). The study group received 12 weekly group sessions of IRT. Level of anxiety was evaluated in a post-test using a questionnaire and the State-Trait Anxiety Inventory (STAI). Emotional stability and level of anxiety were significantly reduced in the study group: there was a marked increase in scores for emotionally s and venturesome and a decrease in scores for apprehensive and tense. The STAI score was statistically significantly lower in the study group.",0
,Computerised patient-specific guidelines for management of common mental disorders in primary care: a randomised controlled trial.,"A large proportion of people with depression and anxiety go unrecognised by their general practitioner (GP). Case-finding does not appear to be effective on its own.To compare the effectiveness of case-finding followed by computer-generated patient-specific guidelines with usual care for the management of common mental disorders in primary care.Individual patient randomised controlled trial.Five general practices in Bristol and Cardiff.762 individuals aged >/= 16 years scoring >/= 12 on the Clinical Interview Schedule Revised were randomised. The experimental intervention required participants to complete a computerised psychosocial assessment that generated a report for the GP including patient-specific treatment recommendations. The control patients were treated as usual with access to locally agreed guidelines.Participants' 12-item General Health Questionnaire (GHQ) score dropped irrespective of treatment allocation. The experimental group had a significantly lower GHQ score at 6 weeks, but not at 6 months. Recovery at 6 months was 3% greater among those receiving the experimental intervention (95% confidence interval [CI] = -4 to 10). Treatment was not significantly associated with quality of life or patient satisfaction.Only small benefits are likely from using case-finding followed by patient-specific guidelines to improve clinical management of common mental disorders in primary care. However, depression and anxiety are important public health problems so the utility of such systems should be further investigated.",0
https://doi.org/10.1097/01.chi.0000240840.63737.1d,Treatment for Adolescents With Depression Study (TADS),"<h2>ABSTRACT</h2><h3>Objective</h3> To compare the rates of physical, psychiatric, and suicide-related events in adolescents with MDD treated with fluoxetine alone (FLX), cognitive-behavioral therapy (CBT), combination treatment (COMB), or placebo (PBO). <h3>Method</h3> Safety assessments included adverse events (AEs) collected by spontaneous report, as well as systematic measures for specific physical and psychiatric symptoms. Suicidal ideation and suicidal behavior were systematically assessed by self- and clinician reports. Suicidal events were also reanalyzed by the Columbia Group and expert raters using the Columbia-Classification Algorithm for Suicidal Assessment used in the U.S. Food and Drug Administration reclassification effort. <h3>Results</h3> Depressed adolescents reported high rates of physical symptoms at baseline, which improved as depression improved. Sedation, insomnia, vomiting, and upper abdominal pain occurred in at least 2% of those treated with FLX and/or COMB and at twice the rate of placebo. The rate of psychiatric AEs was 11% in FLX, 5.6% in COMB, 4.5% in PBO, and 0.9% in CBT. Suicidal ideation improved overall, with greatest improvement in COMB. Twenty-four suicide-related events occurred during the 12-week period: 5 patients (4.7%) in COMB, 10 (9.2%) in FLX, 5 (4.5%) in CBT, and 3 (2.7%) in placebo. Statistically, only FLX had more suicide-related events than PBO (<i>p</i> =.0402, odds ratio (OR) = 3.7, 95% CI 1.00-63.7). Only five actual attempts occurred (2 COMB, 2 FLX, 1 CBT, 0 PBO). There were no suicide completions. <h3>Conclusions</h3> Different methods for eliciting AEs produce different results. In general, as depression improves, physical complaints and suicidal ideation decrease in proportion to treatment benefit. In this study, psychiatric AEs and suicide-related events are more common in FLX-treated patients. COMB treatment may offer a more favorable safety profile than medication alone in adolescent depression.",0
https://doi.org/10.1080/02791072.2013.763557,Seeking Safety Therapy for Pathological Gambling and PTSD: A Pilot Outcome Study,"This pilot study evaluated Seeking Safety (SS) therapy for seven outpatients with current comorbid pathological gambling (PG) and posttraumatic stress disorder (PTSD). This represents the first treatment outcome study of this population, and included both genders and 29% minorities. We found significant improvements in: PTSD/trauma (the PTSD Checklist criterion B symptoms; the Trauma Symptom Inventory overall mean and subscales anxiety, dissociation, sexual abuse trauma index, sex problems; and the World Assumptions Scale benevolence subscale); gambling (the Gamblers Beliefs Questionnaire overall mean and subscales illusion of control); functioning (the Basis-32 overall mean and depression/anxiety subscale); psychopathology (the Brief Symptom Inventory overall mean and subscales anxiety and depression; and the Addiction Severity Index, ASI, psychiatric composite score); self-compassion (the Self-Compassion Scale overall mean and subscales isolation, overidentified, and self-judgment); and helping alliance (the Helping Alliance Questionnaire overall mean). One variable indicated worsening (employment composite subscale on the ASI), possibly reflecting measurement issues. SS attendance was excellent. PTSD onset occurred prior to PG onset for most of the sample, and most believed the two disorders were related. Overall, we found that SS can be effectively conducted for comorbid PTSD and PG, with improvements in numerous domains and high acceptability. Limitations are discussed.",0
https://doi.org/10.1111/ajad.12190,Men and women from the STRIDE clinical trial: An assessment of stimulant abstinence symptom severity at residential treatment entry,"Background and Objectives Gender-specific factors associated with stimulant abstinence severity were examined in a stimulant abusing or dependent residential treatment sample (N = 302). Method Bivariate statistics tested gender differences in stimulant abstinence symptoms, measured by participant-reported experiences of early withdrawal. Multivariate linear regression examined gender and other predictors of stimulant abstinence symptom severity. Results Women compared to men reported greater stimulant abstinence symptom severity. Anxiety disorders and individual anxiety-related abstinence symptoms accounted for this difference. African American race/ethnicity was predictive of lower stimulant abstinence severity. Discussion and Conclusions Women were more sensitive to anxiety-related stimulant withdrawal symptoms. Scientific Significance Clinics that address anxiety-related abstinence symptoms, which more commonly occur in women, may improve treatment outcome. (Am J Addict 2015;XX:XX –XX)",0
https://doi.org/10.1016/j.psychres.2016.04.019,Effects of attention bias modification with short and long stimulus-duration: A randomized experiment with individuals with subclinical social anxiety,"This study investigated the differential effects of two attention bias modification (ABM) with different stimulus durations. Seventy-two undergraduates with subclinical social anxiety were randomly assigned to one of four conditions: an ABM condition with either a 100-ms or a 500-ms stimulus duration (ABM-100/ ABM-500) or an attention placebo (AP) condition with either a 100-ms or a 500-ms stimulus duration (AP-100/ AP-500). Participants completed the pre-assessments, eight attentional training sessions, and post-assessments. A modified Posner paradigm was used to assess changes in attentional processing. After completion of attentional training, the ABM-100 group significantly speeded up their responses to 100-ms invalid trials, regardless of the word type. The ABM-100 group also exhibited significant reduced latencies to 500-ms invalid social threat trials and a marginally significant reduced latencies to 500-ms invalid neutral trials. The ABM-500 group showed significant reduced latencies to 500-ms invalid social threat trials. Both ABMs significantly reduced participants' fear of negative evaluations and interactional anxiousness relative to their comparative AP. The effects on social anxiety did not differ between the two ABMs. This study suggests that although both ABMs using short and long stimulus durations reduce some aspects of social anxiety, they influence participants' attentional disengagement in different ways.",0
https://doi.org/10.1378/chest.107.3.724,Treatment of Dyspnea in COPD,"We conducted a randomized clinical trial to evaluate a limited pulmonary rehabilitation program focused on coping strategies for shortness of breath but without exercise training. Eighty-nine patients with COPD were randomly assigned to either 6-week treatment or general health education control groups. Treatment consisted of instruction and practice in techniques of progressive muscle relaxation, breathing retraining, pacing, self-talk, and panic control. Tests of 6-min walk distance, quality of well-being, and psychological function as well as six dyspnea measures were administered at baseline, posttreatment, and 6 months after the intervention. Baseline pulmonary function tests also were obtained. At the end of the 6-week treatment, there were no significant differences between the treatment and control groups on any outcome measure. At the 6-month follow-up, a significant group difference was seen on only one variable, Mahler's transition dyspnea index. The results of this evaluation suggest that a treatment program of dyspnea management strategies, without structured exercise training or other components of a comprehensive pulmonary rehabilitation program, is not sufficient to produce significant improvement in dyspnea, exercise tolerance, health-related quality of well-being, anxiety, or depression.",0
https://doi.org/10.1017/s1352465812001026,Metacognitive Therapy in Treatment-Resistant Psychosis: A Multiple-Baseline Study,"Background: More effective psychological treatments for psychosis are required. Case series data and pilot trials suggest metacognitive therapy (MCT) is a promising treatment for anxiety and depression. Other research has found negative metacognitive beliefs and thought-control strategies may be involved in the development and maintenance of hallucinations and delusions. The potential of MCT in treating psychosis has yet to be investigated. Aims: Our aim was to find out whether a short number of MCT sessions would be associated with clinically significant and sustained improvements in delusions, hallucinations, anxiety, depression and subjective recovery in patients with treatment-resistant long-standing psychosis. Method: Three consecutively referred patients, each with a diagnosis of paranoid schizophrenia and continuing symptoms, completed a series of multiple baseline assessments. Each then received between 11 and 13 sessions of MCT and completed regular assessments of progress, during therapy, post-therapy and at 3-month follow-up. Results: Two out of 3 participants achieved clinically significant reductions across a range of symptom-based outcomes at end-of-therapy. Improvement was sustained at 3-month follow-up for one participant. Conclusions: Our study demonstrates the feasibility of using MCT with people with medication-resistant psychosis. MCT was acceptable to the participants and associated with meaningful change. Some modifications may be required for this population, after which a controlled trial may be warranted.",0
https://doi.org/10.1016/s0893-133x(01)00266-4,Vigabatrin Decreases Cholecystokinin-Tetrapeptide (CCK-4) Induced Panic in Healthy Volunteers,"Vigabatrin increases gamma aminobutyric acid (GABA) levels by irreversible inhibition of the GABA-catabolizing enzyme GABA-transaminase (GABA-T). Preclinical studies suggest anxiolytic effects in vigabatrin treated rats. Anxiolytic effects in patients with panic disorder (PD) could therefore be expected. To evaluate putative anxiolytic properties of vigabatrin in humans, CCK-4-induced panic symptoms were studied in healthy volunteers before and after vigabatrin treatment. After placebo-controlled administration of 50 microg CCK-4, ten healthy volunteers received vigabatrin for seven days with a daily dosage of 2 g. The treatment period was followed by a second CCK-4 challenge. Panic and anxiety were assessed using the Acute Panic Inventory (API) score and a DSM-IV derived panic-symptom-scale (PSS). ACTH and cortisol plasma levels were determined during the CCK-4 challenge. All subjects reported a marked reduction of CCK-4-induced panic symptoms and anxiety after seven days of vigabatrin treatment both in the API- and PSS-scores. Moreover, there was a significant attenuation of CCK-induced elevation of ACTH and cortisol levels following vigabatrin treatment. In conclusion, our data show that GABA-transaminase inhibitors exert anxiolytic effects in CCK-4-induced panic in healthy volunteers and suggest that GABA transaminase inhibitors might be useful in ameliorating panic symptoms also in patients with PD.",0
https://doi.org/10.1080/16506073.2011.585347,The Effect of Values Affirmation on Psychological Stress,"There is growing evidence for the efficacy of acceptance-based behavioral therapies, which aim to increase acceptance of internal experiences and values-consistent action. Further, experimental studies have demonstrated that acceptance decreases distress and increases willingness to engage in challenging tasks (e.g. Levitt, Brown, Orsillo, & Barlow, 2004). However, research demonstrating the positive effects of values articulation on psychological functioning is needed. The goal of the present study was to evaluate the efficacy of a brief intervention in reducing anxiety related to a stressful speech task. Contrary to predictions, engagement in values writing did not reduce anticipatory or posttask anxiety relative to engagement in a neutral writing task. However, self-esteem significantly predicted anxious response to the task. Experiential avoidance and valued living were also associated with anxious response to the task, although the contribution of these predictors was not statistically significant.",0
https://doi.org/10.1016/j.ctim.2013.09.006,The effective evaluation on symptoms and quality of life of chronic obstructive pulmonary disease patients treated by comprehensive therapy based on traditional Chinese medicine patterns,"To evaluate the efficacy of comprehensive interventions based on the three TCM patterns on symptoms and quality of life of COPD patients.An open-label, randomized, controlled trial.Four hospitals in China.352 patients were randomly divided into two groups. Patients in the trial group were given conventional Western medicine and Bu-Fei Jian-Pi granules, Bu-Fei Yi-Shen granules and Yi-Qi Zi-Shen granules respectively; patients in the control group were given conventional Western medicine. Data collection was performed at baseline, in the 3rd and 6th month during the treatment period, and the 12th month during the follow-up period.Symptoms, including cough, sputum, pant, chest tightness, short of breath, lassitude, cyanosis and symptom total score; quality of life, measured by the WHOQOL-BREF questionnaire and adult COPD quality of life questionnaire (COPD-QOL).Of the 352 patients, 306 fully completed the study. After treatment and follow-up, there were significant differences between two groups in the following: cough, sputum, pant, chest tightness, shortness of breath, lassitude score and symptom total score (P<.05); physical, psychological, social and environment domain (P<.05) of the WHOQOL-BREF; daily living ability, social activity, depression symptoms and anxiety symptoms domain (P<.05) of the COPD-QOL. There were no differences between two groups in cyanosis and adverse events.Based on the TCM patterns, Bu-Fei Jian-Pi granules, Bu-Fei Yi-Shen granules and Yi-Qi Zi-Shen granules have beneficial effects on symptoms and quality of life of COPD patients.",0
https://doi.org/10.1016/0887-6185(95)00025-j,Physiological and subjective anxiety responses to caffeine and stress in nonclinical panic,"Physiological and subjective anxiety responses to the combination of caffeine and film, cold pressor, and mental arithmetic stressors were examined in 24 healthy females with and without nonclinical panic. Caffeine (3.3 mg/kg) and placebo were administered in a within-subject, double-blind, counterbalanced design on two consecutive days. Repeated measurements of blood pressure, cardiac interbeat interval, skin conductance, and subjective anxiety were obtained during a predrug resting baseline, a postdrug resting baseline, stressor tasks, and a recovery baseline. Panic subjects in the caffeine/placebo drug order exhibited a significantly greater anxiety response on the caffeine day, which combined additively with increases produced by stress. Caffeine and stress also produced additive increases in physiological arousal, although no significant group differences were observed.",0
https://doi.org/10.1111/j.1545-5300.1999.00176.x,Surviving Cancer Competently Intervention Program (SCCIP): A Cognitive-Behavioral and Family Therapy Intervention for Adolescent Survivors of Childhood Cancer and Their Families,"Psychological reactions to having had childhood cancer often continue after treatment ends, for survivors and their parents. Based on our previous research, we developed an intervention program for adolescent survivors of childhood cancer, their parents, and siblings. Surviving Cancer Competently: An Intervention Program--SCCIP--is a one-day family group intervention that combines cognitive-behavioral and family therapy approaches. The goals of SCCIP are to reduce symptoms of distress and to improve family functioning and development. SCCIP is described and data from a pilot study of 19 families are presented. Program evaluation data indicated that all family members found SCCIP helpful. Standardized measures administered before the intervention and again at 6 months after SCCIP showed that symptoms of posttraumatic stress and anxiety decreased. Changes in family functioning were more difficult to discern. Overall, the results were promising with regard to the feasibility of the program and its potential for reducing symptoms of distress for all family members.",0
https://doi.org/10.1093/alcalc/agq052,An Assessment of the Demographic and Clinical Correlates of the Dimensions of Alcohol Use Behaviour,"To identify population-based clinical and demographic correlates of alcohol use dimensions.Using data from a population-based sample of Great Britain (n = 7849), structural equation modelling (SEM) was used to identify associations between demographic and clinical variables and two competing dimensional models of the Alcohol Use Disorders Identification Test (AUDIT).A two-factor SEM fit best. In this model, Factor 1, alcohol consumption, was associated with male sex, younger age, lower educational attainment, generalized anxiety disorder (GAD) and suicide attempts. Factor 2, alcohol-related problems, was associated with the demographic variables (to a lesser extent) and to a wider range of clinical variables, including depressive episode, GAD, mixed anxiety and depressive disorder, obsessive compulsive disorder, phobia, suicidal thoughts and suicide attempts. The one-factor SEM was associated with demographic and all assessed clinical correlates; however, this model did not fit the data well.Two main conclusions justify the two-factor approach to alcohol use classification. First, the model fit was considerably superior and, second, the dimensions of alcohol consumption and alcohol-related problems vary considerably in their associations with measures of demographic and clinical risk. A one-factor representation of alcohol use, for instance, would fail to recognize that measures of affective/anxiety disorders are more consistently related to alcohol-related problems than to alcohol consumption. It is suggested therefore that to fully understand the complexity of alcohol use behaviour and its associated risk, future research should acknowledge the basic underlying dimensional structure of the construct.",0
https://doi.org/10.1016/j.explore.2014.02.002,Brief Training of Psychoneuroendocrinoimmunology-Based Meditation (PNEIMED) Reduces Stress Symptom Ratings and Improves Control on Salivary Cortisol Secretion Under Basal and Stimulated Conditions,"Meditation is proposed as an anti-stress practice lowering allostatic load and promoting well-being, with brief formats providing some of the benefits of longer interventions.PsychoNeuroEndocrinoImmunology-based meditation (PNEIMED) combines the teaching of philosophy and practice of Buddhist meditation with a grounding in human physiology from a systemic and integrative perspective. We evaluated the effects of four-day PNEIMED training (30 h) on subjective and objective indices of stress in healthy adults.A non-randomized, controlled, before-and-after study was conducted. Participants (n = 125, mostly health practitioners) answered a questionnaire rating stress symptom before (T0) and after (Tf) a PNEIMED course. In an additional sample (n = 40; smokers, overweight persons, women taking contraceptives, and subjects with oral pathologies were excluded), divided into PNEIMED-attending (intervention, n = 21) and non-meditating (control, n = 19) groups, salivary cortisol was measured upon awakening and during a challenging mental task.Self-rated distress scores were highly reduced after the PNEIMED course. In the intervention group, improvement of psychological well-being was accompanied by decrease in cortisol levels at awakening. No T0-vs-Tf changes in distress scores and morning cortisol were found in controls. Based on baseline-to-peak increment of cortisol response at T0, 26 subjects (n = 13 for each group) were classified as task-responders. The amplitude and duration of the cortisol response decreased after PNEIMED, whereas no effects were found in controls.Brief PNEIMED training yields immediate benefits, reducing distress symptoms and adrenocortical activity under basal and stimulated conditions. PNEIMED may represent an effective practice to manage stress and anxiety, particularly among subjects facing a multitude of job-related stressors, such as healthcare workers.",0
https://doi.org/10.1037/0022-006x.72.2.276,Child Anxiety Treatment: Outcomes in Adolescence and Impact on Substance Use and Depression at 7.4-Year Follow-Up.,"Research suggests that the sequelae of childhood anxiety disorders, if left untreated, can include chronic anxiety, depression, and substance abuse. The current study evaluated the maintenance of outcomes of children who received a 16-week cognitive-behavioral treatment for primary anxiety disorders (generalized, separation, and social anxiety disorders) an average of 7.4 years earlier. The 86 participants (ages 15 to 22 years; 91% of the original sample) and their parents completed diagnostic interviews and self- and parent-report measures. According to the diagnostic interviews, a meaningful percentage of participants maintained significant improvements in anxiety at long-term follow-up. With regard to sequelae, positive responders to anxiety treatment, as compared with less positive responders, had a reduced amount of substance use involvement and related problems at long-term follow-up. The findings are discussed with regard to child anxiety and some of its sequelae.",0
https://doi.org/10.1037/a0015681,"A multivariate contextual analysis of torture and cruel, inhuman, and degrading treatments: Implications for an evidence-based definition of torture.","Current thinking on what constitutes torture in a detention/interrogation setting focuses solely on particular procedures, without regard for contextual factors that mediate traumatic stress. The present study examined stressor interactions that determined severity and psychological impact of captivity stressors in 432 torture survivors in former Yugoslavia countries and Turkey. A principal components analysis of 46 captivity stressors measured by an Exposure to Torture Scale identified meaningful stressor clusters, which suggested that multiple detention procedures were used in combination to maximize their impact. Perceived torture severity related to 'cruel, inhuman, and degrading' treatments (CIDT) but not to physical torture. Posttraumatic stress disorder related to war-related captivity, deprivation of basic needs, sexual torture, and exposure to extreme temperatures, isolation, and forced stress positions but not to physical torture. CIDT increased posttraumatic stress disorder risk by 71%. Fear- and helplessness-inducing effects of captivity and CIDT appear to be the major determinants of perceived severity of torture and psychological damage in detainees. Considerations on what constitutes torture need to take into account the contextual processes in a captivity setting that mediate these effects.",0
https://doi.org/10.1097/01.jgp.0000192496.73673.e5,The Moderating Effect of Self-Efficacy on Intervention Response in Women Family Caregivers of Older Adults With Dementia,"This study performed moderator analyses to determine if self-efficacy predicted differential outcome in a randomized trial comparing a cognitive behavior psychoeducational intervention and an enhanced support group (ESG). The four key outcomes were depression, anxiety, social support, and coping. Low baseline self-efficacy scores were hypothesized to be more predictive of positive response in the psychoeducational intervention than in the support group. Change from pre- to posttreatment (baseline to three months) for 213 female caregivers of older adult relatives with dementia (122 Anglos and 91 Latinos) are presented. Caregivers were randomly assigned to either the coping with caregiving class (CWC), a skill-building, small group intervention designed to reduce caregiving stress, or to an enhanced support group (ESG), which used guided discussion and empathic listening to develop within-group reciprocal support. The findings showed that low baseline self-efficacy scores better predicted positive response to treatment in the CWC intervention than in the ESG intervention. This study supports the use of self-efficacy as a screening tool for appropriate caregiver intervention assignment.",0
https://doi.org/10.1037/pha0000048,Experimental study on the effects of anxiety sensitivity and somatosensory amplification on the response to the 35% CO₂ challenge in abstinent smokers.,"The relationship between nicotine abstinence and panic onset is still not well understood and the role of catastrophic misinterpretation, as possible moderator or mediator of this relationship, is unknown. We tested whether nicotine abstinence influences the response to a CO₂ panic challenge and whether catastrophic misinterpretation (measured via the Anxiety Sensitivity [ASI] and the SomatoSensory Amplification Scale [SSAS]) exerts a moderating or mediating effect on the relationship between nicotine abstinence and panic. Eighty regular smokers underwent a 35% CO₂ challenge after the transdermal administration of nicotine or placebo. Physiological and psychological variables were measured at baseline, directly before and after the challenge. Fear reactivity to the challenge was similar in both conditions. ASI (post-Test Visual Analogous Scale of Fear: ΔR² = 0.043, p < .05) and SSAS (post-Test Visual Analogous Scale of Anxiety: ΔR² = 0.036, p < .05; post-Test Panic Symptom List: ΔR² = 0.035, p < .05) influenced anxiety as response to the challenge. We found no support for the moderational and the mediational hypotheses. The findings regarding fear reactivity when group status is considered partly confirm the literature. The positive findings observed for ASI and SSAS as factors influencing the response to the challenge, together with the lack of evidence for a moderational and a mediational hypothesis, confirm that anxiety sensitivity and somatosensory amplification are independent constructs and suggest that they directly influence the response to the challenge.",0
https://doi.org/10.1111/j.1600-0447.1996.tb09850.x,The effect of fluoxetine on anxiety and depression symptoms in cancer patients,"Little has been done to study the effectiveness of antidepressants in controlling anxiety/depression in a population of cancer patients. A double-blind placebo-controlled study was therefore designed to assess the effectiveness of 20 mg fluoxetine. Of 115 cancer patients who fulfilled entry criteria for levels of distress, 45 patients were randomized to a fluoxetine treatment group (FA) and 46 patients to a placebo group (PA) after a 1-week placebo period designed to exclude placebo responders. The Montgomery and Asberg Depression Scale (MADRS), the Hamilton Anxiety Scale (HAS), the Hospital Anxiety and Depression Scale (HADS), the Revised Symptom Checklist (SCL90-R) and the Spitzer Quality of Life Index (SQOLI) were used to assess the efficacy of fluoxetine. The response rate, defined by a HADS score lower than 8 after 5 weeks of treatment, was not significantly higher in the FA group (11%) compared to the PA group (7%). Compared to the PA group, patients in the FA group showed a significantly greater decrease in SCL90-R mean total score after 5 weeks, but not a greater decrease in HADS mean score. No difference between the two groups was found in observer-reported assessments (MADRS, HAS and SQOLI). Significantly more drop-outs were observed in the FA group (n=15) than in the PA group (n=7), although the frequencies of side-effects were not significantly different.",0
https://doi.org/10.1016/j.biopsych.2005.08.023,Lack of Effects on Core Obsessive-Compulsive Symptoms of Tryptophan Depletion During Symptom Provocation in Remitted Obsessive-Compulsive Disorder Patients,"<h3>Background</h3> Pharmacological evidence support that enhancement of serotonin (5-HT) neurotransmission is critical for treatment efficacy in obsessive-compulsive disorder (OCD). Surprisingly, acute tryptophan depletion (ATD), a procedure known to reduce 5-HT neurotransmission, carried out in remitted OCD patients on selective serotonin reuptake inhibitors (SSRIs) failed to worsen obsessive-compulsive (OC) symptoms. We hypothesized that the putative symptom exacerbation resulting from ATD would only be observed during symptom provocation but not at rest. <h3>Methods</h3> Double-blind placebo-controlled ATD study conducted in 16 OCD patients with stable improvement under either SSRI (<i>n</i> = 8) or specialized cognitive behavior therapy alone (<i>n</i> = 8), coupled with gradual symptom provocation, performed 5 hours after drink ingestion. <h3>Results</h3> Acute tryptophan depletion markedly reduced total and free plasma tryptophan levels but did not significantly increase obsessions or compulsions at rest or following symptom provocation. However, subjective distress in response to triggering situations was significantly higher during ATD; significant mood lowering was also present during ATD. <h3>Conclusions</h3> These results are consistent with the view that relapses in OC core symptoms in remitted OCD patients may not depend solely on short-term changes in presynaptic 5-HT availability. In contrast to its apparent lack of effect on core OC symptoms, ATD affected the patient's mood and distress level resulting from provocation.",0
https://doi.org/10.1007/s11055-007-0034-3,Changes in spontaneous brain bioelectrical activity during transcranial electrical and electromagnetic stimulation,"The systems responses of the brain to therapeutic transcranial electrical and electromagnetic stimulation were studied and the neurophysiological criteria for assessing the efficacy of this treatment were identified using comparative clinical and experimental studies with analysis of spontaneous bioelectrical activity, along with assessment of behavioral and clinical measures. Study groups consisted of six patients with chronic post-traumatic unconscious states during courses of transcranial electrical stimulation and 17 intact Wistar rats subjected to transcranial electromagnetic stimulation. A relationship was found between the effects of transcranial stimulation and the initial level of intercenter interactions of brain bioelectrical activity assessed in terms of coherence. Hypersynchronization of biopotentials, identified as a major element in the reactivity to this type of stimulation, may be of the greatest value in the recovery of patients with cerebral pathology in cases with initially reduced levels of intercenter interactions in the absence of pathologically increased functional connections in the brain.",0
https://doi.org/10.1007/s11655-013-1438-2,Effectiveness of Bufei Yishen Granule (补肺益肾颗粒) combined with acupoint sticking therapy on quality of life in patients with stable chronic obstructive pulmonary disease,"ER OBJECTIVE: To evaluate the efficacy of Bufei Yishen Granule BFYSG) combined with Shufei Tie acupoint sticking therapy on quality of life of patients with stable chronic obstructive pulmonary disease (COPD).METHODS: A multi-center, double-blinded, double-dummy and randomized controlled method was adopted in this trial. A total of 244 patients were randomly assigned to a trial group and a control group according to the random number, each with 122 patients; treatment allocation occurred when the participants met the inclusion criteria and signed the informed consent form. In the trial group, patients were treated with BFYSG combined with ""Shufei Tie"" acupoint sticking therapy and sustained-release theophylline dummy, and in the control group patients were treated with oral sustained-release theophylline and BFYSG dummy combined with ""Shufei Tie"" acupoint sticking therapy dummy. The therapeutic course for two groups was 4 months and the follow-up was 6 months. The frequency and duration of acute exacerbation calculated by adding up each frequency and duration of acute exacerbation in treatment and follow-up time respectively, the quality of life measured by the World Health Organization Quality of Life (WHOQOL)-BREF scale and adult COPD quality of life (COPD-QOL) scale were observed.RESULTS: Among the 244 enrolled patients, 234 were screened for full analysis set (FAS); 221 were screened for per-protocol analysis set (PPS). After 4-month treatment and 6-month follow-up there were differences between the trial group and the control group in frequency of acute exacerbation (FAS: P=0.013; PPS: P=0.046); duration of acute exacerbation (FAS: P=0.005; PPS: P=0.006); scores of physiological, psychological and environment aspects of the WHOQOL-BREF questionnaire (FAS: P=0.002, P=0.006, P=0.000; PPS: P=0.00, P=0.001, P=0.000); scores of daily living ability, social activity, depression symptoms aspects of the COPD-QOL questionnaire (FAS: P=0.000, P=0.000, P=0.006; PPS: P=0.002, P=0.001, P=0.001).CONCLUSION: BFYSG combined with acupoint sticking therapy could improve the quality of life of patients with stable COPD.",0
https://doi.org/10.1371/journal.pone.0041684,Environmental Effects on Compulsive Tail Chasing in Dogs,"Obsessive Compulsive Disorder (OCD) is a neuropsychiatric disorder observed both in humans and animals. Examples of Canine Compulsive Disorder (CD) include excessive tail chasing (TC), light/shadow chasing and flank sucking. We performed a questionnaire survey to investigate the characteristics of compulsive (TC) and its possible associations with environmental correlates and personality in a pet population of 368 dogs from four dog breeds. We observed an early onset of TC at 3-6 months of age and a large variation in TC frequency in all breeds, with an overrepresentation of milder cases. Almost half of the TC dogs showed lowered responsiveness during bouts and displayed also other types of compulsions more often than the controls. Interestingly, dogs that received dietary supplements, especially vitamins and minerals, expressed less TC compared to dogs that did not receive any supplements. Neutered females had less TC, suggesting an influence of ovarian hormones on TC. Tail chasers were shyer and had separated earlier from their mothers than the controls. Finally, our genetic study did not find an association between TC and CDH2, a locus previously associated with the canine flank sucking compulsion. In conclusion, the early-onset and the variable nature of the repetitive behaviour, which is affected by environmental factors such as micronutrients, neutering and maternal care, share several similar components between canine and human compulsions and supports canine TC as a model for human OCD.",0
https://doi.org/10.1007/bf00435850,The clinical significance of disordered renal excretion of xanthurenic acid in depressive patients,"ER Xanthurenic acid is a metabolite of L-tryptophanicotinic acid ribonucleotide biosynthesis. The excretion of xanthurenic acid from urine 24 h after ingestion of 5 g L-tryptophan is increased in depressive patients, and 17-hydroxycorticosteroids are considered of primary importance to this disorder. However, in this study, the excretion of xanthurenic acid and 17-hydroxycorticosteroids did not correlate with the scores of the Raskin depression scale, Hamilton depression scale, Zung depression scale, or the Zung anxiety scale in depressive patients. The patients were treated with either pyridoxine plus L-tryptophan, a presumably serotonin-enhancing treatment (n = 10) or maprotiline, a noradrenaline-enhancing drug (n = 10). Repeated measurements showed no differences between treatments after 2 or 4 weeks of treatment. The improvement in xanthurenic acid excretion precedes clinical improvements in depression. The excretion of xanthurenic acid only at 2 weeks correlated significantly with the anxiety and depression scores at 4 weeks, making prediction of clinical improvement possible. The neurobiological mode of action on noradrenergic or serotonergic neurons of antidepressant medication is of questionable significance to their therapeutic effect.",0
