doi,title,abstract,label_included
https://doi.org/10.1080/02699050500394090,Errors in self-report of post-traumatic stress disorder after severe traumatic brain injury,"Assessing PTSD by questionnaire can lead to false positive diagnosis after severe traumatic brain injury. Sumpter and McMillan, reported quantitative data on 34 people with severe TBI; 59% were PTSD 'cases' by questionnaire assessment, but only 3% using a structured interview. The present paper describes ways in which these individuals made errors on questionnaires. Some did not follow questionnaire instructions because of inattention and concrete thinking or instead reported effects of brain injury. Symptom overlap between TBI and PTSD, including insomnia, irritability and impaired concentration can cause errors. Brain injury can also provoke curiosity about loss of memory (during coma, retrograde and post-traumatic amnesia), decreased participation, social withdrawal and difficulty adjusting to injury that may be mistaken for fear-associated PTSD symptoms. Assessment of PTSD by questionnaire can lead to erroneous conclusions and factors related to brain injury must be carefully considered when investigating PTSD.",0
https://doi.org/10.1371/journal.pone.0094075,Dysregulation in microRNA Expression Is Associated with Alterations in Immune Functions in Combat Veterans with Post-Traumatic Stress Disorder,"While the immunological dysfunction in combat Veterans with post-traumatic stress disorder (PTSD) has been well documented, the precise mechanisms remain unclear. The current study evaluated the role of microRNA (miR) in immunological dysfunction associated with PTSD. The presence of peripheral blood mononuclear cells (PBMC) and various lymphocyte subsets in blood collected from PTSD patients were analyzed. Our studies demonstrated that the numbers of both PBMC and various lymphocyte subsets increased significantly in PTSD patients. When T cells were further analyzed, the percentage of Th1 cells and Th17 cells increased, regulatory T cells(Tregs) decreased, while Th2 cells remained unaltered in PTSD patients. These data correlated with increased plasma levels of IFN-γ and IL-17 while IL-4 showed no significant change. The increase in PBMC counts, Th1 and Th17 cells seen in PTSD patients correlated with the clinical scores. High-throughput analysis of PBMCs for 1163 miRs showed that the expression of a significant number of miRs was altered in PTSD patients. Pathway analysis of dysregulated miRs seen in PTSD patients revealed relationship between selected miRNAs and genes that showed direct/indirect role in immunological signaling pathways consistent with the immunological changes seen in these patients. Of interest was the down-regulation of miR-125a in PTSD, which specifically targeted IFN-γ production. Together, the current study demonstrates for the first time that PTSD was associated with significant alterations in miRNAs, which may promote pro-inflammatory cytokine profile. Such epigenetic events may provide useful tools to identify potential biomarkers for diagnosis, and facilitate therapy of PTSD.",0
https://doi.org/10.1016/0006-3223(95)00519-6,Dopamine D2 receptor (DRD2) gene and susceptibility to posttraumatic stress disorder: A study and replication,"Subjects on an addiction treatment unit who had been exposed to severe combat conditions in Vietnam were screened for posttraumatic stress disorder (PTSD). Of 24 with PTSD, 58.3% carried the D2A1 allele. Of the remaining eight who did not meet PTSD criteria, 12.5% carried the D2A1 allele (p = 0.04). In a replication study of 13 with PTSD, 61.5% carried the D2A1 allele. Of the remaining 11 who did not meet criteria for PTSD, 0% carried the D2A1 allele (p = 0.002). For the combined group 59.5% of those with PTSD carried the D2A1 allele versus 5.3% of those who did not have PTSD (p = 0.0001). These results suggest that a DRD2 variant in linkage disequilibrium with the D2A1 allele confers an increased risk to PTSD, and the absence of the variant confers a relative resistance to PTSD.",0
https://doi.org/10.1016/j.psychres.2015.07.071,"Incidence, clinical correlates and treatment effect of rage in anxious children","Episodic rage represents an important and underappreciated clinical feature in pediatric anxiety. This study examined the incidence and clinical correlates of rage in children with anxiety disorders. Change in rage during treatment for anxiety was also examined. Participants consisted of 107 children diagnosed with an anxiety disorder and their parents. Participants completed structured clinical interviews and questionnaire measures to assess rage, anxiety, functional impairment, family accommodation and caregiver strain, as well as the quality of the child's relationship with family and peers. Rage was a common feature amongst children with anxiety disorders. Rage was associated with a more severe clinical profile, including increased anxiety severity, functional impairment, family accommodation and caregiver strain, as well as poorer relationships with parents, siblings, extended family and peers. Rage was more common in children with separation anxiety, comorbid anxiety, attention deficit/hyperactivity disorder and behavioral disorders, but not depressive symptoms. Rage predicted higher levels of functional impairment, beyond the effect of anxiety severity. Rage severity reduced over treatment in line with changes in anxiety symptoms. Findings suggest that rage is a marker of greater psychopathology in anxious youth. Standard cognitive behavioral treatment for anxiety appears to reduce rage without adjunctive treatment.",0
https://doi.org/10.1037/1040-3590.9.3.233,Shortening the CES–D to improve its ability to detect cases of depression.,"Psychometric analyses evaluated how primary care patients with and without major depressive disorder endorsed individual response options on the Center for Epidemiologic Studies-Depression Scale (CES-D; L. S. Radloff, 1977). The analyses were then used to identify a subset of items that when appropriately weighted improved the efficiency with which depressed individuals were identified. Efficiency of the revised measure was evaluated relative to standard cutpoints used with the full scale. Results showed that some improvement in most indices of efficiency could be achieved with half as many items and a simplified scoring scheme, but great improvement in one measure was usually achieved only at the expense of other measures of efficiency. The efficiency of the CES-D can be improved with appropriate analytic techniques, but its limitations as a self-report screening measure persist.",0
https://doi.org/10.1080/17542863.2012.681670,Trauma amid ‘culture of avoidance’: Symptom profile of PTSD in Bedouin members of the Israel Defense Forces,"The appropriateness and cultural relevance of the construct of posttraumatic stress disorder (PTSD) has been questioned by previous studies of non-Western populations. The current study examined the symptom profile of PTSD in an ethnic minority group of Bedouin members of the Israel Defense Forces (N=317). Comparing individuals with PTSD to traumatized individuals without PTSD, we identified a pattern of symptoms that differed between the groups: while symptoms from the re-experiencing cluster were those most frequently reported by the PTSD group, avoidance symptoms were the most frequently reported by the traumatized group without PTSD. Our findings highlight the role of sociocultural considerations in the development of trauma-related problems and the special meaning of avoidant strategies for traumatized individuals from non-Western backgrounds.",0
https://doi.org/10.1002/da.20091,Anxiety sensitivity taxon and trauma: discriminant associations for posttraumatic stress and panic symptomatology among young adults,"The present investigation examined whether the anxiety sensitivity (AS) taxon interacts with theoretically relevant traumatic types of aversive life events to show discriminant (concurrent) associations with posttraumatic stress symptoms, but not panic attacks or bodily vigilance among young adults. The interaction between the AS Taxon Scale and trauma exposure accounted for significant variance above and beyond negative affectivity and each of the main effects in terms of a posttraumatic stress disorder (PTSD) symptom-severity criterion variable, but not for posttraumatic-related thoughts and beliefs or either panic-relevant criterion variable. Thus, results suggest that although the AS taxon may function as a common cognitive diathesis for PTSD and panic outcomes, the AS taxon coupled with traumatic life events may confer emotional vulnerability that is specific to PTSD symptoms. These findings are discussed in terms of theoretical and clinical implications for PTSD and panic vulnerability.",0
https://doi.org/10.1177/1073191114550816,A Brief Retrospective Method for Identifying Longitudinal Trajectories of Adjustment Following Acute Stress,"Research increasingly indicates that prototypical trajectories of resilience, recovery, delayed, and chronic distress characterize reactions to acute adversity. However, trajectory research has been limited by the practical and methodological difficulties of obtaining pre-event and longitudinal data. In two studies, we employed a novel method in which trained interviewers provided a graphical depiction of prototypical stress trajectories to participants and asked them to select the one that best described their experience. In Study 1, self-identified trajectories from 21 high-exposure survivors of the September 11th World Trade Center attacks distinguished variation in posttraumatic stress disorder and depression symptoms at 7 and 18 months, and were consistent with trajectories based on longitudinal outcomes and friend/relative ratings. In Study 2, we examined self-identified trajectories from 115 bereaved spouses at 1.5 to 3 years. Persons who identified a resilient trajectory, compared with recovery and chronic distress trajectories, had fewer interviewer-rated symptoms of grief, depression, and posttraumatic stress disorder were rated as functioning more effectively by friends, reported higher life satisfaction, and had fewer somatic complaints. The present results provide initial evidence for the construct validity of a cross-sectional and less demanding method for identifying acute stress trajectories.",0
https://doi.org/10.1037/a0032486,Nonpathological response to ongoing traumatic stress.,"For individuals faced with ongoing traumatic stress, a range of adverse reactions are possible. Carrying over models from acute trauma, developed for soldiers suffering months and years after returning from combat, and for victims of rape and other community violence, most psychological literature emphasizes psychopathological syndromes, especially posttraumatic stress disorder (PTSD). The implicit assumption is that reactions that entail significant suffering must be explained by a diagnosable disorder. Ironically, this locates the mechanisms that explain ongoing suffering within the mind of the victim rather than in the stressful context in which s/he is forced to live. We present a description and venture theoretical consideration of an alternative phenomenon, which we refer to as ongoing traumatic stress response (OTSR). OTSR is not a diagnosis nor label, but an alternative framework through which to make sense of intense psychological suffering in the increasingly common situation of ongoing traumatic stress. In this article, we consider conceptual boundaries that distinguish pathologic reactions such as PTSD from nonpathologic reactions better captured by OTSR. We draw a distinction between PTSD, which is conceptualized as a disorder because it is driven primarily by internal psychological effects of a past trauma, and OTSR, which is determined by real and external environmental factors in the present. To illustrate these boundaries, we provide examples of how experiences and behaviors that may appear to reflect symptoms of PTSD or other disorders are actually adaptive and normative under extreme conditions, despite their causing clinical levels of distress. (PsycINFO Database Record (c) 2013 APA, all rights reserved) (journal abstract)",0
https://doi.org/10.1586/ern.10.114,Neurobiology of suicidal behavior in post-traumatic stress disorder,"Posttraumatic stress disorder (PTSD) is a frequent and severe disorder that can develop after exposure to a traumatic event. People with PTSD suffer from a range of symptoms that interfere with their capacities to enjoy normal life. Post-traumatic stress disorder is frequently comorbid with other psychiatric disorders. Multiple lines of evidence suggest an important relationship between PTSD and suicidal behavior. This association has been observed both in clinical and in general population samples, and is irrespective of the type of trauma that led to PTSD. High rates of suicidal behavior have been found among PTSD patients exposed to combat trauma, physical or sexual abuse, intimate partner violence and natural disasters. Neurobiological changes observed in PTSD include alterations in the hypothalamic–pituitary–adrenal axis, increased noradrenergic activity, and changes in the serotonergic and other neurotransmitter systems. Further studies of the role of the endocannabinoid system in the pathophysiology of PTSD may help to develop new modalities to treat PTSD and suicidal behavior in persons with PTSD. (PsycINFO Database Record (c) 2010 APA, all rights reserved)",0
https://doi.org/10.2307/1519784,Race Differences in Depressive Symptoms: A Dynamic Perspective on Stress Exposure and Vulnerability,"The existence, nature, and strength of race differences in mental health remain unclear after several decades of research. In this research, we examine black-white differences in the relationship between acute stressors and depressive symptoms. We reframe the stress exposure and differential vulnerability hypotheses in the context of long-term trajectories of stress and depression, and we hypothesize that trajectories of stress growth will be associated with trajectories of depressive symptom growth. Using latent growth curve analysis of a sample of 1,972 older persons interviewed three times at three-year intervals, we test the hypotheses that (1) growth in exposure to loss-related events will predict growth in depressive symptoms, and (2) African Americans will experience greater stress growth than whites. Results support the hypotheses. Stress growth exhibited a linear increase for blacks but not for whites, and predicted depression growth for both races, but explained more variance for blacks than for whites.",0
https://doi.org/10.1016/j.socscimed.2009.07.020,Use of khat and posttraumatic stress disorder as risk factors for psychotic symptoms: A study of Somali combatants,"The chewing of the khat leaves, which contain the amphetamine-like cathinone, is a traditional habit in Somalia. Our objective was to explore the effects of khat use and Posttraumatic Stress Disorder (PTSD) on paranoid symptoms and to test a potential causal chain. We report on a cross-sectional study in Somalia that was conducted in 2003. Trained local staff interviewed 8723 personnel of armed groups in seven regional convenience samples. Of them, 8124 were included in the analysis. We assessed current khat use, PTSD symptoms, functional drug use and paranoid ideation using items from the Composite International Diagnostic Interview (CIDI) and the Somali version of the Posttraumatic Stress Diagnostic Scale (PDS). Applying the causal steps approach, in a series of logistic regression models, we used PTSD as independent and paranoia as outcome variable; the quantity of khat use was defined as mediator variable and functional drug use as moderator. The results showed that respondents with PTSD used khat more frequently. Khat chewers with PTSD reported a higher intake compared to khat chewers without PTSD. Among excessive khat chewers with PTSD, paranoia was most frequent. The greatest amount of khat use was among respondents with PTSD who indicated that they found drugs help them to forget war experiences. The proposed mediated moderation model was supported by the data, i.e. besides the direct effects of PTSD and functional drug use on paranoia, the amount of khat use appeared to be a mechanism, by which paranoia is caused. We conclude that in our data we have uncovered a relationship between khat, PTSD and paranoia. Khat is functionally used by respondents with PTSD. Findings support a dose effect: the more khat consumption and when a respondent has PTSD, the higher the odds for paranoid ideation. However, the proposed causal chain needs to be confirmed in longitudinal studies. Demobilization and reintegration programs in Somalia need to be prepared to deal with complex psychological problems.",0
https://doi.org/10.3389/fneur.2014.00164,Mitochondrial Gene Expression Profiles and Metabolic Pathways in the Amygdala Associated with Exaggerated Fear in an Animal Model of PTSD,"The metabolic mechanisms underlying the development of exaggerated fear in post-traumatic stress disorder (PTSD) are not well defined. In the present study, alteration in the expression of genes associated with mitochondrial function in the amygdala of an animal model of PTSD was determined. Amygdala tissue samples were excised from 10 non-stressed control rats and 10 stressed rats, 14 days post-stress treatment. Total RNA was isolated, cDNA was synthesized, and gene expression levels were determined using a cDNA microarray. During the development of the exaggerated fear associated with PTSD, 48 genes were found to be significantly upregulated and 37 were significantly downregulated in the amygdala complex based on stringent criteria (p < 0.01). Ingenuity pathway analysis revealed up- or downregulation in the amygdala complex of four signaling networks - one associated with inflammatory and apoptotic pathways, one with immune mediators and metabolism, one with transcriptional factors, and one with chromatin remodeling. Thus, informatics of a neuronal gene array allowed us to determine the expression profile of mitochondrial genes in the amygdala complex of an animal model of PTSD. The result is a further understanding of the metabolic and neuronal signaling mechanisms associated with delayed and exaggerated fear.",0
https://doi.org/10.1023/a:1024404729251,Posttraumatic stress disorder in veterans with spinal cord injury: Trauma-related risk factors,"Trauma-related risk factors for posttraumatic stress disorder (PTSD) were examined in a sample of 125 veterans with spinal cord injury. Category of injury was found to be the most consistent predictor of PTSD diagnosis and symptom severity with paraplegia predicting more PTSD symptoms than quadriplegia. The occurrence of a head injury at the time of the trauma was found to predict PTSD symptom severity measures, but not PTSD diagnosis. Trauma recency consistently predicted Impact of Event score (IES) and was found to be related to current PTSD severity and lifetime PTSD diagnosis in multiple but not simple regression models. Trauma severity was found to be significantly related to self-reported PTSD symptoms and lifetime PTSD diagnosis in simple but not in multiple regression analyses. Type of trauma, alcohol or other drug (AOD) use during the trauma and loss of consciousness (LOC) during the trauma were not consistently associated with PTSD symptom severity or diagnosis.",0
,Epidemiological risk factors for trauma and PTSD.,,0
https://doi.org/10.1016/j.jad.2014.10.025,Elucidating the transdiagnostic dimensional structure of trauma-related psychopathology: Findings from VA cooperative study 504 – risperidone treatment for military service related chronic post traumatic stress disorder,"Three of the most common trauma-related mental disorders—posttraumatic stress disorder (PTSD), major depressive disorder (MDD), and generalized anxiety disorder (GAD)—are highly comorbid and share common transdiagnostic symptom dimensions of threat (i.e., fear) and loss (i.e., dysphoria) symptomatology. However, empirical evaluation of the dimensional structure of component aspects of these disorders is lacking. Using structured clinical interview data from U.S. military veterans with chronic military-related PTSD, we evaluated the transdiagnostic dimensional structure of PTSD, MDD, and GAD symptoms. We then examined the relationship between the best-fitting transdiagnostic model of these symptoms, and measures of physical and mental functioning, and life satisfaction and well-being. Exploratory factor analysis revealed that a 3-factor transdiagnostic model comprised of loss (i.e., dysphoria), threat (i.e., anxious arousal, re-experiencing, and avoidance symptoms), and somatic anxiety (i.e., physiological manifestations of anxiety) symptoms provided the best representation of trauma-related PTSD, MDD, and GAD symptoms. Somatic anxiety symptoms were independently associated with physical functioning, while loss symptoms were independently associated with mental functioning and life satisfaction and well-being. Evaluation of study aims in a relatively homogeneous sample of veterans with chronic, military-related PTSD. Results of this study suggest that a 3-factor transdiagnostic model best characterizes the dimensional structure of PTSD, MDD, and GAD symptoms in military veterans with chronic military-related PTSD. This model evidenced external validity in demonstrating differential associations with measures of physical and mental functioning, and life satisfaction and well-being. Results provide support for emerging contemporary models of psychopathology, which emphasize transdiagnostic and dimensional conceptualizations of mental disorders. Such models may have utility in understanding the functional status of trauma survivors.",0
https://doi.org/10.1037/a0018601,Psychopathology and resilience following traumatic injury: A latent growth mixture model analysis.,"To investigate trajectories of PTSD and depression following traumatic injury using latent class growth curve modeling.A longitudinal study of 330 injured trauma survivors was conducted and participants were assessed during hospitalization, and at 1, 3, and 6 months follow-up. Acute Stress Disorder (ASD) was assessed during hospitalization using the Acute Stress Disorder Interview (ASD-I), PTSD was measured at all follow-up with the Post-Traumatic Stress Diagnostic Scale (PDS) and depression was measured at hospitalization with the (BSI) and at follow-up with the Center for Epidemiologic Studies Depression Scale (CESDS). Covariates were explored, including coping self-efficacy, anger, education level, and mechanism of injury.Four latent classes were identified for PTSD and Depression symptoms: chronic distress, delayed distress, recovered, and resilience. When compared to the resilient group, individuals with chronic distress were more likely to have been assaulted, had higher levels of anger, and had less coping self-efficacy. The delayed distress group had lower education levels, higher levels of coping self-efficacy, and higher levels of anger. Individuals in the recovered group had fewer years of education, and higher levels of anger.The majority of the injured trauma sample demonstrated resiliency, with those exhibiting distress doing so as a delayed, chronic, or recovered trajectory. Coping self efficacy, education, assaultive trauma type, and anger were important covariates of depression and PTSD trajectories. These results are similar to studies of individuals who experienced a major health threat and with survivors from the World Trade Center attacks in the U.S.",1
https://doi.org/10.1016/s0006-3223(03)00086-6,"Severity, timing, and duration of reactions to trauma in the population: an example from Mexico","Normative data describing acute reactions to trauma are few. Of 2509 Mexican adults interviewed with the Composite International Diagnostic Interview, 1241 met trauma exposure criteria for index events occurring more than 1 year previously. The modal response, describing 45%, was a reaction to trauma that was mild (present but below levels of posttraumatic stress disorder symptom criteria), immediate (within the first month), and transient (over within a year). Nonetheless, 29% experienced immediate and serious reactions. Of these, 44% had chronic posttraumatic stress disorder symptoms. Those whose reactions were serious and chronic differed in many ways from those whose reactions were serious but transient. They had more traumatic events during their lives, and their index events were more likely to have occurred in childhood and to have involved violence. They had more symptoms and functional impairment after the trauma and higher levels of depressive and somatic symptoms when data were collected. Psychiatrically significant reactions to trauma persist often enough to justify their detection and treatment. Persons in need of acute intervention can be identified on the basis of the nature and severity of the initial response as well as characteristics of the stressor.",0
https://doi.org/10.1016/0006-3223(95)00314-2,Positive symptoms of psychosis in posttraumatic stress disorder,"The possible presence of hallucinations and delusional thoughts in posttraumatic stress disorder (PTSD) was investigated. Other symptom clusters were also assessed in order to further clarify the nature of PTSD. Twenty combat veterans with PTSD were compared to 18 combat veterans without PTSD on symptom rating scales. The subjects with PTSD exhibited a greater degree of depression, anxiety, agitation, anhedonia, and positive symptoms of psychosis than the comparison group. Specifically, the PTSD group manifested increased hallucinations, delusions, and bizarre behavior. Some of these positive symptoms did not appear to be due to reexperiencing of the trauma. The groups were not significantly different on indices of mania, thought disorder, or inertia. The clinical and diagnostic implications of the results are discussed. A diagnosis of PTSD should be considered with patients who have positive symptoms in the absence of thought disorder.",0
https://doi.org/10.1177/1534765612459892,The dynamics of cumulative trauma and trauma types in adults patients with psychiatric disorders: Two cross-cultural studies.,There is an intricate divide between three major valid paradigms in studying traumatic processes: The psychiatric paradigm that focused mostly on the survival types of traumas and on posttraumatic ...,0
https://doi.org/10.1002/jts.2490100310,Individual differences in posttraumatic stress disorder symptom profiles in Holocaust survivors in concentration camps or in hiding,"Symptom patterns were compared between Holocaust survivors in concentration camp (n = 70) and those who were in 'hiding' (n = 30) during the war. The impact of age at the time of the trauma, gender, and cumulative lifetime stress, and the effect of each of these variables controlling for the others, on posttraumatic stress disorder (PTSD) symptoms were also evaluated. A significant negative relationship between age at the time of the trauma and symptoms of psychogenic amnesia, hypervigilence and emotional detachment, and a positive correlation between age and intrusive thoughts, were observed. Cumulative lifetime stress was positively associated with symptoms of avoidance. The study provides the first empirical data regarding the factors that potentially explain individual differences in PTSD symptom patterns in Holocaust survivors.",0
https://doi.org/10.1192/bjp.bp.114.148551,Pharmacotherapy for post-traumatic stress disorder: Systematic review and meta-analysis,"Pharmacological treatment is widely used for post-traumatic stress disorder (PTSD) despite questions over its efficacy.To determine the efficacy of all types of pharmacotherapy, as monotherapy, in reducing symptoms of PTSD, and to assess acceptability.A systematic review and meta-analysis of randomised controlled trials was undertaken; 51 studies were included.Selective serotonin reuptake inhibitors were found to be statistically superior to placebo in reduction of PTSD symptoms but the effect size was small (standardised mean difference -0.23, 95% CI -0.33 to -0.12). For individual pharmacological agents compared with placebo in two or more trials, we found small statistically significant evidence of efficacy for fluoxetine, paroxetine and venlafaxine.Some drugs have a small positive impact on PTSD symptoms and are acceptable. Fluoxetine, paroxetine and venlafaxine may be considered as potential treatments for the disorder. For most drugs there is inadequate evidence regarding efficacy for PTSD, pointing to the need for more research in this area.",0
,Resilience in highly stressed urban children: concepts and findings.,"The Rochester Child Resilience Project is a coordinated set of studies of the correlates and antecedents of outcomes relating to resilience among profoundly stressed urban children. The studies have been conducted over the course of the past decade. Based on child test data, parent, teacher, and self ratings of child adjustment, and in-depth individual interviews with parents and children, a cohesive picture has developed of child and family milieu variables that consistently differentiate children with resilient versus stress-affected outcomes within this highly stressed sample. Resilient children are characterized by an easy temperament and higher IQ; sound parent/child relationships; a parent's sense of efficacy; the parent's own wellness, especially mental health; and the child's perceived competence, realistic control, empathy, and social problem-solving.",0
https://doi.org/10.1016/j.intimp.2015.05.020,A novel use for testosterone to treat central sensitization of chronic pain in fibromyalgia patients,"Fibromyalgia is a diffuse chronic pain condition that occurs predominantly in women and may be under-reported in men. Symptoms include a loss of feeling of well-being and generalized widespread flu-like muscle aches and pain that fail to resolve due to central sensitization of nociceptive neurons. It has commonalities with a myriad of other chronic pain conditions which include PTSD, ""Gulf War Syndrome"", and various stress-induced conditions caused, for example, by viral infection, emotional or physical stress, trauma, combat, accident or surgery. It is not understood why some individuals are susceptible to this condition and others are not. White et al., elsewhere in this issue, present a clinical feasibility study designed to test the hypothesis that 1) low or deficient testosterone serum levels are linked to a high risk for an inflamed nociceptive nervous system and resultant chronic pain states, and 2) a testosterone transdermal gel applied once a day by fibromyalgia patients can be an effective therapeutic against chronic pain. Here, a short profile of fibromyalgia is provided along with a brief summary of best practices currently recommended by clinical specialists. The link between testosterone and pain is then discussed, with an overview of scientific studies that lay the foundation for testosterone as a possible important additional therapeutic that has the potential to be safely administered and effective but also avoid the adverse effects of other therapeutics. Finally, novel mechanisms by which testosterone therapy is likely to down-modulate pain signaling are proposed.",0
https://doi.org/10.1007/s00127-014-0970-5,A focus group study of the impact of trauma exposure in the 9/11 terrorist attacks,"Much of the mental health research that has emerged from the September 11 (9/11) attacks has been focused on posttraumatic stress disorder and its symptoms. To better understand the broader experience of individuals following a disaster, focus groups were conducted with individuals from affected companies both at Ground Zero and elsewhere in New York City.Twenty-one focus groups with a total of 140 participants were conducted in the second post-9/11 year. Areas of identified concern were coded into the following themes: Disaster Experience, Emotional Responses, Workplace Issues, Coping, and Issues of Public Concern.Discussions of focus groups included material represented in all five themes in companies both at Ground Zero and elsewhere. The emphasis and the content within these themes varied between the Ground Zero and other companies. Content suggesting symptoms of PTSD represented only a minority of the material, especially in the company groups not at Ground Zero.This study's findings revealed an array of psychosocial concerns following the 9/11 attacks among employees of companies in New York City that extended far beyond PTSD. This study's results provide further evidence that trauma exposure is central to individuals' post-disaster experience and focus, and to individuals' adjustment and experience after disaster.",0
https://doi.org/10.1016/j.biopsych.2005.04.002,Unsupervised Fuzzy Clustering Analysis Supports Behavioral Cutoff Criteria in an Animal Model of Posttraumatic Stress Disorder,"Unsupervised fuzzy clustering (UFC) analysis is a mathematical technique that groups together objects in the multidimensional feature space according to a specified similarity measurement, thereby yielding clusters of similar data points that can be represented by a set of prototypes or centroids.Since clinical studies of mental disorders distinguish between affected and unaffected individuals, we designed an inclusion/exclusion criteria (cutoff behavioral criteria [CBC]) approach for animal behavioral studies. The effect of classifying the study population into clearly affected versus clearly unaffected individuals according to behaviors on two behavioral paradigms was statistically significant.Here the raw data from previous studies were subjected to UFC algorithms as a means of objectively testing the validity of the concept of the CBC for our experimental model. The first UFC algorithm yielded two clearly discrete clusters, found to consist almost exclusively of the exposed animals in the one and unexposed animals in the other. The second algorithm yielded three clusters corresponding to animals designated as clearly affected, partially affected, and clearly unaffected. The algorithm for physiological data in addition to behavioral data failed to elicit discrete clusters.The UFC analysis yielded data that support the conceptual contention of the CBC and lends additional validity to our previous behavioral studies.",0
https://doi.org/10.1002/jts.21855,The 5-HTTLPR Polymorphism and Posttraumatic Stress Disorder: A Meta-Analysis,en,0
https://doi.org/10.1037/a0019894,Prospective predictors of posttraumatic stress disorder symptoms: Direct and mediated relations.,"This study assessed the relations between pretrauma risk (neuroticism, negative affect, prior distress) and protective (self-esteem, optimism) factors and posttraumatic stress disorder (PTSD) symptoms and potential mediators (subjective event-related distress, unsupportive social interactions, perceived control) of those relations. Students (N = 1,528) at four U.S. universities completed online surveys assessing pretrauma risk and protective factors at Time 1 (T1); 84% (N = 1,281) completed a survey 2 months later (T2). PTSD symptoms and the three potential mediators were assessed among those who experienced potentially traumatic events between T1 and T2 (n = 264). PTSD symptoms related to prior traumas were controlled in all analyses. In structural equation modeling (SEM) analyses, the relation between risk factors and PTSD symptoms was mediated by unsupportive social interactions. Protective factors did not independently predict PTSD symptoms when risk factors also were included in the SEM models. Implications for research and practice are discussed. (PsycINFO Database Record (c) 2012 APA, all rights reserved) (journal abstract)",0
https://doi.org/10.1037/a0036787,Implicit and explicit memory in survivors of chronic interpersonal violence.,"We investigated the relationship of implicit and explicit memory to a range of symptoms in a sample of 27 women with exposure to chronic interpersonal violence (IPV). Participants viewed the first 3 letters (""stems"") of trauma-related, general threat, and neutral words; valenced words were matched with neutral words with the same stem. Free recall and a word-stem completion task were used to test explicit and implicit memory, respectively. Participants exhibited increased implicit memory for trauma-related words as compared with both general threat words and neutral ""match"" words. They also showed increased explicit memory for both general threat and trauma-related words. Finally, although neither implicit nor explicit memory was correlated with PTSD symptoms, implicit memory for trauma-related words was significantly correlated with symptoms associated with ongoing IPV. Interpersonal sensitivity, hostility, and alexithymia were significantly correlated with implicit, but not explicit, memory for trauma words. Somatization, dissociation, and alexithymia were negatively correlated with explicit, but not implicit, memory for general-threat words. These findings suggest that memory processes in survivors of IPV are closely related to the symptom profile associated with complex trauma. Exploring memory processes in survivors of IPV may lend unique insight into the development and maintenance of the symptom profile associated with IPV.",0
https://doi.org/10.2105/ajph.2009.166165,Gender Differences in Mental Health Diagnoses Among Iraq and Afghanistan Veterans Enrolled in Veterans Affairs Health Care,"Objectives. We examined gender differences in sociodemographic, military service, and mental health characteristics among Operation Enduring Freedom (OEF) and Operation Iraqi Freedom (OIF) veterans. We evaluated associations between these sociodemographic and service characteristics and depression and posttraumatic stress disorder (PTSD) diagnoses. Methods. In a retrospective, cross-sectional study, we used univariate descriptive statistics and log binominal regression analyses of Department of Veterans Affairs (VA) administrative data on 329 049 OEF and OIF veterans seeking VA health care from April 1, 2002, through March 31, 2008. Results. Female veterans were younger and more likely to be Black and to receive depression diagnoses than were male veterans, who were more frequently diagnosed with PTSD and alcohol use disorders. Older age was associated with a higher prevalence of PTSD and depression diagnoses among women but not among men. Conclusions. Consideration of gender differences among OEF and OIF veterans seeking health care at the VA will facilitate more targeted prevention and treatment services for these newly returning veterans.",0
https://doi.org/10.1177/0020764004043125,Household Survey of Psychiatric Morbidity in Cambodia,"Aims: To estimate the prevalence of psychiatric symptoms in the Kampong Cham province and to determine the association between these symptoms and an impaired social functioning. Methods: Cross-sectional cluster sample survey conducted among adults randomly selected within 50 clusters distributed over the province. Results: Of the respondents, 42.4% reported symptoms that met the Diagnostic and Statistical Manual of Mental Disorders, 4th edition criteria for depression, 53% displayed high anxiety symptoms and 7.3% met posttraumatic stress disorder (PTSD) criteria. Posttraumatic symptoms of intrusion and avoidance were present in 47.8% and 45.4% respectively. When reviewing comorbidities, 29.2% had depression and anxiety symptoms, 16.5% anxiety symptoms, 6.1% depression and 7.1% had triple comorbidity (PTSD, depression and anxiety). Regarding social functioning, 25.3% reported being socially impaired. Respondents with comorbid symptoms for depression, anxiety and PTSD were associated with an increased risk for social impairment compared with others. Being over 65 years and having experienced violent events were other factors associated with social impairment. Conclusion: Five years after the return of a more stable context in Cambodia, the prevalence of psychiatric symptoms in the community remains high. In addition, these symptoms are strongly associated with social impairment. This suggests that beyond psychosocial programs, the implementation of adapted clinical psychiatric care should be considered as a priority.",0
