doi,title,abstract,label_included
https://doi.org/10.1109/icnn.1994.374764,Improving neural network predictions of software quality using principal components analysis,"The application of statistical modeling techniques has been an intensely pursued area of research in the field of software engineering. The goal has been to model software quality and use that information to better understand the software development process. Neural network modeling methods have been applied to this field. The results reported indicate that neural network models have better predictive quality than some statistical models when predicting reliability and the number of faults. In this paper, we will explore the application of principal components analysis to neural network modeling as a way of improving the predictive quality of neural network quality models. We trained two neural nets with data collected from a large commercial software system, one with raw data, and one with principal components. Then, we compare the predictive quality of the two competing neural net models. >",0
https://doi.org/10.1109/rtcsa.1997.629226,QoS allocation of multicast connections in ATM,"We study the resource allocation problem and call admission problem for multicast applications in ATM networks. Two approaches are proposed for dividing the end-to-end QoS requirement into the local QoS constraint on each link of the multicast tree. The first approach is to apply the greedy method to divide the end-to-end QoS based on the residual capacity on the links. In the second approach we show how to use a genetic algorithm to solve the QoS allocation problem. The effective bandwidth concept is used for estimating the amount of bandwidth required to guarantee a certain level of QoS on each link. If the end-to-end QoS cannot be guaranteed due to insufficient network resources, the multicast request is rejected (as a result of call admission). A new performance metric, fractional reward loss, is adopted for evaluating the solutions generated by the proposed two approaches. Our experiment results show that our approaches yield lower fractional reward loss and utilize the network resources more efficiently.",0
https://doi.org/10.1109/dac.2006.229268,IMPRES: integrated monitoring for processor reliability and security,"Security and reliability in processor based systems are concerns requiring adroit solutions. Security is often compromised by code injection attacks, jeopardizing even 'trusted software'. Reliability is of concern where unintended code is executed in modern processors with ever smaller feature sizes and low voltage swings causing bit flips. Countermeasures by software-only approaches increase code size by large amounts and therefore significantly reduce performance. Hardware assisted approaches add extensive amounts of hardware monitors and thus incur unacceptably high hardware cost. This paper presents a novel hardware/software technique at the granularity of micro-instructions to reduce overheads considerably. Experiments show that our technique incurs an additional hardware overhead of 0.91% and clock period increase of 0.06%. Average clock cycle and code size overheads are just 11.9% and 10.6% for five industry standard application benchmarks. These overheads are far smaller than have been previously encountered",0
https://doi.org/10.1109/aswec.2010.39,A Statistical Method for Middleware System Architecture Evaluation,"The architecture of complex software systems is a collection of decisions that are very expensive to change. This makes effective software architecture evaluation methods essential in today’s system development for mission critical systems. We have previously developed MEMS for evaluating middleware architectures, which provides an effective assessment of important quality attributes and their characterizations. To provide additional quantitative assessments on the overall system performance using actual runtime data, we employed a set of statistical procedures in this work. Our proposed assessment procedures comprises a standard sensitivity analysis procedure that utilizes leverage statistics to identify and remove influential data points, and an estimator for evaluating system stability and a metric for evaluating system load capacity. Experiments were conducted using real runtime datasets. Results show that our procedures effectively identified and isolated abnormal data points, and provided valuable statistics to show system stability. Our approach thus provides a sound statistical basis to support software architecture evaluation.",0
https://doi.org/10.1147/rd.391.0113,Architectural timing verification of CMOS RISC processors,"We consider the problem of verification and testing of architectural timing models (""timers"") coded to predict cycles-per-instruction (CPI) performance of advanced CMOS superscalar (RISC) processors. Such timers are used for pre-hardware performance analysis and prediction. As such, these software models play a vital role in processor performance tuning as well as application-based competitive analysis, years before actual product availability. One of the key problems facing a designer, modeler, or application analyst who uses such a tool is to understand how accurate the model is, in terms of the actual design. In contrast to functional simulators, there is no direct way of testing timers in the classical sense, since the âcorrectâ?execution time (in cycles) of a program on the machine model under test is not directly known or computable from equations, truth tables, or other formal specifications. Ultimate validation (or invalidation) of such models can be achieved under actual hardware availability, by direct comparisons against measured performance. However, deferring validation solely to that stage would do little to achieve the overall purpose of accurate pre-hardware analysis, tuning, and projection. We describe a multilevel validation method which has been used successfully to transform evolving timers into highly accurate pre-hardware models. In this paper, we focus primarily on the following aspects of the methodology: a) establishment of cause-effect relationships in terms of model defects and the associated fault signatures; b) derivation of application-based test loop kernels to verify steady-state (periodic) behavior of pipeline flow, against analytically predicted signatures; and c) derivation of synthetic test cases to verify the âcoreâ?parameters characterizing the pipeline-level machine organization as implemented in the timer model. The basic tenets of the theory and its application are described in the co- - ntext of an example processor, comparable in complexity to an advanced member of the PowerPCâ?6XX processor family.",0
https://doi.org/10.1049/cp:20010567,Development of a dynamic power system load model,"The paper addresses the issue of measurement based power system load model development. The majority of power system loads respond dynamically to voltage disturbances and such contribute to overall system dynamics. Induction motors represent a major portion of system loads that exhibit dynamic behaviour following the disturbance. In this paper, the dynamic behaviours of an induction motor and a combination of induction motor and static load were investigated under different disturbances and operating conditions in the laboratory. A first order generic dynamic, load model is developed based on the test results. The model proposed is in a transfer function form and it is suitable for direct inclusion in the existing power system stability software. The robustness of the proposed model is also assessed.",0
https://doi.org/10.1109/ipps.1999.760454,Reducing system overheads in home-based software DSMs,"Software DSM systems suffer from the high communication and coherence-induced overheads that limit performance. This paper introduces our efforts in reducing system overheads of a home-based software DSM called JIAJIA. Three measures, including eliminating false sharing through avoiding unnecessarily invalidating cached pages, reducing virtual memory page faults with a new write detection scheme, and propagating barrier message in a hierarchical way, are taken to reduce the system overhead of JIAJIA. Evaluation with some well-known DSM benchmarks reveals that, though varying with memory reference patterns of different applications, these measures can reduce system overhead of JIAJIA effectively.",0
https://doi.org/10.1109/wcre.2011.55,Modularization Metrics: Assessing Package Organization in Legacy Large Object-Oriented Software,"There exist many large object-oriented software systems consisting of several thousands of classes that are organized into several hundreds of packages. In such software systems, classes cannot be considered as units for software modularization. In such context, packages are not simply classes containers, but they also play the role of modules: a package should focus to provide well identified services to the rest of the software system. Therefore, understanding and assessing package organization is primordial for software maintenance tasks. Although there exist a lot of works proposing metrics for the quality of a single class and/or the quality of inter-class relationships, there exist few works dealing with some aspects for the quality of package organization and relationship. We believe that additional investigations are required for assessing package modularity aspects. The goal of this paper is to provide a complementary set of metrics that assess some modularity principles for packages in large legacy object-oriented software: Information-Hiding, Changeability and Reusability principles. Our metrics are defined with respect to object-oriented dependencies that are caused by inheritance and method call. We validate our metrics theoretically through a careful study of the mathematical properties of each metric.",0
https://doi.org/10.1109/inm.2009.5188851,Monitoring probabilistic SLAs in Web service orchestrations,"Web services are software applications that are published over the Web, and can be searched and invoked by other programs. New Web services can be formed by composing elementary services, such composite services are called Web service orchestrations. Quality of Service (QoS) issues for Web service orchestrations deeply differ from corresponding QoS issues in network management. In an open world of Web services, service level agreements (SLAs) play an important role. They are contracts defining the obligations and rights between the provider of a Web service and a client with respect to the services' function and quality.",0
https://doi.org/10.1109/ccm.2005.1506360,"Hydratools, a MATLAB based data processing package for sontek hydra data","The U.S. Geological Survey (USGS) has developed a set of MATLAB tools to process and convert data collected by Sontek Hydra instruments to netCDF, which is a format used by the USGS to process and archive oceanographic time-series data. The USGS makes high-resolution current measurements within 1.5 meters of the bottom. These data are used in combination with other instrument data from sediment transport studies to develop sediment transport models. Instrument manufacturers provide software which outputs unique binary data formats. Multiple data formats are cumbersome. The USGS solution is to translate data streams into a common data format: netCDF. The Hydratools toolbox is written to create netCDF format files following EPIC conventions, complete with embedded metadata. Data are accepted from both the ADV and the PCADP. The toolbox will detect and remove bad data, substitute other sources of heading and tilt measurements if necessary, apply ambiguity corrections, calculate statistics, return information about data quality, and organize metadata. Standardized processing and archiving makes these data more easily and routinely accessible locally and over the Internet. In addition, documentation of the techniques used in the toolbox provides a baseline reference for others utilizing the data.",0
https://doi.org/10.1109/icstw.2009.27,Evolving the Quality of a Model Based Test Suite,"Redundant test cases in newly generated test suites often remain undetected until execution and waste scarce project resources. In model-based testing, the testing process starts early on in the developmental phases and enables early fault detection. The redundancy in the test suites generated from models can be detected earlier as well and removed prior to its execution. The article presents a novel model-based test suite optimization technique involving UML Activity Diagrams by formulating the test suite optimization problem as an Equality Knapsack Problem. The aim here is the development of a test suite optimization framework that could optimize the model-based test suites by removing the redundant test cases. An evolution-based algorithm is incorporated into the framework and is compared with the performances of two other algorithms. An empirical study is conducted with four synthetic and industrial scale Activity Diagram models and results are presented.",0
https://doi.org/10.1109/tse.2005.89,Comparing high-change modules and modules with the highest measurement values in two large-scale open-source products,"Identifying change-prone modules can enable software developers to take focused preventive actions that can reduce maintenance costs and improve quality. Some researchers observed a correlation between change proneness and structural measures, such as size, coupling, cohesion, and inheritance measures. However, the modules with the highest measurement values were not found to be the most troublesome modules by some of our colleagues in industry, which was confirmed by our previous study of six large-scale industrial products. To obtain additional evidence, we identified and compared high-change modules and modules with the highest measurement values in two large-scale open-source products, Mozilla and OpenOffice, and we characterized the relationship between them. Contrary to common intuition, we found through formal hypothesis testing that the top modules in change-count rankings and the modules with the highest measurement values were different. In addition, we observed that high-change modules had fairly high places in measurement rankings, but not the highest places. The accumulated findings from these two open-source products, together with our previous similar findings for six closed-source products, should provide practitioners with additional guidance in identifying the change-prone modules.",0
https://doi.org/10.1109/apaq.2000.883792,The 9 quadrant model for code reviews,"Discusses a decision-making model which can be used to determine the efficiency of a code review process. This model is based on statistical techniques such as control charts. The model has nine quadrants, each of which depicts a range of values of the cost and yield of a code review. The efficiency of the code review in detecting defects is determined by taking inputs from past data, in terms of the costs and yields of those code reviews. This estimate also provides an in-process decision-making tool. Other tools can be used effectively, in conjunction with this model, to plan for code reviews and to forecast the number of defects that could be expected in the reviews. This model can be successfully used to decide what the next step of the operational process should be. The decisions taken using this model help to reduce the number of defects present in the software delivered to the customer.",0
https://doi.org/10.1109/cis.2007.61,Implementation and Performance Evaluation of an Adaptable Failure Detector for Distributed System,"The paper first analyzes trust relations, combining the characteristic of multi-agent system, investigates the equal-relations based trust mechanism for multi- agent system, and proposes a possible trust model to quantify and manage the reliability of agent in multi- agent system through building trust database and network of agent. Simulation experiment show that the model is able to promptly evaluate and update trust relation among agents, and improve the reliability and efficiency of interaction between agents, providing a solution for the trust problem of multi-agent system.",0
https://doi.org/10.1109/aina.2009.48,QoS Enhancements and Performance Analysis for Delay Sensitive Applications,This paper presents a comprehensive system modeling and analysis approach for both predicting and controlling queuing delay at an expected value under multi-class traffic in a single buffer. This approach could effectively enhance QoS delivery for delay sensitive applications. Six major contributions are given in the paper: (1) a discrete-time analytical model is developed for capturing multi-class traffic with binomial distribution; (2) a control strategy with dynamic queue thresholds is used in simulation experiments to control the delay at a specified value within the buffer; (3) the feasibility of the system is validated by comparing theoretical analysis with simulation scenarios; (4) the arrival rate can be adjusted for each forthcoming time window during the simulation with multi-packet sources; (5) statistical evaluation is performed to show both efficiency and accuracy of the analytical and simulation results; (6) a graphical user interface is developed that can provide flexible configuration for the simulation and validate input values.,0
https://doi.org/10.1109/tsmcb.2006.883272,An Effective PSO-Based Memetic Algorithm for Flow Shop Scheduling,"This paper proposes an effective particle swarm optimization (PSO)-based memetic algorithm (MA) for the permutation flow shop scheduling problem (PFSSP) with the objective to minimize the maximum completion time, which is a typical non-deterministic polynomial-time (NP) hard combinatorial optimization problem. In the proposed PSO-based MA (PSOMA), both PSO-based searching operators and some special local searching operators are designed to balance the exploration and exploitation abilities. In particular, the PSOMA applies the evolutionary searching mechanism of PSO, which is characterized by individual improvement, population cooperation, and competition to effectively perform exploration. On the other hand, the PSOMA utilizes several adaptive local searches to perform exploitation. First, to make PSO suitable for solving PFSSP, a ranked-order value rule based on random key representation is presented to convert the continuous position values of particles to job permutations. Second, to generate an initial swarm with certain quality and diversity, the famous Nawaz-Enscore-Ham (NEH) heuristic is incorporated into the initialization of population. Third, to balance the exploration and exploitation abilities, after the standard PSO-based searching operation, a new local search technique named NEH_1 insertion is probabilistically applied to some good particles selected by using a roulette wheel mechanism with a specified probability. Fourth, to enrich the searching behaviors and to avoid premature convergence, a simulated annealing (SA)-based local search with multiple different neighborhoods is designed and incorporated into the PSOMA. Meanwhile, an effective adaptive meta-Lamarckian learning strategy is employed to decide which neighborhood to be used in SA-based local search. Finally, to further enhance the exploitation ability, a pairwise-based local search is applied after the SA-based search. Simulation results based on benchmarks demonstrate the effectiveness of the PSOMA. Additionally, the effects of some parameters on optimization performances are also discussed.",0
https://doi.org/10.1109/seaa.2008.67,Panel: SOA and Quality Assurance,Provides an abstract of the presentation and a brief professional biography of the presenter. The complete presentation was not made available for publication as part of the conference proceedings.,0
https://doi.org/10.1109/iseim.2005.193596,A method for studying partial discharges location and propagation within power transformer winding based on the structural data,"Power transformer inner insulation system is a very critical component. Its degradation may pose apparatus to fail while in service. On the other hand, experimental experiences prove that partial discharges are a major source of insulation failure in power transformers. If the deterioration of the insulation system caused by PD activity can be detected at an early stage, preventive maintenance measures may be taken. Because of the complex structure of the transformer, accurate PD location is difficult and is one of the challenges power utilities are faced with. This problem comes to be vital in open access systems. In this paper a theory for locating partial discharge and its propagation along the winding is proposed, which is based on structural data of a transformer. The lumped element winding model is constructed. Quasi-static condition is applied and each turn of the winding is considered as a segment. Then an algorithm is developed to use the constructed matrices for PD location. A software package in Visual Basic environment has been developed. This paper introduces the background theory and utilized techniques.",0
https://doi.org/10.1109/asset.2000.888032,Predicting testability of program modules using a neural network,"J.M. Voas (1992) defines testability as the probability that a test case will fail if the program has a fault. It is defined in the context of an oracle for the test, and a distribution of test cases, usually emulating operations. Because testability is a dynamic attribute of software, it is very computation-intensive to measure directly. The paper presents a case study of real time avionics software to predict the testability of each module from static measurements of source code. The static software metrics take much less computation than direct measurement of testability. Thus, a model based on inexpensive measurements could be an economical way to take advantage of testability attributes during software development. We found that neural networks are a promising technique for building such predictive models, because they are able to model nonlinearities in relationships. Our goal is to predict a quantity between zero and one whose distribution is highly skewed toward zero. This is very difficult for standard statistical techniques. In other words, high testability modules present a challenging prediction problem that is appropriate for neural networks.",0
https://doi.org/10.1049/ip-sen:19982439,"Reliability-oriented software engineering: design, testing and evaluation techniques","Software reliability engineering involves techniques for the design, testing and evaluation of software systems, focusing on reliability attributes. Design for reliability is achieved by fault-tolerance techniques that keep the system working in the presence of software faults. Testing for reliability is achieved by fault-removal techniques that detect and correct software faults before the system is deployed. Evaluation for reliability is achieved by fault-prediction techniques that model and measure the reliability of the system during its operation. This paper presents the best current practices in software reliability engineering for design, evaluation purposes. There are descriptions how fault-tolerant components are designed and applied to software systems, how software testing schemes are performed to show improvement of software reliability, and how reliability quantities are obtained for software systems. The tools associated with these techniques are also examined, and some application results are described.",0
https://doi.org/10.1109/issre.1991.145351,Reliability models for very large software systems in industry,"BNR, the R&D subsidiary of Northern Telecom and Bell Canada, has one of the largest software systems in the world, with code libraries exceeding 8 million source lines of a high level language. This software is used in the high-end digital switching systems that Northern Telecom markets. Software reliability methods are applied to a major subset of this software to determine if the total number of customer-perceived failures and actual software faults can be predicted before or soon after a new release of such a system. These predictions are based on pre-customer testing ( alpha and beta ) and small field trials. Many of the existing reliability models and methods of parameter estimation currently demonstrated in the literature are compared. >",0
https://doi.org/10.1109/issre.1992.285861,The nature of fault exposure ratio,"The fault exposure ratio K is an important factor that controls the per-fault hazard rate, and hence the effectiveness of software testing. The paper examines the variations of K with fault density which declines with testing time. Because faults get harder to find, K should decline if testing is strictly random. However, it is shown that at lower fault densities K tends to increase, suggesting that real testing is more efficient than random testing. Data sets from several different projects are analyzed. Models for the two factors controlling K are suggested, which jointly lead to the logarithmic model. >",0
https://doi.org/10.1109/iecon.1997.668441,Knowledge based technique to enhance the performance of neural network based motor fault detectors,"The monitoring and fault detection of motors is a very important and difficult topic. Neural networks can often be trained to recognize motor faults by examining the performance of certain motor measurements. Unfortunately, several weaknesses exist for neural networks when used in this application. Examples of these shortcomings are that they can take a considerable time to train, often have less than desirable accuracy and generally are very dependent on the choice of training data. Although neural networks can recognize the nonlinear relationships that exist between motor measurements and motor faults, all aspects of the neural network fault detector performance can be improved if appropriate heuristics can be used to preprocess the input-output training relationship. This paper presents a novel approach of applying knowledge based modeling techniques to preprocess the training data and significantly improve the overall performance of the neural network based motor fault detector.",0
https://doi.org/10.1109/iembs.2006.260245,Clinical Evaluation of Watermarked Medical Images,"Digital watermarking medical images provides security to the images. The purpose of this study was to see whether digitally watermarked images changed clinical diagnoses when assessed by radiologists. We embedded 256 bits watermark to various medical images in the region of non-interest (RONI) and 480K bits in both region of interest (ROI) and RONI. Our results showed that watermarking medical images did not alter clinical diagnoses. In addition, there was no difference in image quality when visually assessed by the medical radiologists. We therefore concluded that digital watermarking medical images were safe in terms of preserving image quality for clinical purposes",0
https://doi.org/10.1109/compsac.2009.190,Test Selection Prioritization Strategy,"A wide divergence is observed in projects between test activities planned in the test plan and the actual tests that can be executed. Estimates for test execution computed during the planning are inaccurate without test design. The actual time and resources available are usually less than planned. Assuming that time and resources cannot be changed, a dynamic selection of tests for execution that maximizes quality is required.",0
https://doi.org/10.1109/12.166603,Traffic routing for multicomputer networks with virtual cut-through capability,"The problem of selecting routes for interprocess communication in a network with virtual cut-through capability while balancing the network load and minimizing the number of times that a message gets buffered is addressed. The approach taken is to formulate the route selection problem as a minimization problem, with a link cost function that depends upon the traffic through the link. The form of this cost function is derived based on the probability of establishing a virtual cut-through route. It is shown that this route selection problem is NP-hard, and an approximate algorithm is developed which tries to incrementally reduce the cost by rerouting traffic. The performance of this algorithm is evaluated for the hypercube and the C-wrapped hexagonal mesh, example networks for which virtual cut-through switching support has been developed. >",0
https://doi.org/10.1109/esem.2009.5316006,Reducing false alarms in software defect prediction by decision threshold optimization,"Software defect data has an imbalanced and highly skewed class distribution. The misclassification costs of two classes are not equal nor are known. It is critical to find the optimum bound, i.e. threshold, which would best separate defective and defect-free classes in software data. We have applied decision threshold optimization on Naïve Bayes classifier in order to find the optimum threshold for software defect data. ROC analyses show that decision threshold optimization significantly decreases false alarms (on the average by 11%) without changing probability of detection rates.",0
https://doi.org/10.1049/sej.1989.0001,A quantitative approach to monitoring software development,"This paper provides a preliminary overview of a procedure for monitoring software development with respect to quality. The monitoring process is based on the extraction, analysis and interpretation of metrics relating to software products and processes. In particular, we are concerned with the problem of interpreting software metrics data in terms that are meaningful to project and quality managers. We present a four-stage model of the interpretation of metrics which comprises the identification of abnormal metric values (i.e. exceptions), possible causes of exceptions, additional information required to distinguish between causes, and possible corrective actions. We envisage that the model could be implemented as an advice system for managers. We discuss the general principles of project monitoring throughout the development life-cycle, and identify metrics that may be collected throughout, from requirements specification to integration testing. We suggest some general principles for assessing the cause of abnormal metric values, for distinguishing between causes, and for responding to unfavourable project circumstances.",0
https://doi.org/10.1109/idaacs.2011.6072916,Research of artificial neural network's component of software quality evaluation and prediction method,This paper represents the artificial neural network's method of design results evaluation and software quality characteristics prediction (NMEP) and the analysis of results of realized artificial neural network (ANN) training and functioning.,0
https://doi.org/10.1109/percomw.2007.140,XCML: A Runtime Representation for the Context Modelling Language,"The context modelling language (CML), derived from object role modeling (ORM), is a powerful approach for capturing the pertinent object types and relationships between those types in context-aware applications. Its support for data quality metrics, context histories and fact type classifications make it an ideal design tool for context-aware systems. However, CML currently lacks a suitable representation for exchanging context models and instances in distributed systems. A runtime representation can be used by context-aware applications and supporting infrastructure to exchange context information and models between distributed components, and it can be used as the storage representation when relational database facilities are not present. This paper shows the benefits of using CML for modelling context as compared to commonly used RDF/OWL-based context models, shows that translations of CML to RDF or OWL are lossy, discusses existing techniques for serialising ORM models, and presents an alternative XML-based representation for CML called XCML",0
https://doi.org/10.1109/issre.1996.558895,Data partition based reliability modeling,The paper presents an approach to software reliability modeling using data partitions derived from tree based models. We use these data sensitive partitions to group data into clusters with similar failure intensities. The series of data clusters associated with different time segments forms a piecewise linear model for the assessment and short term prediction of reliability. Long term prediction can be provided by the dual model that uses these grouped data as input fitted to some failure count variations of the traditional software reliability growth models. These partition based reliability models can be used effectively to measure and predict the reliability of software systems and can be readily integrated into our strategy of reliability assessment and improvement using tree based modeling.,0
https://doi.org/10.1049/cp:19970112,Automatic evaluation of transmission protection using information from digital fault recorders,"Digital fault recorders are increasingly being used by electric utilities throughout the world. The information from these records enables the power system engineer to determine and assess, by analysis, the power system response and the protection performance during fault conditions. Many fault records can be generated following certain incidents, particularly multiple faults caused by adverse weather conditions. In order to substantially reduce the time and effort required for this analysis, there is a need for tools which automate this process. This paper describes software (FR10A and AFRA) that has been developed for this purpose in The National Grid Company plc.",0
https://doi.org/10.1109/ccece.1999.807208,Validation of software effort models,Several static models for software effort were examined on three data sets. Models applied to new data sets need to be evaluated relative to the quality of the data set and this can be benchmarked by fitting a least squares model to the data. This natural model can then be compared to the model that is being evaluated.,0
https://doi.org/10.1109/csmr.2004.1281429,The process of and the lessons learned from performance tuning of a product family software architecture for mobile phones,"Performance is an important nonfunctional quality attribute of a software system but not always is considered when a software is designed. Furthermore, software evolves and changes can negatively affect the performance. New requirements could introduce performance problems and the need for a different architecture design. Even if the architecture has been designed to be easy to extend and flexible enough to be modified to perform its function, a software component designed to be too general and flexible can slower the execution of the application. Performance tuning is a way to assess the characteristics of an existing software and highlight design flaws or inefficiencies. Periodical performance tuning inspections and architecture assessments can help to discover potential bottlenecks before it is too late especially when changes and requirements are added to the architecture design. In this paper a performance tuning experience of one Nokia product family architecture will be described. Assessing a product family architecture means also taking into account the performance of the entire line of products and optimizations must include or at least not penalize its members.",0
https://doi.org/10.1049/ip-cds:19982118,Testing of analogue and mixed-signal circuits by using supply current measurements,"A complete (hardware and software) system has been designed and implemented, which can measure the supply current (IPS) of analogue and mixed-mode circuits and detect or diagnose faults, based on RMS and spectrum calculations of the IPS and the corresponding fault dictionary. The system is applied to testing and diagnosis of various analogue and mixed-signal circuits, showing very encouraging results.",0
https://doi.org/10.1109/emwrts.1994.336863,A resynchronization method for real-time supervision,"Real-time supervision is one technique used to improve the perceived reliability of software systems. A real-time supervisor observes the inputs and outputs of the system and reports failures that occur. The approach presented in this paper uses the specification of external behavior of the system to detect failures. Failures are reported in real-time. In addition, the approach permits the assessment of the erroneous states of the system. Following a failure, the supervisor makes an assumption of the (system) erroneous state. Consequences of the same fault are not reported repeatedly. The supervisor accommodates the nondeterminism permissible under some specification formalism. The formalism considered in this paper is the CCITT SDL",0
https://doi.org/10.1109/systol.2010.5675940,Intelligent monitoring and fault tolerance in large-scale distributed systems,"Electronic devices are starting to become widely available for monitoring and controlling large-scale distributed systems. These devices may include sensing capabilities for online measurement, actuators for controlling certain variables, microprocessors for processing information and making realtime decisions based on designed algorithms, and telecommunication units for exchanging information with other electronic devices or possibly with human operators. A collection of such devices may be referred to as a networked intelligent agent system. Such systems have the capability to generate a huge volume of spatial-temporal data that can be used for monitoring and control applications of large-scale distributed systems. One of the most important research challenges in the years ahead is the development of information processing methodologies that can be used to extract meaning and knowledge out of the ever-increasing electronic information that will become available. Even more important is the capability to utilize the information that is being produced to design software and devices that operate seamlessly, autonomously and reliably in some intelligent manner. The ultimate objective is to design networked intelligent agent systems that can make appropriate real-time decisions in the management of large-scale distributed systems, while also providing useful high-level information to human operators. One of the most important classes of large-scale distributed systems deals with the reliable operation and intelligent management of critical infrastructures, such as electric power systems, telecommunication networks, water systems, and transportation systems. The design, control and fault monitoring of critical infrastructure systems is becoming increasingly more challenging as their size, complexity and interactions are steadily growing. Moreover, these critical infrastructures are susceptible to natural disasters, frequent failures, as well as malicious attacks. There is a need to develop a common system-theoretic fault diagnostic framework for critical infrastructure systems and to design architectures and algorithms for intelligent monitoring, control and security of such systems. The goal of this presentation is to motivate the need for health monitoring, fault diagnosis and security of critical infrastructure systems and to provide a fault diagnosis methodology for detecting, isolating and accommodating both abrupt and incipient faults in a class of complex nonlinear dynamic systems. A detection and approximation estimator based on computational intelligence techniques is used for online health monitoring. Various adaptive approximation techniques and learning algorithms will be presented and illustrated, and directions for future research will be discussed.",0
https://doi.org/10.1109/apaqs.2001.990001,"An ordinal-time reliability model applied to ""Big-Bang"" suite-based testing","System testing is often performed by means of a comprehensive test suite that spans the functional requirements of a software product (Big Bang testing). This suite is then run repeatedly after each modification or fix until a satisfactory pass rate is achieved. Such testing does not lend itself to treatment with traditional reliability models which, in keeping with their origins in hardware, assume that each fault is fixed upon discovery and that the relevant temporal variable is calendar or execution time. In this paper, a model using ordinal time, measured by baselined development configurations, is presented. The use of this model in combination with an empirical mapping of test case failures to product code faults allows for rapid tracking of testing progress. The use of the model as an aid to project management in the testing phase of a project is illustrated.",0
https://doi.org/10.1109/hpdc.2006.1652171,Ensuring numerical quality in grid computing,"We propose an approach which gives the user valuable information on the various platforms avail able in a grid in order to assess the quality of an algorithm run on each of these platforms. In this manner, the user is provided with at least very strong hints whether a program performs reliably in a grid before actually executing it. Our approach extends IeeeCC754 by two grid-enabled modes: The first mode calculates a numerical checksum on a specific grid host and executes the job only if the check sum is identical to a locally generated one. The second mode provides the user with information on the reliability and IEEE 754-conformity of the underlying floating-point implementation of various platforms. In addition, it can help to find a set of compiler options to optimize the application's performance while retaining stability",0
https://doi.org/10.1109/tools.1997.681886,Requirements Modeling,"<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/00681886.png"" border=""0"">",0
https://doi.org/10.1109/dest.2009.5276733,Enterprise architecture dependent application evaluations,"Chief information officers (CIO) are faced with the increasing complexity of application landscapes. The task of specifying future architectures depends on an exact assessment of the current state. When CIOs have to evaluate the whole landscape or certain applications of it, they are facing an enormous challenge, since there is no common methodology for that purpose. Within this paper we address this task and present an approach for enterprise architecture dependent application evaluations. We outline why it is important not only to assess single applications by classical software metrics in order to get an indication of their quality, but also to regard the overall context of an enterprise application. To round up this contribution we present a brief example from a project with one of our industrial partners.",0
https://doi.org/10.1109/cmpsac.1991.170216,Experimental evaluation of the cost effectiveness of software reviews,"A new metric for evaluating the cost effectiveness of technical reviews is described. The proposed metric is based on the degree to which testing costs are reduced by technical reviews. The metric can be interpreted as combining two conventional metrics. Using an experimental evaluation of the conventional metrics and the proposed metric for data collected in an industrial environment, the authors show the validity and usefulness of the proposed metric. In particular, they present a method to estimate a value of the proposed metric by using only the values obtained at review phase. >",0
https://doi.org/10.1109/tcs.1984.1085494,On selectivity properties of discrete-time linear networks,"A definition of the quality factor Q and the resonant angle \theta_{0} for discrete-time networks is presented. The definitions are based on the bilinear transform. Using this transform, the selectivity properties for discrete-time networks, such as switched capacitor (SC) and digital filters, are consistent with analog networks. Expressions for Q and \theta_{0} in terms of polar coordinate parameters r and \theta_{p} for a complex-conjugate pole pair and x_{1} and x_{2} for real-axis poles are given as well as the inverse relations. Canonic expressions for generic forms of a biquadratic function are also given. Finally, an accurate method for measurement of the parameters in second-order SC-filters and digital filters implemented in software is described.",0
https://doi.org/10.1109/ozchi.1996.559996,Visual coherence and usability: a cohesion metric for assessing the quality of dialogue and screen designs,"Interface design metrics help developers evaluate user interface quality from designs and visual prototypes before implementing working prototypes or systems. Visual coherence, based on the established software engineering concept of cohesion, measures the fit between the layout of user interface features and their semantic content. Visually coherent interfaces group semantically more closely related features together, enhancing comprehension and ease of use. Preliminary research using a scenario-based technique with built in validity checks found professional developers preferred more visually coherent designs and rated them easier to use, even when these departed from familiar dialogue conventions. Implications for design and further research are discussed.",0
